Ticker,Forecast_Horizon_Days,Predicted_Close_Price,Confidence_%,Suggested_Related_Stocks
360ONE,30,1112.44,0.0,"ADANIENSOL, ADANIGREEN"
360ONE,180,1107.38,0.0,"ADANIENSOL, ADANIGREEN"
360ONE,365,1087.32,25.87,"ADANIENSOL, ADANIGREEN"
3MINDIA,30,27037.12,83.56,"GMDCLTD, AWL"
3MINDIA,180,26863.47,76.13,"GMDCLTD, AWL"
3MINDIA,365,26977.14,80.68,"GMDCLTD, AWL"
AARTIIND,30,959.95,0.0,"ALOKINDS, ANGELONE"
AARTIIND,180,960.16,0.0,"ALOKINDS, ANGELONE"
AARTIIND,365,951.66,0.0,"ALOKINDS, ANGELONE"
AAVAS,30,1903.99,63.26,"AXISBANK, CLEAN"
AAVAS,180,1900.68,46.66,"AXISBANK, CLEAN"
AAVAS,365,1898.01,31.98,"AXISBANK, CLEAN"
ABB,30,3709.78,79.49,"ABCAPITAL, ACE"
ABB,180,3731.76,80.47,"ABCAPITAL, ACE"
ABB,365,3865.52,82.52,"ABCAPITAL, ACE"
ABCAPITAL,30,133.69,61.38,"PRESTIGE, ADANIENT"
ABCAPITAL,180,134.22,62.27,"PRESTIGE, ADANIENT"
ABCAPITAL,365,134.26,58.25,"PRESTIGE, ADANIENT"
ABFRL,30,244.28,61.47,"AJANTPHARM, GMDCLTD"
ABFRL,180,245.54,60.96,"AJANTPHARM, GMDCLTD"
ABFRL,365,246.14,60.43,"AJANTPHARM, GMDCLTD"
ABREL,30,1181.56,82.93,"BAJAJ-AUTO, GMDCLTD"
ABREL,180,1194.63,83.01,"BAJAJ-AUTO, GMDCLTD"
ABREL,365,1195.4,79.28,"BAJAJ-AUTO, GMDCLTD"
ABSLAMC,30,542.32,77.18,"ABCAPITAL, ADANIENT"
ABSLAMC,180,540.1,70.82,"ABCAPITAL, ADANIENT"
ABSLAMC,365,539.31,69.66,"ABCAPITAL, ADANIENT"
ACC,30,1900.6,0.0,"3MINDIA, ABB"
ACC,180,1893.78,0.0,"3MINDIA, ABB"
ACC,365,1895.83,0.0,"3MINDIA, ABB"
ACE,30,533.76,80.14,"COCHINSHIP, FINEORG"
ACE,180,534.08,78.34,"COCHINSHIP, FINEORG"
ACE,365,550.96,80.56,"COCHINSHIP, FINEORG"
ACI,30,630.78,0.0,"3MINDIA, ABB"
ACI,180,625.38,29.91,"3MINDIA, ABB"
ACI,365,622.92,16.47,"3MINDIA, ABB"
ADANIENSOL,30,1258.73,77.6,"3MINDIA, AWL"
ADANIENSOL,180,1284.02,80.15,"3MINDIA, AWL"
ADANIENSOL,365,1298.29,82.08,"3MINDIA, AWL"
ADANIENT,30,1781.55,74.33,"THERMAX, ABCAPITAL"
ADANIENT,180,1783.55,74.07,"THERMAX, ABCAPITAL"
ADANIENT,365,1773.62,69.86,"THERMAX, ABCAPITAL"
ADANIGREEN,30,1216.68,71.53,"NYKAA, ABCAPITAL"
ADANIGREEN,180,1205.8,66.59,"NYKAA, ABCAPITAL"
ADANIGREEN,365,1216.6,73.03,"NYKAA, ABCAPITAL"
ADANIPORTS,30,732.02,52.75,"ADANIENT, KALYANKJIL"
ADANIPORTS,180,740.46,48.3,"ADANIENT, KALYANKJIL"
ADANIPORTS,365,734.23,40.97,"ADANIENT, KALYANKJIL"
ADANIPOWER,30,205.77,0.0,"3MINDIA, ABB"
ADANIPOWER,180,201.84,0.0,"3MINDIA, ABB"
ADANIPOWER,365,194.13,0.0,"3MINDIA, ABB"
AEGISLOG,30,335.28,0.0,"ABB, ABCAPITAL"
AEGISLOG,180,335.31,0.0,"ABB, ABCAPITAL"
AEGISLOG,365,334.53,0.0,"ABB, ABCAPITAL"
AFFLE,30,2280.73,76.74,"ATGL, DOMS"
AFFLE,180,2325.89,77.68,"ATGL, DOMS"
AFFLE,365,2416.39,73.02,"ATGL, DOMS"
AIAENG,30,2544.72,65.03,"APLLTD, GMDCLTD"
AIAENG,180,2562.2,68.79,"APLLTD, GMDCLTD"
AIAENG,365,2577.5,73.2,"APLLTD, GMDCLTD"
AJANTPHARM,30,1721.15,45.4,"ABFRL, GMDCLTD"
AJANTPHARM,180,1722.63,49.45,"ABFRL, GMDCLTD"
AJANTPHARM,365,1723.69,46.7,"ABFRL, GMDCLTD"
AKUMS,30,591.29,0.0,"3MINDIA, AARTIIND"
AKUMS,180,580.01,32.68,"3MINDIA, AARTIIND"
AKUMS,365,572.96,21.59,"3MINDIA, AARTIIND"
ALKEM,30,3292.1,0.92,"ADANIENT, AWL"
ALKEM,180,3304.08,7.72,"ADANIENT, AWL"
ALKEM,365,3296.23,0.0,"ADANIENT, AWL"
ALKYLAMINE,30,2910.16,75.06,"RBLBANK, ALOKINDS"
ALKYLAMINE,180,2936.37,76.96,"RBLBANK, ALOKINDS"
ALKYLAMINE,365,2980.66,76.67,"RBLBANK, ALOKINDS"
ALOKINDS,30,24.22,65.25,"ABCAPITAL, ANGELONE"
ALOKINDS,180,24.17,59.49,"ABCAPITAL, ANGELONE"
ALOKINDS,365,24.19,50.21,"ABCAPITAL, ANGELONE"
AMBER,30,2991.18,79.68,"BRIGADE, CAMS"
AMBER,180,3036.58,82.82,"BRIGADE, CAMS"
AMBER,365,3073.1,83.74,"BRIGADE, CAMS"
AMBUJACEM,30,396.85,79.93,"ABCAPITAL, ADANIENT"
AMBUJACEM,180,400.5,79.41,"ABCAPITAL, ADANIENT"
AMBUJACEM,365,404.25,79.31,"ABCAPITAL, ADANIENT"
ANANDRATHI,30,2801.5,76.86,"ABCAPITAL, ADANIENT"
ANANDRATHI,180,2920.51,74.93,"ABCAPITAL, ADANIENT"
ANANDRATHI,365,3124.77,80.07,"ABCAPITAL, ADANIENT"
ANANTRAJ,30,161.26,0.0,"AARTIIND, ABB"
ANANTRAJ,180,157.6,0.0,"AARTIIND, ABB"
ANANTRAJ,365,158.4,0.0,"AARTIIND, ABB"
ANGELONE,30,1848.95,41.5,"BAJAJ-AUTO, LALPATHLAB"
ANGELONE,180,1840.51,25.03,"BAJAJ-AUTO, LALPATHLAB"
ANGELONE,365,1843.41,0.0,"BAJAJ-AUTO, LALPATHLAB"
APARINDS,30,3080.84,72.34,"ATGL, CYIENT"
APARINDS,180,3133.98,74.24,"ATGL, CYIENT"
APARINDS,365,3149.32,75.85,"ATGL, CYIENT"
APLLTD,30,799.08,80.81,"AIAENG, GMDCLTD"
APLLTD,180,803.67,75.5,"AIAENG, GMDCLTD"
APLLTD,365,808.96,77.35,"AIAENG, GMDCLTD"
APOLLOHOSP,30,4131.13,80.47,"BRIGADE, CAMS"
APOLLOHOSP,180,4197.72,85.06,"BRIGADE, CAMS"
APOLLOHOSP,365,4239.03,81.62,"BRIGADE, CAMS"
APOLLOTYRE,30,315.17,82.03,"ABFRL, AIAENG"
APOLLOTYRE,180,317.43,78.53,"ABFRL, AIAENG"
APOLLOTYRE,365,324.09,77.38,"ABFRL, AIAENG"
APTUS,30,306.86,0.0,"ADANIENSOL, AUROPHARMA"
APTUS,180,306.97,0.0,"ADANIENSOL, AUROPHARMA"
APTUS,365,305.45,0.0,"ADANIENSOL, AUROPHARMA"
ARE&M,30,784.08,0.0,"AIAENG, APLLTD"
ARE&M,180,788.5,0.0,"AIAENG, APLLTD"
ARE&M,365,784.64,0.0,"AIAENG, APLLTD"
ASAHIINDIA,30,458.63,81.75,"ASTERDM, AWL"
ASAHIINDIA,180,463.66,85.94,"ASTERDM, AWL"
ASAHIINDIA,365,465.24,75.99,"ASTERDM, AWL"
ASHOKLEY,30,141.37,75.37,"BRIGADE, CAMS"
ASHOKLEY,180,140.83,68.52,"BRIGADE, CAMS"
ASHOKLEY,365,141.24,65.26,"BRIGADE, CAMS"
ASIANPAINT,30,2446.63,0.0,"ATGL, ATUL"
ASIANPAINT,180,2448.86,0.0,"ATGL, ATUL"
ASIANPAINT,365,2410.58,0.0,"ATGL, ATUL"
ASTERDM,30,263.27,80.95,"ASAHIINDIA, AWL"
ASTERDM,180,264.78,83.78,"ASAHIINDIA, AWL"
ASTERDM,365,270.12,82.22,"ASAHIINDIA, AWL"
ASTRAL,30,1615.28,0.0,"ABCAPITAL, ALOKINDS"
ASTRAL,180,1617.89,0.0,"ABCAPITAL, ALOKINDS"
ASTRAL,365,1620.85,0.0,"ABCAPITAL, ALOKINDS"
ATGL,30,1091.21,3.5,"GMDCLTD, PAYTM"
ATGL,180,1106.29,0.0,"GMDCLTD, PAYTM"
ATGL,365,1063.99,0.0,"GMDCLTD, PAYTM"
ATUL,30,6907.81,85.9,"FSL, GMDCLTD"
ATUL,180,6980.53,81.81,"FSL, GMDCLTD"
ATUL,365,6997.77,79.23,"FSL, GMDCLTD"
AUROPHARMA,30,861.01,82.37,"NAVINFLUOR, ABFRL"
AUROPHARMA,180,864.84,80.84,"NAVINFLUOR, ABFRL"
AUROPHARMA,365,864.33,73.82,"NAVINFLUOR, ABFRL"
AVANTIFEED,30,598.76,79.32,"ABB, ABCAPITAL"
AVANTIFEED,180,609.31,80.49,"ABB, ABCAPITAL"
AVANTIFEED,365,612.94,76.72,"ABB, ABCAPITAL"
AWL,30,459.35,82.64,"BASF, BSE"
AWL,180,462.23,82.83,"BASF, BSE"
AWL,365,467.79,80.91,"BASF, BSE"
AXISBANK,30,830.45,70.12,"ANGELONE, ALOKINDS"
AXISBANK,180,829.75,71.83,"ANGELONE, ALOKINDS"
AXISBANK,365,824.76,56.51,"ANGELONE, ALOKINDS"
BAJAJ-AUTO,30,4748.63,19.12,"LALPATHLAB, ANGELONE"
BAJAJ-AUTO,180,4789.43,18.91,"LALPATHLAB, ANGELONE"
BAJAJ-AUTO,365,4777.1,15.76,"LALPATHLAB, ANGELONE"
BAJAJFINSV,30,6944.85,0.0,"ANGELONE, ATGL"
BAJAJFINSV,180,6933.82,0.0,"ANGELONE, ATGL"
BAJAJFINSV,365,6831.31,0.0,"ANGELONE, ATGL"
BAJAJHLDNG,30,5311.62,0.0,"ANGELONE, AXISBANK"
BAJAJHLDNG,180,5239.54,0.0,"ANGELONE, AXISBANK"
BAJAJHLDNG,365,5227.71,0.0,"ANGELONE, AXISBANK"
BAJFINANCE,30,6280.64,76.43,"ALOKINDS, ABB"
BAJFINANCE,180,6355.21,71.66,"ALOKINDS, ABB"
BAJFINANCE,365,6350.3,76.16,"ALOKINDS, ABB"
BALAMINES,30,2036.68,83.84,"ALOKINDS, ANGELONE"
BALAMINES,180,2062.39,80.61,"ALOKINDS, ANGELONE"
BALAMINES,365,2104.99,83.3,"ALOKINDS, ANGELONE"
BALKRISIND,30,1923.18,71.95,"3MINDIA, ABB"
BALKRISIND,180,1919.41,75.93,"3MINDIA, ABB"
BALKRISIND,365,1909.27,57.26,"3MINDIA, ABB"
BALRAMCHIN,30,344.44,76.21,"ALOKINDS, CLEAN"
BALRAMCHIN,180,347.66,76.69,"ALOKINDS, CLEAN"
BALRAMCHIN,365,354.97,82.1,"ALOKINDS, CLEAN"
BANKBARODA,30,131.68,0.0,"ANGELONE, AXISBANK"
BANKBARODA,180,132.72,0.0,"ANGELONE, AXISBANK"
BANKBARODA,365,130.39,0.0,"ANGELONE, AXISBANK"
BANKINDIA,30,85.07,80.09,"CAMS, SKFINDIA"
BANKINDIA,180,85.94,81.46,"CAMS, SKFINDIA"
BANKINDIA,365,86.52,80.17,"CAMS, SKFINDIA"
BASF,30,3316.68,81.34,"AWL, 3MINDIA"
BASF,180,3305.16,82.79,"AWL, 3MINDIA"
BASF,365,3299.86,85.02,"AWL, 3MINDIA"
BATAINDIA,30,1551.03,66.71,"AXISBANK, CAMS"
BATAINDIA,180,1557.65,75.11,"AXISBANK, CAMS"
BATAINDIA,365,1559.79,71.9,"AXISBANK, CAMS"
BBTC,30,1343.68,26.28,"ABB, ABCAPITAL"
BBTC,180,1343.11,28.11,"ABB, ABCAPITAL"
BBTC,365,1346.91,5.71,"ABB, ABCAPITAL"
BEL,30,169.61,78.78,"AIAENG, APLLTD"
BEL,180,172.13,79.21,"AIAENG, APLLTD"
BEL,365,173.65,78.95,"AIAENG, APLLTD"
BEML,30,1719.15,26.08,"ABB, ABCAPITAL"
BEML,180,1699.71,0.0,"ABB, ABCAPITAL"
BEML,365,1717.53,13.63,"ABB, ABCAPITAL"
BERGEPAINT,30,546.45,0.0,"3MINDIA, ABFRL"
BERGEPAINT,180,541.85,3.28,"3MINDIA, ABFRL"
BERGEPAINT,365,541.34,0.0,"3MINDIA, ABFRL"
BHARATFORG,30,871.2,86.57,"ABFRL, AIAENG"
BHARATFORG,180,884.54,82.65,"ABFRL, AIAENG"
BHARATFORG,365,897.74,80.95,"ABFRL, AIAENG"
BHARTIARTL,30,713.91,0.0,"AARTIIND, ABB"
BHARTIARTL,180,705.52,0.0,"AARTIIND, ABB"
BHARTIARTL,365,695.27,13.34,"AARTIIND, ABB"
BHEL,30,100.69,0.0,"ABB, ABCAPITAL"
BHEL,180,100.88,0.0,"ABB, ABCAPITAL"
BHEL,365,100.17,0.0,"ABB, ABCAPITAL"
BIKAJI,30,617.82,69.81,"AAVAS, ALOKINDS"
BIKAJI,180,615.81,77.78,"AAVAS, ALOKINDS"
BIKAJI,365,608.51,75.35,"AAVAS, ALOKINDS"
BIOCON,30,386.61,46.99,"3MINDIA, ALOKINDS"
BIOCON,180,386.39,45.9,"3MINDIA, ALOKINDS"
BIOCON,365,384.71,30.69,"3MINDIA, ALOKINDS"
BIRLACORPN,30,996.17,64.27,"ANGELONE, ISEC"
BIRLACORPN,180,996.02,56.43,"ANGELONE, ISEC"
BIRLACORPN,365,994.44,49.63,"ANGELONE, ISEC"
BLS,30,200.02,21.13,"ABFRL, AIAENG"
BLS,180,198.48,0.0,"ABFRL, AIAENG"
BLS,365,197.91,0.0,"ABFRL, AIAENG"
BLUEDART,30,5435.95,19.81,"BRIGADE, CAMS"
BLUEDART,180,5431.52,32.58,"BRIGADE, CAMS"
BLUEDART,365,5475.08,24.69,"BRIGADE, CAMS"
BLUESTARCO,30,1138.66,74.38,"ABB, ABCAPITAL"
BLUESTARCO,180,1152.69,76.44,"ABB, ABCAPITAL"
BLUESTARCO,365,1164.4,79.06,"ABB, ABCAPITAL"
BOSCHLTD,30,20799.95,81.23,"ABFRL, AJANTPHARM"
BOSCHLTD,180,20680.81,78.75,"ABFRL, AJANTPHARM"
BOSCHLTD,365,20721.51,80.53,"ABFRL, AJANTPHARM"
BPCL,30,386.3,0.0,"AARTIIND, ABB"
BPCL,180,386.03,0.0,"AARTIIND, ABB"
BPCL,365,383.7,0.0,"AARTIIND, ABB"
BRIGADE,30,552.49,72.87,"CAMS, FINEORG"
BRIGADE,180,550.29,72.41,"CAMS, FINEORG"
BRIGADE,365,553.23,73.66,"CAMS, FINEORG"
BRITANNIA,30,4100.15,0.0,"3MINDIA, ABFRL"
BRITANNIA,180,4067.4,4.56,"3MINDIA, ABFRL"
BRITANNIA,365,4056.86,9.37,"3MINDIA, ABFRL"
BSE,30,1352.83,36.02,"AWL, FINCABLES"
BSE,180,1363.37,34.68,"AWL, FINCABLES"
BSE,365,1381.19,46.35,"AWL, FINCABLES"
BSOFT,30,339.49,0.0,"ATGL, GMDCLTD"
BSOFT,180,339.87,0.0,"ATGL, GMDCLTD"
BSOFT,365,341.02,0.0,"ATGL, GMDCLTD"
CAMPUS,30,363.91,81.41,"3MINDIA, ASAHIINDIA"
CAMPUS,180,370.08,78.04,"3MINDIA, ASAHIINDIA"
CAMPUS,365,381.27,78.89,"3MINDIA, ASAHIINDIA"
CAMS,30,2935.31,0.0,"BRIGADE, FINEORG"
CAMS,180,2933.76,0.0,"BRIGADE, FINEORG"
CAMS,365,2924.7,0.0,"BRIGADE, FINEORG"
CANBK,30,262.04,82.89,"ABFRL, AJANTPHARM"
CANBK,180,264.83,79.89,"ABFRL, AJANTPHARM"
CANBK,365,268.34,82.74,"ABFRL, AJANTPHARM"
CAPLIPOINT,30,911.19,78.63,"ABCAPITAL, ADANIENT"
CAPLIPOINT,180,922.0,78.43,"ABCAPITAL, ADANIENT"
CAPLIPOINT,365,939.77,79.76,"ABCAPITAL, ADANIENT"
CARBORUNIV,30,833.36,78.59,"AWL, BASF"
CARBORUNIV,180,846.56,82.78,"AWL, BASF"
CARBORUNIV,365,857.44,79.53,"AWL, BASF"
CCL,30,478.53,73.25,"ABCAPITAL, ALOKINDS"
CCL,180,484.36,82.95,"ABCAPITAL, ALOKINDS"
CCL,365,487.96,80.91,"ABCAPITAL, ALOKINDS"
CDSL,30,1090.06,83.3,"ABFRL, AJANTPHARM"
CDSL,180,1103.34,84.36,"ABFRL, AJANTPHARM"
CDSL,365,1135.25,83.6,"ABFRL, AJANTPHARM"
CEATLTD,30,1730.58,80.04,"ABCAPITAL, ADANIENT"
CEATLTD,180,1733.88,77.17,"ABCAPITAL, ADANIENT"
CEATLTD,365,1754.71,79.83,"ABCAPITAL, ADANIENT"
CELLO,30,842.15,5.62,"MARICO, EIDPARRY"
CELLO,180,837.79,0.0,"MARICO, EIDPARRY"
CELLO,365,831.58,0.0,"MARICO, EIDPARRY"
CENTRALBK,30,39.69,73.11,"3MINDIA, ABB"
CENTRALBK,180,40.69,78.13,"3MINDIA, ABB"
CENTRALBK,365,40.9,72.96,"3MINDIA, ABB"
CENTURYPLY,30,495.7,78.06,"FINCABLES, GMDCLTD"
CENTURYPLY,180,500.63,73.82,"FINCABLES, GMDCLTD"
CENTURYPLY,365,512.44,79.87,"FINCABLES, GMDCLTD"
CERA,30,5295.59,82.25,"3MINDIA, ATGL"
CERA,180,5259.72,78.59,"3MINDIA, ATGL"
CERA,365,5221.34,75.15,"3MINDIA, ATGL"
CGCL,30,398.85,0.0,"AARTIIND, ABB"
CGCL,180,396.84,0.0,"AARTIIND, ABB"
CGCL,365,395.61,0.0,"AARTIIND, ABB"
CGPOWER,30,268.12,67.08,"BAJAJ-AUTO, LALPATHLAB"
CGPOWER,180,274.85,67.08,"BAJAJ-AUTO, LALPATHLAB"
CGPOWER,365,278.73,66.26,"BAJAJ-AUTO, LALPATHLAB"
CHALET,30,443.7,69.92,"ABCAPITAL, ADANIENT"
CHALET,180,444.69,68.88,"ABCAPITAL, ADANIENT"
CHALET,365,443.71,64.03,"ABCAPITAL, ADANIENT"
CHAMBLFERT,30,301.42,73.9,"FINEORG, GMDCLTD"
CHAMBLFERT,180,299.79,69.24,"FINEORG, GMDCLTD"
CHAMBLFERT,365,302.24,72.11,"FINEORG, GMDCLTD"
CHEMPLASTS,30,493.71,52.96,"BOSCHLTD, QUESS"
CHEMPLASTS,180,492.38,40.04,"BOSCHLTD, QUESS"
CHEMPLASTS,365,491.93,13.29,"BOSCHLTD, QUESS"
CHENNPETRO,30,407.98,80.12,"CHAMBLFERT, FINEORG"
CHENNPETRO,180,413.26,79.46,"CHAMBLFERT, FINEORG"
CHENNPETRO,365,421.74,81.77,"CHAMBLFERT, FINEORG"
CHOLAHLDNG,30,878.01,84.48,"3MINDIA, ABB"
CHOLAHLDNG,180,880.28,70.46,"3MINDIA, ABB"
CHOLAHLDNG,365,896.87,73.97,"3MINDIA, ABB"
CIEINDIA,30,297.71,1.55,"ABFRL, AIAENG"
CIEINDIA,180,296.35,0.0,"ABFRL, AIAENG"
CIEINDIA,365,294.2,0.0,"ABFRL, AIAENG"
CLEAN,30,1625.3,81.19,"ALOKINDS, DEVYANI"
CLEAN,180,1624.75,72.55,"ALOKINDS, DEVYANI"
CLEAN,365,1625.77,76.49,"ALOKINDS, DEVYANI"
COALINDIA,30,262.57,52.71,"GMDCLTD, TATATECH"
COALINDIA,180,266.2,64.2,"GMDCLTD, TATATECH"
COALINDIA,365,268.37,68.46,"GMDCLTD, TATATECH"
COCHINSHIP,30,656.87,53.62,"FINEORG, GMDCLTD"
COCHINSHIP,180,660.56,49.58,"FINEORG, GMDCLTD"
COCHINSHIP,365,663.3,56.93,"FINEORG, GMDCLTD"
COFORGE,30,4060.52,78.59,"ABFRL, AIAENG"
COFORGE,180,4123.29,80.03,"ABFRL, AIAENG"
COFORGE,365,4179.64,84.78,"ABFRL, AIAENG"
CONCOR,30,673.88,0.0,"ABFRL, ABREL"
CONCOR,180,667.86,0.0,"ABFRL, ABREL"
CONCOR,365,667.41,0.0,"ABFRL, ABREL"
CONCORDBIO,30,1784.63,82.08,"ALOKINDS, ANGELONE"
CONCORDBIO,180,1819.56,86.27,"ALOKINDS, ANGELONE"
CONCORDBIO,365,1866.08,85.27,"ALOKINDS, ANGELONE"
COROMANDEL,30,964.29,82.68,"HBLENGINE, TVSMOTOR"
COROMANDEL,180,968.23,80.39,"HBLENGINE, TVSMOTOR"
COROMANDEL,365,981.32,76.59,"HBLENGINE, TVSMOTOR"
CRAFTSMAN,30,3806.34,74.11,"ATGL, ATUL"
CRAFTSMAN,180,3786.86,61.57,"ATGL, ATUL"
CRAFTSMAN,365,3771.33,55.9,"ATGL, ATUL"
CREDITACC,30,995.93,80.02,"GMDCLTD, GNFC"
CREDITACC,180,1005.01,81.31,"GMDCLTD, GNFC"
CREDITACC,365,1012.77,82.01,"GMDCLTD, GNFC"
CRISIL,30,3054.7,77.5,"GMDCLTD, GMRAIRPORT"
CRISIL,180,3077.8,79.39,"GMDCLTD, GMRAIRPORT"
CRISIL,365,3108.18,83.61,"GMDCLTD, GMRAIRPORT"
CROMPTON,30,340.13,0.0,"3MINDIA, ABFRL"
CROMPTON,180,339.27,0.0,"3MINDIA, ABFRL"
CROMPTON,365,339.76,0.0,"3MINDIA, ABFRL"
CUMMINSIND,30,1562.09,82.41,"CHAMBLFERT, FINEORG"
CUMMINSIND,180,1594.29,83.93,"CHAMBLFERT, FINEORG"
CUMMINSIND,365,1618.79,78.82,"CHAMBLFERT, FINEORG"
CYIENT,30,1086.05,74.69,"GMDCLTD, KIRLOSENG"
