Ticker,Forecast_Horizon_Days,Predicted_Close_Price,Confidence_%,Suggested_Related_Stocks
CYIENT,180,1086.61,71.96,"GMDCLTD, KIRLOSENG"
CYIENT,365,1082.27,71.26,"GMDCLTD, KIRLOSENG"
DABUR,30,530.15,85.27,"AWL, GODREJAGRO"
DABUR,180,531.41,85.37,"AWL, GODREJAGRO"
DABUR,365,533.88,83.63,"AWL, GODREJAGRO"
DALBHARAT,30,1715.14,81.94,"ENDURANCE, IRCON"
DALBHARAT,180,1742.28,80.9,"ENDURANCE, IRCON"
DALBHARAT,365,1760.15,77.26,"ENDURANCE, IRCON"
DBREALTY,30,107.61,80.83,"GMDCLTD, PAYTM"
DBREALTY,180,111.23,80.48,"GMDCLTD, PAYTM"
DBREALTY,365,114.92,80.19,"GMDCLTD, PAYTM"
DEEPAKNTR,30,1611.92,74.66,"GPIL, ROUTE"
DEEPAKNTR,180,1616.62,74.98,"GPIL, ROUTE"
DEEPAKNTR,365,1628.15,72.8,"GPIL, ROUTE"
DELHIVERY,30,405.24,78.56,"BANKINDIA, BATAINDIA"
DELHIVERY,180,411.89,80.99,"BANKINDIA, BATAINDIA"
DELHIVERY,365,418.2,73.31,"BANKINDIA, BATAINDIA"
DEVYANI,30,178.46,68.58,"CLEAN, EIDPARRY"
DEVYANI,180,179.28,76.44,"CLEAN, EIDPARRY"
DEVYANI,365,179.93,76.82,"CLEAN, EIDPARRY"
DIVISLAB,30,3813.68,77.93,"3MINDIA, ABB"
DIVISLAB,180,3899.58,82.79,"3MINDIA, ABB"
DIVISLAB,365,3924.25,76.37,"3MINDIA, ABB"
DIXON,30,7290.93,81.91,"ABFRL, AJANTPHARM"
DIXON,180,7449.33,77.16,"ABFRL, AJANTPHARM"
DIXON,365,7610.41,77.34,"ABFRL, AJANTPHARM"
DLF,30,369.3,0.0,"3MINDIA, AAVAS"
DLF,180,366.66,0.0,"3MINDIA, AAVAS"
DLF,365,364.83,0.0,"3MINDIA, AAVAS"
DMART,30,3566.05,82.43,"ADANIENT, AWL"
DMART,180,3605.62,84.39,"ADANIENT, AWL"
DMART,365,3630.67,81.3,"ADANIENT, AWL"
DOMS,30,2564.53,61.96,"GMDCLTD, BRIGADE"
DOMS,180,2554.78,0.0,"GMDCLTD, BRIGADE"
DOMS,365,2539.78,0.0,"GMDCLTD, BRIGADE"
DRREDDY,30,4168.59,0.0,"3MINDIA, ABFRL"
DRREDDY,180,4121.08,0.0,"3MINDIA, ABFRL"
DRREDDY,365,4127.8,0.0,"3MINDIA, ABFRL"
EASEMYTRIP,30,181.12,15.8,"AARTIIND, AAVAS"
EASEMYTRIP,180,176.84,0.0,"AARTIIND, AAVAS"
EASEMYTRIP,365,170.3,0.0,"AARTIIND, AAVAS"
ECLERX,30,1817.92,78.99,"FSL, GMDCLTD"
ECLERX,180,1826.35,75.95,"FSL, GMDCLTD"
ECLERX,365,1846.37,78.94,"FSL, GMDCLTD"
EICHERMOT,30,11555.03,70.46,"ABREL, AXISBANK"
EICHERMOT,180,11721.15,69.38,"ABREL, AXISBANK"
EICHERMOT,365,11864.34,73.56,"ABREL, AXISBANK"
EIDPARRY,30,452.74,60.1,"BRIGADE, CAMS"
EIDPARRY,180,450.66,55.35,"BRIGADE, CAMS"
EIDPARRY,365,451.41,58.83,"BRIGADE, CAMS"
EIHOTEL,30,192.71,0.0,"AMBER, BRIGADE"
EIHOTEL,180,192.07,0.0,"AMBER, BRIGADE"
EIHOTEL,365,193.23,0.0,"AMBER, BRIGADE"
ELECON,30,410.59,78.56,"ABCAPITAL, ADANIENT"
ELECON,180,424.29,71.79,"ABCAPITAL, ADANIENT"
ELECON,365,436.42,70.99,"ABCAPITAL, ADANIENT"
ELGIEQUIP,30,407.91,79.42,"ABCAPITAL, ADANIENT"
ELGIEQUIP,180,415.32,79.2,"ABCAPITAL, ADANIENT"
ELGIEQUIP,365,420.0,75.07,"ABCAPITAL, ADANIENT"
EMAMILTD,30,471.91,0.0,"3MINDIA, ABB"
EMAMILTD,180,470.59,0.0,"3MINDIA, ABB"
EMAMILTD,365,464.3,32.8,"3MINDIA, ABB"
EMCURE,30,1375.3,77.61,"DOMS, APOLLOHOSP"
EMCURE,180,1424.61,78.4,"DOMS, APOLLOHOSP"
EMCURE,365,1473.61,78.84,"DOMS, APOLLOHOSP"
ENDURANCE,30,1567.88,84.21,"ALOKINDS, AWL"
ENDURANCE,180,1559.83,87.17,"ALOKINDS, AWL"
ENDURANCE,365,1555.17,85.02,"ALOKINDS, AWL"
ENGINERSIN,30,129.51,78.98,"ABFRL, ACE"
ENGINERSIN,180,131.0,78.28,"ABFRL, ACE"
ENGINERSIN,365,133.84,78.15,"ABFRL, ACE"
ERIS,30,800.93,80.1,"AMBER, BRIGADE"
ERIS,180,803.8,79.62,"AMBER, BRIGADE"
ERIS,365,811.69,80.95,"AMBER, BRIGADE"
ESCORTS,30,1807.77,0.0,"ABREL, AWL"
ESCORTS,180,1784.33,0.0,"ABREL, AWL"
ESCORTS,365,1756.84,0.0,"ABREL, AWL"
EXIDEIND,30,266.44,82.99,"ABB, ABCAPITAL"
EXIDEIND,180,269.74,84.8,"ABB, ABCAPITAL"
EXIDEIND,365,271.81,82.26,"ABB, ABCAPITAL"
FACT,30,277.39,0.0,"ABB, ABCAPITAL"
FACT,180,282.26,5.25,"ABB, ABCAPITAL"
FACT,365,274.17,0.0,"ABB, ABCAPITAL"
FEDERALBNK,30,113.63,69.64,"3MINDIA, ABB"
FEDERALBNK,180,112.62,68.85,"3MINDIA, ABB"
FEDERALBNK,365,112.73,49.33,"3MINDIA, ABB"
FINCABLES,30,677.02,53.15,"GMDCLTD, AWL"
FINCABLES,180,676.28,37.62,"GMDCLTD, AWL"
FINCABLES,365,661.18,13.78,"GMDCLTD, AWL"
FINEORG,30,3912.07,5.49,"GMDCLTD, GODFRYPHLP"
FINEORG,180,3872.4,0.0,"GMDCLTD, GODFRYPHLP"
FINEORG,365,3834.87,0.0,"GMDCLTD, GODFRYPHLP"
FINPIPE,30,351.84,0.0,"AARTIIND, ALOKINDS"
FINPIPE,180,352.44,0.0,"AARTIIND, ALOKINDS"
FINPIPE,365,348.21,0.0,"AARTIIND, ALOKINDS"
FLUOROCHEM,30,2653.37,78.98,"FSL, GMDCLTD"
FLUOROCHEM,180,2714.61,80.66,"FSL, GMDCLTD"
FLUOROCHEM,365,2762.02,81.11,"FSL, GMDCLTD"
FORTIS,30,309.24,76.68,"3MINDIA, ABFRL"
FORTIS,180,313.81,78.48,"3MINDIA, ABFRL"
FORTIS,365,323.68,78.03,"3MINDIA, ABFRL"
FSL,30,150.88,73.41,"GMDCLTD, BRIGADE"
FSL,180,150.69,74.91,"GMDCLTD, BRIGADE"
FSL,365,150.85,75.75,"GMDCLTD, BRIGADE"
GAEL,30,220.81,76.95,"ABCAPITAL, KIRLOSBROS"
GAEL,180,224.52,79.59,"ABCAPITAL, KIRLOSBROS"
GAEL,365,227.65,79.89,"ABCAPITAL, KIRLOSBROS"
GAIL,30,173.45,0.0,"3MINDIA, ABFRL"
GAIL,180,172.57,0.0,"3MINDIA, ABFRL"
GAIL,365,170.11,0.0,"3MINDIA, ABFRL"
GESHIP,30,601.88,77.0,"ATGL, GMDCLTD"
GESHIP,180,608.78,77.17,"ATGL, GMDCLTD"
GESHIP,365,620.74,78.77,"ATGL, GMDCLTD"
GICRE,30,252.17,79.91,"3MINDIA, DEEPAKNTR"
GICRE,180,254.46,82.48,"3MINDIA, DEEPAKNTR"
GICRE,365,256.05,81.37,"3MINDIA, DEEPAKNTR"
GLAND,30,2467.89,77.74,"HINDZINC, ABFRL"
GLAND,180,2475.59,72.87,"HINDZINC, ABFRL"
GLAND,365,2533.03,81.21,"HINDZINC, ABFRL"
GLAXO,30,1818.14,71.98,"COCHINSHIP, FINEORG"
GLAXO,180,1840.13,72.08,"COCHINSHIP, FINEORG"
GLAXO,365,1845.19,76.56,"COCHINSHIP, FINEORG"
GLENMARK,30,773.21,79.96,"BAJAJ-AUTO, CGPOWER"
GLENMARK,180,781.57,78.83,"BAJAJ-AUTO, CGPOWER"
GLENMARK,365,788.05,80.94,"BAJAJ-AUTO, CGPOWER"
GMDCLTD,30,162.6,0.0,"RECLTD, ATGL"
GMDCLTD,180,164.73,0.0,"RECLTD, ATGL"
GMDCLTD,365,164.2,0.0,"RECLTD, ATGL"
GMRAIRPORT,30,40.72,0.0,"GMDCLTD, RECLTD"
GMRAIRPORT,180,40.53,0.0,"GMDCLTD, RECLTD"
GMRAIRPORT,365,40.52,0.0,"GMDCLTD, RECLTD"
GNFC,30,473.34,55.33,"GMDCLTD, ABFRL"
GNFC,180,473.63,57.57,"GMDCLTD, ABFRL"
GNFC,365,472.84,49.22,"GMDCLTD, ABFRL"
GODFRYPHLP,30,1896.62,4.88,"FINEORG, GMDCLTD"
GODFRYPHLP,180,1917.87,8.45,"FINEORG, GMDCLTD"
GODFRYPHLP,365,1858.4,0.0,"FINEORG, GMDCLTD"
GODREJAGRO,30,547.5,0.0,"AWL, BSE"
GODREJAGRO,180,548.15,25.47,"AWL, BSE"
GODREJAGRO,365,548.5,26.96,"AWL, BSE"
GODREJCP,30,982.93,83.98,"HDFCBANK, LATENTVIEW"
GODREJCP,180,991.58,79.32,"HDFCBANK, LATENTVIEW"
GODREJCP,365,998.26,80.89,"HDFCBANK, LATENTVIEW"
GODREJIND,30,611.22,74.11,"ABB, ABCAPITAL"
GODREJIND,180,619.18,75.21,"ABB, ABCAPITAL"
GODREJIND,365,618.75,69.29,"ABB, ABCAPITAL"
GODREJPROP,30,1578.17,82.31,"GMDCLTD, GMRAIRPORT"
GODREJPROP,180,1583.23,75.79,"GMDCLTD, GMRAIRPORT"
GODREJPROP,365,1584.78,74.19,"GMDCLTD, GMRAIRPORT"
GPIL,30,447.38,0.0,"LLOYDSME, ALOKINDS"
GPIL,180,448.97,0.0,"LLOYDSME, ALOKINDS"
GPIL,365,442.44,0.0,"LLOYDSME, ALOKINDS"
GPPL,30,120.69,78.21,"AIAENG, APLLTD"
GPPL,180,121.68,78.41,"AIAENG, APLLTD"
GPPL,365,123.19,78.2,"AIAENG, APLLTD"
GRANULES,30,293.06,0.0,"AARTIIND, ABB"
GRANULES,180,293.87,0.0,"AARTIIND, ABB"
GRANULES,365,292.33,0.0,"AARTIIND, ABB"
GRAPHITE,30,507.18,35.33,"ALOKINDS, AWL"
GRAPHITE,180,508.16,36.08,"ALOKINDS, AWL"
GRAPHITE,365,507.71,50.45,"ALOKINDS, AWL"
GRINDWELL,30,1354.77,0.0,"AMBER, BRIGADE"
GRINDWELL,180,1362.73,0.0,"AMBER, BRIGADE"
GRINDWELL,365,1365.98,0.0,"AMBER, BRIGADE"
GRINFRA,30,1461.76,80.03,"HAPPSTMNDS, HINDZINC"
GRINFRA,180,1470.57,85.3,"HAPPSTMNDS, HINDZINC"
GRINFRA,365,1486.17,82.29,"HAPPSTMNDS, HINDZINC"
GSFC,30,149.86,79.9,"BOSCHLTD, DOMS"
GSFC,180,150.79,78.0,"BOSCHLTD, DOMS"
GSFC,365,155.42,83.55,"BOSCHLTD, DOMS"
GSPL,30,276.72,75.95,"ABB, ABCAPITAL"
GSPL,180,279.09,74.26,"ABB, ABCAPITAL"
GSPL,365,281.06,75.81,"ABB, ABCAPITAL"
GUJGASLTD,30,497.97,81.2,"AAVAS, BIOCON"
GUJGASLTD,180,497.1,80.12,"AAVAS, BIOCON"
GUJGASLTD,365,495.9,76.31,"AAVAS, BIOCON"
HAL,30,1991.39,0.0,"GMDCLTD, MAZDOCK"
HAL,180,2000.29,0.0,"GMDCLTD, MAZDOCK"
HAL,365,2007.78,0.0,"GMDCLTD, MAZDOCK"
HAPPSTMNDS,30,872.39,0.0,"GMDCLTD, HINDZINC"
HAPPSTMNDS,180,877.15,0.0,"GMDCLTD, HINDZINC"
HAPPSTMNDS,365,869.32,0.0,"GMDCLTD, HINDZINC"
HAVELLS,30,1160.88,72.2,"ADANIENT, ADANIPORTS"
HAVELLS,180,1156.4,62.89,"ADANIENT, ADANIPORTS"
HAVELLS,365,1159.04,74.01,"ADANIENT, ADANIPORTS"
HBLENGINE,30,156.89,0.0,"FINEORG, GMDCLTD"
HBLENGINE,180,153.49,0.0,"FINEORG, GMDCLTD"
HBLENGINE,365,159.18,0.0,"FINEORG, GMDCLTD"
HCLTECH,30,1089.19,0.0,"ADANIENT, ADANIPORTS"
HCLTECH,180,1078.87,25.52,"ADANIENT, ADANIPORTS"
HCLTECH,365,1080.82,0.0,"ADANIENT, ADANIPORTS"
HDFCAMC,30,3497.19,23.43,"AUROPHARMA, CRISIL"
HDFCAMC,180,3496.77,0.0,"AUROPHARMA, CRISIL"
HDFCAMC,365,3477.77,0.0,"AUROPHARMA, CRISIL"
HDFCBANK,30,1657.73,69.96,"ABFRL, AJANTPHARM"
HDFCBANK,180,1659.02,62.45,"ABFRL, AJANTPHARM"
HDFCBANK,365,1673.21,66.67,"ABFRL, AJANTPHARM"
HDFCLIFE,30,606.22,80.81,"BATAINDIA, ABFRL"
HDFCLIFE,180,609.3,84.59,"BATAINDIA, ABFRL"
HDFCLIFE,365,609.26,77.39,"BATAINDIA, ABFRL"
HEG,30,1732.36,37.61,"ABB, ABCAPITAL"
HEG,180,1712.02,22.12,"ABB, ABCAPITAL"
HEG,365,1721.65,27.14,"ABB, ABCAPITAL"
HFCL,30,64.08,77.88,"ABCAPITAL, FSL"
HFCL,180,65.21,80.05,"ABCAPITAL, FSL"
HFCL,365,66.32,80.72,"ABCAPITAL, FSL"
HINDALCO,30,419.73,79.82,"ATGL, GMDCLTD"
HINDALCO,180,421.04,78.86,"ATGL, GMDCLTD"
HINDALCO,365,425.97,78.96,"ATGL, GMDCLTD"
HINDCOPPER,30,163.84,81.46,"ASAHIINDIA, ASTERDM"
HINDCOPPER,180,166.6,82.51,"ASAHIINDIA, ASTERDM"
HINDCOPPER,365,170.8,80.92,"ASAHIINDIA, ASTERDM"
HINDPETRO,30,291.71,45.74,"FINCABLES, GMDCLTD"
HINDPETRO,180,290.87,17.58,"FINCABLES, GMDCLTD"
HINDPETRO,365,291.72,23.22,"FINCABLES, GMDCLTD"
HINDUNILVR,30,2309.81,78.86,"AWL, GMDCLTD"
HINDUNILVR,180,2323.78,78.53,"AWL, GMDCLTD"
HINDUNILVR,365,2325.1,78.7,"AWL, GMDCLTD"
HINDZINC,30,398.49,77.97,"COCHINSHIP, FINEORG"
HINDZINC,180,396.36,67.21,"COCHINSHIP, FINEORG"
HINDZINC,365,396.9,63.32,"COCHINSHIP, FINEORG"
HONASA,30,426.77,78.96,"ADANIENSOL, 3MINDIA"
HONASA,180,452.33,78.13,"ADANIENSOL, 3MINDIA"
HONASA,365,472.25,73.32,"ADANIENSOL, 3MINDIA"
HSCL,30,184.1,78.83,"ADANIENT, KIRLOSBROS"
HSCL,180,183.59,74.72,"ADANIENT, KIRLOSBROS"
HSCL,365,182.41,69.89,"ADANIENT, KIRLOSBROS"
HUDCO,30,98.81,79.57,"ABB, ABCAPITAL"
HUDCO,180,99.83,78.4,"ABB, ABCAPITAL"
HUDCO,365,103.75,81.7,"ABB, ABCAPITAL"
ICICIBANK,30,748.26,59.42,"ABFRL, AJANTPHARM"
ICICIBANK,180,749.87,63.25,"ABFRL, AJANTPHARM"
ICICIBANK,365,746.77,51.98,"ABFRL, AJANTPHARM"
ICICIPRULI,30,528.42,78.83,"AMBER, BRIGADE"
ICICIPRULI,180,532.64,79.01,"AMBER, BRIGADE"
ICICIPRULI,365,533.45,78.36,"AMBER, BRIGADE"
IDBI,30,52.35,0.0,"3MINDIA, ABB"
IDBI,180,52.19,0.0,"3MINDIA, ABB"
IDBI,365,52.39,0.0,"3MINDIA, ABB"
IDEA,30,16.47,51.92,"ABCAPITAL, ADANIENT"
IDEA,180,16.39,47.34,"ABCAPITAL, ADANIENT"
IDEA,365,16.54,45.09,"ABCAPITAL, ADANIENT"
IDFCFIRSTB,30,56.64,71.42,"ALOKINDS, PRESTIGE"
IDFCFIRSTB,180,56.89,75.59,"ALOKINDS, PRESTIGE"
IDFCFIRSTB,365,56.52,69.53,"ALOKINDS, PRESTIGE"
IEX,30,218.36,0.0,"3MINDIA, ABFRL"
IEX,180,214.6,0.0,"3MINDIA, ABFRL"
IEX,365,214.2,0.0,"3MINDIA, ABFRL"
IFCI,30,24.71,81.79,"ABB, ABCAPITAL"
IFCI,180,25.42,84.46,"ABB, ABCAPITAL"
IFCI,365,25.51,82.75,"ABB, ABCAPITAL"
IGL,30,438.87,81.18,"AMBER, BRIGADE"
IGL,180,440.29,84.77,"AMBER, BRIGADE"
IGL,365,443.33,77.48,"AMBER, BRIGADE"
IIFL,30,386.91,66.2,"3MINDIA, ABB"
IIFL,180,384.44,49.26,"3MINDIA, ABB"
IIFL,365,383.68,45.28,"3MINDIA, ABB"
INDGN,30,647.97,82.31,"HBLENGINE, TVSMOTOR"
INDGN,180,661.34,86.34,"HBLENGINE, TVSMOTOR"
INDGN,365,672.52,83.24,"HBLENGINE, TVSMOTOR"
INDHOTEL,30,373.32,77.2,"ALOKINDS, AWL"
INDHOTEL,180,372.56,71.34,"ALOKINDS, AWL"
INDHOTEL,365,388.13,73.13,"ALOKINDS, AWL"
INDIACEM,30,201.48,76.16,"ALOKINDS, EIDPARRY"
INDIACEM,180,202.56,74.99,"ALOKINDS, EIDPARRY"
INDIACEM,365,202.86,73.7,"ALOKINDS, EIDPARRY"
INDIAMART,30,4180.06,0.0,"ABCAPITAL, ALOKINDS"
INDIAMART,180,4205.65,0.0,"ABCAPITAL, ALOKINDS"
INDIAMART,365,4247.39,0.0,"ABCAPITAL, ALOKINDS"
INDIANB,30,261.46,0.0,"AARTIIND, ABB"
INDIANB,180,261.46,0.0,"AARTIIND, ABB"
INDIANB,365,254.88,0.0,"AARTIIND, ABB"
INDIGO,30,2071.17,0.0,"3MINDIA, ABFRL"
INDIGO,180,2078.5,0.0,"3MINDIA, ABFRL"
INDIGO,365,2055.91,0.0,"3MINDIA, ABFRL"
INDUSINDBK,30,1325.41,83.58,"ABFRL, AJANTPHARM"
INDUSINDBK,180,1338.25,85.49,"ABFRL, AJANTPHARM"
INDUSINDBK,365,1337.5,77.41,"ABFRL, AJANTPHARM"
INDUSTOWER,30,250.87,0.0,"3MINDIA, ABB"
INDUSTOWER,180,251.13,0.0,"3MINDIA, ABB"
INDUSTOWER,365,249.85,0.0,"3MINDIA, ABB"
INFY,30,1411.94,81.52,"ABFRL, AIAENG"
INFY,180,1429.18,82.17,"ABFRL, AIAENG"
INFY,365,1440.12,76.37,"ABFRL, AIAENG"
INOXINDIA,30,1197.85,86.47,"3MINDIA, ABB"
INOXINDIA,180,1185.09,0.0,"3MINDIA, ABB"
INOXINDIA,365,1169.81,27.57,"3MINDIA, ABB"
INOXWIND,30,143.59,45.49,"ABB, ABCAPITAL"
INOXWIND,180,143.21,35.8,"ABB, ABCAPITAL"
INOXWIND,365,143.05,23.84,"ABB, ABCAPITAL"
INTELLECT,30,513.42,0.0,"ACE, CHAMBLFERT"
INTELLECT,180,506.14,0.0,"ACE, CHAMBLFERT"
INTELLECT,365,510.07,0.0,"ACE, CHAMBLFERT"
IOB,30,44.62,79.07,"AWL, BASF"
IOB,180,45.35,79.81,"AWL, BASF"
IOB,365,46.35,80.94,"AWL, BASF"
IOC,30,118.58,0.0,"3MINDIA, AARTIIND"
IOC,180,118.32,0.0,"3MINDIA, AARTIIND"
IOC,365,117.27,12.52,"3MINDIA, AARTIIND"
IPCALAB,30,1432.73,79.79,"LICHSGFIN, CELLO"
IPCALAB,180,1438.78,81.66,"LICHSGFIN, CELLO"
IPCALAB,365,1428.71,84.21,"LICHSGFIN, CELLO"
IRB,30,123.22,0.0,"3MINDIA, AAVAS"
IRB,180,122.14,0.0,"3MINDIA, AAVAS"
IRB,365,120.56,18.88,"3MINDIA, AAVAS"
IRCON,30,179.74,79.1,"ANGELONE, AXISBANK"
IRCON,180,183.28,85.88,"ANGELONE, AXISBANK"
IRCON,365,188.2,81.49,"ANGELONE, AXISBANK"
IRCTC,30,924.27,73.42,"ALOKINDS, AWL"
IRCTC,180,952.96,74.05,"ALOKINDS, AWL"
IRCTC,365,985.31,76.93,"ALOKINDS, AWL"
ISEC,30,558.43,60.03,"GMDCLTD, GMRAIRPORT"
ISEC,180,560.22,57.9,"GMDCLTD, GMRAIRPORT"
ISEC,365,560.83,60.44,"GMDCLTD, GMRAIRPORT"
ITC,30,307.39,0.0,"ABCAPITAL, ALOKINDS"
ITC,180,307.44,0.0,"ABCAPITAL, ALOKINDS"
ITC,365,307.08,0.0,"ABCAPITAL, ALOKINDS"
ITI,30,163.47,70.45,"ACE, COCHINSHIP"
ITI,180,165.83,77.68,"ACE, COCHINSHIP"
ITI,365,168.4,73.5,"ACE, COCHINSHIP"
J&KBANK,30,62.23,84.27,"AIAENG, APLLTD"
J&KBANK,180,62.82,84.14,"AIAENG, APLLTD"
J&KBANK,365,63.91,83.85,"AIAENG, APLLTD"
JBCHEPHARM,30,1433.05,80.44,"ABB, ABCAPITAL"
JBCHEPHARM,180,1460.97,82.72,"ABB, ABCAPITAL"
JBCHEPHARM,365,1483.48,84.7,"ABB, ABCAPITAL"
JBMA,30,759.84,59.72,"GMDCLTD, RECLTD"
JBMA,180,761.49,54.4,"GMDCLTD, RECLTD"
JBMA,365,777.32,60.7,"GMDCLTD, RECLTD"
JINDALSAW,30,227.97,82.6,"ATGL, GMDCLTD"
JINDALSAW,180,233.09,81.56,"ATGL, GMDCLTD"
JINDALSAW,365,237.18,83.6,"ATGL, GMDCLTD"
JINDALSTEL,30,504.87,81.82,"ABFRL, AIAENG"
JINDALSTEL,180,517.14,84.07,"ABFRL, AIAENG"
JINDALSTEL,365,530.39,81.27,"ABFRL, AIAENG"
JIOFIN,30,324.37,79.68,"APARINDS, ATGL"
JIOFIN,180,334.29,77.8,"APARINDS, ATGL"
JIOFIN,365,345.03,77.49,"APARINDS, ATGL"
JKCEMENT,30,2757.4,77.14,"ABFRL, ACE"
