Ticker,Forecast_Horizon_Days,Predicted_Close_Price,Confidence_%,Suggested_Related_Stocks
JKCEMENT,180,2797.87,81.43,"ABFRL, ACE"
JKCEMENT,365,2835.02,82.23,"ABFRL, ACE"
JKLAKSHMI,30,540.92,21.8,"3MINDIA, ABFRL"
JKLAKSHMI,180,537.81,10.62,"3MINDIA, ABFRL"
JKLAKSHMI,365,541.35,21.13,"3MINDIA, ABFRL"
JKTYRE,30,224.13,81.94,"DBREALTY, GMDCLTD"
JKTYRE,180,223.88,70.24,"DBREALTY, GMDCLTD"
JKTYRE,365,234.44,76.46,"DBREALTY, GMDCLTD"
JMFINANCIL,30,87.69,0.0,"3MINDIA, AIAENG"
JMFINANCIL,180,87.68,0.0,"3MINDIA, AIAENG"
JMFINANCIL,365,87.44,0.0,"3MINDIA, AIAENG"
JPPOWER,30,7.47,73.07,"HBLENGINE, AMBER"
JPPOWER,180,7.66,79.59,"HBLENGINE, AMBER"
JPPOWER,365,7.85,84.77,"HBLENGINE, AMBER"
JSL,30,288.12,75.95,"AWL, BASF"
JSL,180,291.31,79.89,"AWL, BASF"
JSL,365,298.04,75.08,"AWL, BASF"
JSWENERGY,30,251.74,0.0,"GMDCLTD, FINEORG"
JSWENERGY,180,245.64,0.0,"GMDCLTD, FINEORG"
JSWENERGY,365,250.08,0.0,"GMDCLTD, FINEORG"
JSWINFRA,30,289.3,0.0,"3MINDIA, AARTIIND"
JSWINFRA,180,286.09,14.12,"3MINDIA, AARTIIND"
JSWINFRA,365,282.58,24.87,"3MINDIA, AARTIIND"
JSWSTEEL,30,587.35,46.4,"GMDCLTD, 3MINDIA"
JSWSTEEL,180,589.26,54.09,"GMDCLTD, 3MINDIA"
JSWSTEEL,365,590.45,49.55,"GMDCLTD, 3MINDIA"
JUBLFOOD,30,1463.56,0.0,"ADANIENSOL, APTUS"
JUBLFOOD,180,1470.42,0.0,"ADANIENSOL, APTUS"
JUBLFOOD,365,1451.73,0.0,"ADANIENSOL, APTUS"
JUBLINGREA,30,543.68,0.0,"3MINDIA, AAVAS"
JUBLINGREA,180,540.24,0.0,"3MINDIA, AAVAS"
JUBLINGREA,365,534.36,29.67,"3MINDIA, AAVAS"
JUBLPHARMA,30,611.18,0.0,"CELLO, COROMANDEL"
JUBLPHARMA,180,611.63,0.0,"CELLO, COROMANDEL"
JUBLPHARMA,365,609.39,0.0,"CELLO, COROMANDEL"
JUSTDIAL,30,770.78,83.37,"CAMS, HAPPSTMNDS"
JUSTDIAL,180,776.42,81.06,"CAMS, HAPPSTMNDS"
JUSTDIAL,365,781.62,81.18,"CAMS, HAPPSTMNDS"
JWL,30,348.55,68.79,"AWL, BASF"
JWL,180,358.73,78.52,"AWL, BASF"
JWL,365,371.7,79.27,"AWL, BASF"
JYOTHYLAB,30,245.86,2.82,"ABFRL, AJANTPHARM"
JYOTHYLAB,180,247.87,19.89,"ABFRL, AJANTPHARM"
JYOTHYLAB,365,247.9,0.85,"ABFRL, AJANTPHARM"
JYOTICNC,30,1181.37,64.06,"3MINDIA, ABB"
JYOTICNC,180,1170.27,0.0,"3MINDIA, ABB"
JYOTICNC,365,1156.3,0.0,"3MINDIA, ABB"
KAJARIACER,30,1018.13,76.15,"ALOKINDS, ANGELONE"
KAJARIACER,180,1038.74,80.49,"ALOKINDS, ANGELONE"
KAJARIACER,365,1061.1,79.76,"ALOKINDS, ANGELONE"
KALYANKJIL,30,295.39,81.64,"ADANIENT, ADANIPORTS"
KALYANKJIL,180,307.75,83.73,"ADANIENT, ADANIPORTS"
KALYANKJIL,365,313.36,81.64,"ADANIENT, ADANIPORTS"
KANSAINER,30,448.1,15.89,"DEEPAKNTR, GPIL"
KANSAINER,180,447.67,0.0,"DEEPAKNTR, GPIL"
KANSAINER,365,449.87,16.5,"DEEPAKNTR, GPIL"
KAYNES,30,3952.14,79.86,"AMBER, BRIGADE"
KAYNES,180,4050.62,77.76,"AMBER, BRIGADE"
KAYNES,365,4186.2,83.37,"AMBER, BRIGADE"
KEC,30,471.56,0.0,"ABCAPITAL, ADANIENT"
KEC,180,469.31,0.0,"ABCAPITAL, ADANIENT"
KEC,365,467.95,0.0,"ABCAPITAL, ADANIENT"
KEI,30,1688.84,77.22,"ABCAPITAL, ADANIENT"
KEI,180,1692.36,76.81,"ABCAPITAL, ADANIENT"
KEI,365,1685.71,74.15,"ABCAPITAL, ADANIENT"
KFINTECH,30,729.21,67.27,"ABCAPITAL, ADANIENT"
KFINTECH,180,728.05,69.49,"ABCAPITAL, ADANIENT"
KFINTECH,365,715.41,33.75,"ABCAPITAL, ADANIENT"
KIMS,30,1654.55,77.78,"ABB, ABCAPITAL"
KIMS,180,1692.68,76.35,"ABB, ABCAPITAL"
KIMS,365,1738.23,76.03,"ABB, ABCAPITAL"
KIRLOSBROS,30,646.6,52.12,"KIRLOSENG, SIEMENS"
KIRLOSBROS,180,644.77,43.23,"KIRLOSENG, SIEMENS"
KIRLOSBROS,365,642.37,39.94,"KIRLOSENG, SIEMENS"
KIRLOSENG,30,418.58,46.07,"CYIENT, GMDCLTD"
KIRLOSENG,180,407.49,12.11,"CYIENT, GMDCLTD"
KIRLOSENG,365,408.24,0.0,"CYIENT, GMDCLTD"
KNRCON,30,273.19,79.52,"AIAENG, AMBER"
KNRCON,180,274.47,78.87,"AIAENG, AMBER"
KNRCON,365,276.5,74.05,"AIAENG, AMBER"
KOTAKBANK,30,1702.0,75.52,"AAVAS, ALOKINDS"
KOTAKBANK,180,1699.9,79.42,"AAVAS, ALOKINDS"
KOTAKBANK,365,1694.41,79.21,"AAVAS, ALOKINDS"
KPIL,30,632.94,83.42,"ABFRL, AJANTPHARM"
KPIL,180,637.44,86.35,"ABFRL, AJANTPHARM"
KPIL,365,644.03,78.88,"ABFRL, AJANTPHARM"
KPITTECH,30,763.31,51.44,"CHAMBLFERT, CUMMINSIND"
KPITTECH,180,772.05,38.06,"CHAMBLFERT, CUMMINSIND"
KPITTECH,365,758.65,16.92,"CHAMBLFERT, CUMMINSIND"
KPRMILL,30,741.66,0.0,"AARTIIND, ABB"
KPRMILL,180,743.85,0.0,"AARTIIND, ABB"
KPRMILL,365,734.75,0.0,"AARTIIND, ABB"
KSB,30,1371.03,0.0,"AARTIIND, ABB"
KSB,180,1361.94,0.0,"AARTIIND, ABB"
KSB,365,1344.15,0.0,"AARTIIND, ABB"
LALPATHLAB,30,2275.93,53.43,"BAJAJ-AUTO, ANGELONE"
LALPATHLAB,180,2278.0,49.29,"BAJAJ-AUTO, ANGELONE"
LALPATHLAB,365,2265.24,26.31,"BAJAJ-AUTO, ANGELONE"
LATENTVIEW,30,432.77,81.01,"GMDCLTD, NAVINFLUOR"
LATENTVIEW,180,435.46,82.14,"GMDCLTD, NAVINFLUOR"
LATENTVIEW,365,438.61,80.49,"GMDCLTD, NAVINFLUOR"
LAURUSLABS,30,473.41,31.73,"ABB, ABCAPITAL"
LAURUSLABS,180,473.4,41.96,"ABB, ABCAPITAL"
LAURUSLABS,365,472.83,13.41,"ABB, ABCAPITAL"
LEMONTREE,30,80.28,73.2,"ABFRL, AJANTPHARM"
LEMONTREE,180,80.24,77.02,"ABFRL, AJANTPHARM"
LEMONTREE,365,79.2,55.65,"ABFRL, AJANTPHARM"
LICHSGFIN,30,495.2,79.1,"ALOKINDS, CLEAN"
LICHSGFIN,180,495.56,79.65,"ALOKINDS, CLEAN"
LICHSGFIN,365,493.07,83.81,"ALOKINDS, CLEAN"
LICI,30,835.59,80.98,"CHAMBLFERT, FINEORG"
LICI,180,846.71,83.51,"CHAMBLFERT, FINEORG"
LICI,365,860.51,83.13,"CHAMBLFERT, FINEORG"
LINDEINDIA,30,3128.75,52.47,"ABB, ABCAPITAL"
LINDEINDIA,180,3143.32,46.28,"ABB, ABCAPITAL"
LINDEINDIA,365,3102.16,28.59,"ABB, ABCAPITAL"
LLOYDSME,30,814.96,57.76,"GPIL, ABCAPITAL"
LLOYDSME,180,807.16,15.21,"GPIL, ABCAPITAL"
LLOYDSME,365,798.98,0.0,"GPIL, ABCAPITAL"
LODHA,30,1076.12,0.0,"3MINDIA, AARTIIND"
LODHA,180,1068.81,0.0,"3MINDIA, AARTIIND"
LODHA,365,1061.47,0.0,"3MINDIA, AARTIIND"
LT,30,2045.05,55.52,"ABFRL, AJANTPHARM"
LT,180,2060.61,48.19,"ABFRL, AJANTPHARM"
LT,365,2048.48,40.7,"ABFRL, AJANTPHARM"
LTF,30,119.38,70.7,"EIDPARRY, ABFRL"
LTF,180,119.01,70.65,"EIDPARRY, ABFRL"
LTF,365,118.84,69.94,"EIDPARRY, ABFRL"
LTIM,30,3959.63,0.0,"ABFRL, AJANTPHARM"
LTIM,180,3954.08,0.0,"ABFRL, AJANTPHARM"
LTIM,365,3926.18,0.0,"ABFRL, AJANTPHARM"
LTTS,30,3446.6,66.2,"GMDCLTD, JSWENERGY"
LTTS,180,3439.21,64.41,"GMDCLTD, JSWENERGY"
LTTS,365,3461.56,67.95,"GMDCLTD, JSWENERGY"
LUPIN,30,1100.35,74.15,"EIDPARRY, INDIACEM"
LUPIN,180,1097.86,70.67,"EIDPARRY, INDIACEM"
LUPIN,365,1098.86,74.51,"EIDPARRY, INDIACEM"
M&M,30,1343.37,84.27,"ABFRL, ACE"
M&M,180,1359.3,83.75,"ABFRL, ACE"
M&M,365,1390.52,84.69,"ABFRL, ACE"
M&MFIN,30,304.68,76.86,"AWL, BSE"
M&MFIN,180,309.06,85.23,"AWL, BSE"
M&MFIN,365,307.81,78.45,"AWL, BSE"
MAHABANK,30,30.74,85.2,"AWL, BSE"
MAHABANK,180,31.01,83.84,"AWL, BSE"
MAHABANK,365,31.29,78.13,"AWL, BSE"
MAHLIFE,30,464.24,81.85,"AARTIIND, ALOKINDS"
MAHLIFE,180,469.24,76.94,"AARTIIND, ALOKINDS"
MAHLIFE,365,473.72,75.13,"AARTIIND, ALOKINDS"
MAHSEAMLES,30,545.12,80.36,"ABFRL, AJANTPHARM"
MAHSEAMLES,180,556.59,79.86,"ABFRL, AJANTPHARM"
MAHSEAMLES,365,561.53,78.6,"ABFRL, AJANTPHARM"
MANAPPURAM,30,144.76,0.0,"NATIONALUM, BAJAJFINSV"
MANAPPURAM,180,143.98,0.0,"NATIONALUM, BAJAJFINSV"
MANAPPURAM,365,143.91,0.0,"NATIONALUM, BAJAJFINSV"
MANKIND,30,2345.66,80.82,"ALKYLAMINE, CELLO"
MANKIND,180,2383.6,82.53,"ALKYLAMINE, CELLO"
MANKIND,365,2416.88,82.86,"ALKYLAMINE, CELLO"
MANYAVAR,30,1235.47,75.19,"ABFRL, AJANTPHARM"
MANYAVAR,180,1241.9,77.77,"ABFRL, AJANTPHARM"
MANYAVAR,365,1248.28,74.03,"ABFRL, AJANTPHARM"
MARICO,30,486.34,75.38,"CELLO, NAVINFLUOR"
MARICO,180,486.41,75.21,"CELLO, NAVINFLUOR"
MARICO,365,485.69,68.85,"CELLO, NAVINFLUOR"
MARUTI,30,8782.73,78.67,"AWL, BASF"
MARUTI,180,8802.73,77.76,"AWL, BASF"
MARUTI,365,8767.64,65.4,"AWL, BASF"
MASTEK,30,1921.2,85.15,"ABFRL, AJANTPHARM"
MASTEK,180,1936.89,83.73,"ABFRL, AJANTPHARM"
MASTEK,365,1958.25,80.53,"ABFRL, AJANTPHARM"
MAXHEALTH,30,629.04,75.65,"ABB, ABCAPITAL"
MAXHEALTH,180,653.71,75.47,"ABB, ABCAPITAL"
MAXHEALTH,365,672.11,73.87,"ABB, ABCAPITAL"
MAZDOCK,30,1788.04,78.83,"GMDCLTD, RVNL"
MAZDOCK,180,1837.46,80.31,"GMDCLTD, RVNL"
MAZDOCK,365,1898.81,81.4,"GMDCLTD, RVNL"
MCX,30,2290.86,77.0,"ABFRL, AJANTPHARM"
MCX,180,2344.39,82.21,"ABFRL, AJANTPHARM"
MCX,365,2382.4,80.39,"ABFRL, AJANTPHARM"
MEDANTA,30,1036.17,0.0,"ADANIENT, ALKEM"
MEDANTA,180,1029.02,0.0,"ADANIENT, ALKEM"
MEDANTA,365,1011.61,0.0,"ADANIENT, ALKEM"
METROBRAND,30,1106.72,83.49,"GMDCLTD, RECLTD"
METROBRAND,180,1123.6,84.63,"GMDCLTD, RECLTD"
METROBRAND,365,1137.07,84.65,"GMDCLTD, RECLTD"
METROPOLIS,30,2062.0,80.8,"3MINDIA, ABB"
METROPOLIS,180,2064.45,77.91,"3MINDIA, ABB"
METROPOLIS,365,2118.34,76.91,"3MINDIA, ABB"
MFSL,30,771.44,66.07,"CAMS, JUSTDIAL"
MFSL,180,771.74,67.65,"CAMS, JUSTDIAL"
MFSL,365,770.57,65.97,"CAMS, JUSTDIAL"
MGL,30,1398.59,84.59,"ABFRL, AJANTPHARM"
MGL,180,1420.51,85.1,"ABFRL, AJANTPHARM"
MGL,365,1445.91,81.8,"ABFRL, AJANTPHARM"
MINDACORP,30,255.39,84.45,"ABB, ABCAPITAL"
MINDACORP,180,259.25,81.58,"ABB, ABCAPITAL"
MINDACORP,365,262.59,80.88,"ABB, ABCAPITAL"
MMTC,30,44.07,62.56,"ABB, ABCAPITAL"
MMTC,180,43.97,55.28,"ABB, ABCAPITAL"
MMTC,365,44.01,55.4,"ABB, ABCAPITAL"
MOTHERSON,30,170.85,81.77,"ADANIENT, AWL"
MOTHERSON,180,172.76,80.26,"ADANIENT, AWL"
MOTHERSON,365,174.62,83.03,"ADANIENT, AWL"
MOTILALOFS,30,938.12,77.92,"ABB, ABCAPITAL"
MOTILALOFS,180,945.1,75.97,"ABB, ABCAPITAL"
MOTILALOFS,365,962.74,78.6,"ABB, ABCAPITAL"
MPHASIS,30,1889.36,0.0,"ABFRL, AIAENG"
MPHASIS,180,1902.72,0.0,"ABFRL, AIAENG"
MPHASIS,365,1862.74,0.0,"ABFRL, AIAENG"
MRF,30,93126.23,76.83,"ABFRL, AIAENG"
MRF,180,93936.79,75.5,"ABFRL, AIAENG"
MRF,365,95525.31,82.32,"ABFRL, AIAENG"
MRPL,30,92.25,66.84,"GMDCLTD, JSWENERGY"
MRPL,180,92.04,62.63,"GMDCLTD, JSWENERGY"
MRPL,365,93.4,70.65,"GMDCLTD, JSWENERGY"
MUTHOOTFIN,30,1225.76,74.3,"ABFRL, AJANTPHARM"
MUTHOOTFIN,180,1231.75,80.25,"ABFRL, AJANTPHARM"
MUTHOOTFIN,365,1244.59,75.87,"ABFRL, AJANTPHARM"
NAM-INDIA,30,388.71,80.92,"ATGL, FINCABLES"
NAM-INDIA,180,394.41,83.64,"ATGL, FINCABLES"
NAM-INDIA,365,399.95,84.39,"ATGL, FINCABLES"
NATCOPHARM,30,819.92,0.0,"GMDCLTD, ATGL"
NATCOPHARM,180,820.7,0.0,"GMDCLTD, ATGL"
NATCOPHARM,365,826.76,0.0,"GMDCLTD, ATGL"
NATIONALUM,30,96.3,60.79,"GMDCLTD, BAJAJ-AUTO"
NATIONALUM,180,96.66,58.7,"GMDCLTD, BAJAJ-AUTO"
NATIONALUM,365,97.83,65.69,"GMDCLTD, BAJAJ-AUTO"
NAUKRI,30,4946.66,76.93,"CELLO, EIDPARRY"
NAUKRI,180,5016.06,75.55,"CELLO, EIDPARRY"
NAUKRI,365,5088.09,77.95,"CELLO, EIDPARRY"
NAVINFLUOR,30,3254.28,81.95,"AIAENG, APLLTD"
NAVINFLUOR,180,3270.8,81.84,"AIAENG, APLLTD"
NAVINFLUOR,365,3308.78,81.07,"AIAENG, APLLTD"
NBCC,30,63.24,23.93,"ADANIENT, AWL"
NBCC,180,63.07,16.11,"ADANIENT, AWL"
NBCC,365,63.28,0.0,"ADANIENT, AWL"
NCC,30,115.91,0.0,"ABB, ABCAPITAL"
NCC,180,117.86,0.0,"ABB, ABCAPITAL"
NCC,365,116.84,0.0,"ABB, ABCAPITAL"
NESTLEIND,30,2323.39,76.28,"ALOKINDS, ALKYLAMINE"
NESTLEIND,180,2362.09,78.05,"ALOKINDS, ALKYLAMINE"
NESTLEIND,365,2391.28,79.2,"ALOKINDS, ALKYLAMINE"
NETWORK18,30,57.9,64.06,"3MINDIA, AAVAS"
NETWORK18,180,57.38,55.91,"3MINDIA, AAVAS"
NETWORK18,365,57.32,26.89,"3MINDIA, AAVAS"
NEWGEN,30,597.78,82.67,"ABB, ABCAPITAL"
NEWGEN,180,605.28,79.52,"ABB, ABCAPITAL"
NEWGEN,365,615.61,78.89,"ABB, ABCAPITAL"
NH,30,752.7,82.34,"ABFRL, AJANTPHARM"
NH,180,773.26,83.43,"ABFRL, AJANTPHARM"
NH,365,786.27,79.48,"ABFRL, AJANTPHARM"
NHPC,30,47.65,85.36,"ABB, ABCAPITAL"
NHPC,180,48.24,84.56,"ABB, ABCAPITAL"
NHPC,365,48.62,81.1,"ABB, ABCAPITAL"
NIACL,30,155.53,0.0,"3MINDIA, AARTIIND"
NIACL,180,154.68,0.0,"3MINDIA, AARTIIND"
NIACL,365,154.22,0.0,"3MINDIA, AARTIIND"
NLCINDIA,30,114.2,35.97,"BAJAJ-AUTO, COCHINSHIP"
NLCINDIA,180,111.23,9.93,"BAJAJ-AUTO, COCHINSHIP"
NLCINDIA,365,110.3,0.0,"BAJAJ-AUTO, COCHINSHIP"
NMDC,30,141.7,64.36,"ABFRL, AJANTPHARM"
NMDC,180,141.77,56.95,"ABFRL, AJANTPHARM"
NMDC,365,141.0,56.61,"ABFRL, AJANTPHARM"
NTPC,30,195.94,77.01,"ABFRL, AJANTPHARM"
NTPC,180,195.94,73.09,"ABFRL, AJANTPHARM"
NTPC,365,194.72,71.37,"ABFRL, AJANTPHARM"
NUVAMA,30,5348.57,0.0,"ABFRL, AIAENG"
NUVAMA,180,5301.82,0.0,"ABFRL, AIAENG"
NUVAMA,365,5218.63,0.0,"ABFRL, AIAENG"
NUVOCO,30,360.56,0.0,"AUROPHARMA, HDFCAMC"
NUVOCO,180,360.46,0.0,"AUROPHARMA, HDFCAMC"
NUVOCO,365,359.38,0.0,"AUROPHARMA, HDFCAMC"
NYKAA,30,529.53,54.59,"ADANIENSOL, ATGL"
NYKAA,180,533.76,55.31,"ADANIENSOL, ATGL"
NYKAA,365,528.94,33.5,"ADANIENSOL, ATGL"
OBEROIRLTY,30,952.75,82.81,"CRISIL, GMDCLTD"
OBEROIRLTY,180,956.02,78.25,"CRISIL, GMDCLTD"
OBEROIRLTY,365,969.5,76.89,"CRISIL, GMDCLTD"
OFSS,30,4918.71,76.93,"BAJAJ-AUTO, CGPOWER"
OFSS,180,4942.74,73.96,"BAJAJ-AUTO, CGPOWER"
OFSS,365,5032.33,76.44,"BAJAJ-AUTO, CGPOWER"
OIL,30,252.11,0.0,"AWL, BASF"
OIL,180,254.35,0.0,"AWL, BASF"
OIL,365,250.24,0.0,"AWL, BASF"
OLECTRA,30,835.06,74.04,"CRISIL, FINCABLES"
OLECTRA,180,858.64,74.35,"CRISIL, FINCABLES"
OLECTRA,365,900.86,74.27,"CRISIL, FINCABLES"
ONGC,30,162.01,0.0,"NAVINFLUOR, ABFRL"
ONGC,180,162.2,0.0,"NAVINFLUOR, ABFRL"
ONGC,365,162.98,0.0,"NAVINFLUOR, ABFRL"
PATANJALI,30,1241.24,0.0,"LTIM, MARICO"
PATANJALI,180,1231.83,0.0,"LTIM, MARICO"
PATANJALI,365,1223.49,0.0,"LTIM, MARICO"
PAYTM,30,676.47,0.0,"GMDCLTD, ATGL"
PAYTM,180,674.29,0.0,"GMDCLTD, ATGL"
PAYTM,365,674.27,0.0,"GMDCLTD, ATGL"
PEL,30,1653.91,52.11,"3MINDIA, ABB"
PEL,180,1645.57,30.53,"3MINDIA, ABB"
PEL,365,1637.65,0.0,"3MINDIA, ABB"
PERSISTENT,30,3661.8,79.63,"ABFRL, AJANTPHARM"
PERSISTENT,180,3730.86,77.05,"ABFRL, AJANTPHARM"
PERSISTENT,365,3860.97,74.79,"ABFRL, AJANTPHARM"
PETRONET,30,245.59,0.0,"DOMS, 3MINDIA"
PETRONET,180,245.0,0.0,"DOMS, 3MINDIA"
PETRONET,365,245.61,0.0,"DOMS, 3MINDIA"
PFC,30,209.57,77.47,"ABCAPITAL, ADANIENT"
PFC,180,209.26,74.92,"ABCAPITAL, ADANIENT"
PFC,365,207.44,66.9,"ABCAPITAL, ADANIENT"
PHOENIXLTD,30,1249.62,0.0,"ABB, ABCAPITAL"
PHOENIXLTD,180,1254.61,0.0,"ABB, ABCAPITAL"
PHOENIXLTD,365,1247.93,0.0,"ABB, ABCAPITAL"
PIDILITIND,30,2011.22,0.0,"3MINDIA, ABFRL"
PIDILITIND,180,2007.0,0.0,"3MINDIA, ABFRL"
PIDILITIND,365,1988.44,0.0,"3MINDIA, ABFRL"
PIIND,30,2525.58,0.0,"AMBER, BRIGADE"
PIIND,180,2545.5,0.0,"AMBER, BRIGADE"
PIIND,365,2539.47,0.0,"AMBER, BRIGADE"
PNB,30,72.1,80.25,"ATGL, GMDCLTD"
PNB,180,72.73,76.49,"ATGL, GMDCLTD"
PNB,365,73.35,76.58,"ATGL, GMDCLTD"
PNBHOUSING,30,701.09,78.95,"3MINDIA, ABB"
PNBHOUSING,180,711.65,80.98,"3MINDIA, ABB"
PNBHOUSING,365,718.0,74.8,"3MINDIA, ABB"
PNCINFRA,30,264.43,0.0,"AARTIIND, ABB"
PNCINFRA,180,265.26,0.0,"AARTIIND, ABB"
PNCINFRA,365,264.53,0.0,"AARTIIND, ABB"
POLICYBZR,30,1103.11,84.92,"AWL, HBLENGINE"
POLICYBZR,180,1124.4,80.35,"AWL, HBLENGINE"
POLICYBZR,365,1147.12,80.4,"AWL, HBLENGINE"
POLYCAB,30,3415.6,65.01,"GMDCLTD, PRESTIGE"
POLYCAB,180,3407.79,46.8,"GMDCLTD, PRESTIGE"
POLYCAB,365,3381.52,56.41,"GMDCLTD, PRESTIGE"
POLYMED,30,1077.89,78.39,"APOLLOHOSP, BRIGADE"
POLYMED,180,1118.56,78.39,"APOLLOHOSP, BRIGADE"
POLYMED,365,1145.95,78.34,"APOLLOHOSP, BRIGADE"
POONAWALLA,30,253.7,80.12,"BRIGADE, CAMS"
