Ticker,Forecast_Horizon_Days,Predicted_Close_Price,Confidence_%,Suggested_Related_Stocks
POONAWALLA,180,256.74,79.49,"BRIGADE, CAMS"
POONAWALLA,365,261.12,79.98,"BRIGADE, CAMS"
POWERGRID,30,236.52,68.23,"ABB, ABCAPITAL"
POWERGRID,180,238.89,72.61,"ABB, ABCAPITAL"
POWERGRID,365,242.55,76.39,"ABB, ABCAPITAL"
PPLPHARMA,30,150.7,0.0,"ABFRL, AJANTPHARM"
PPLPHARMA,180,150.67,0.0,"ABFRL, AJANTPHARM"
PPLPHARMA,365,150.0,0.0,"ABFRL, AJANTPHARM"
PRAJIND,30,367.6,79.74,"ABFRL, AJANTPHARM"
PRAJIND,180,375.48,82.74,"ABFRL, AJANTPHARM"
PRAJIND,365,380.41,84.41,"ABFRL, AJANTPHARM"
PRESTIGE,30,677.06,73.03,"GMDCLTD, RECLTD"
PRESTIGE,180,682.68,67.6,"GMDCLTD, RECLTD"
PRESTIGE,365,694.22,69.07,"GMDCLTD, RECLTD"
PTCIL,30,10479.36,77.44,"3MINDIA, AAVAS"
PTCIL,180,11145.19,70.09,"3MINDIA, AAVAS"
PTCIL,365,11845.32,78.67,"3MINDIA, AAVAS"
PVRINOX,30,1584.85,78.55,"ACE, CHAMBLFERT"
PVRINOX,180,1593.26,79.5,"ACE, CHAMBLFERT"
PVRINOX,365,1596.74,78.33,"ACE, CHAMBLFERT"
QUESS,30,666.75,82.4,"BOSCHLTD, ABFRL"
QUESS,180,673.8,82.97,"BOSCHLTD, ABFRL"
QUESS,365,677.55,82.52,"BOSCHLTD, ABFRL"
RADICO,30,986.75,51.22,"ABB, ABCAPITAL"
RADICO,180,983.94,34.17,"ABB, ABCAPITAL"
RADICO,365,986.91,22.66,"ABB, ABCAPITAL"
RAILTEL,30,228.39,0.0,"AARTIIND, ABB"
RAILTEL,180,227.08,0.0,"AARTIIND, ABB"
RAILTEL,365,222.49,0.0,"AARTIIND, ABB"
RAINBOW,30,1108.98,0.0,"3MINDIA, AAVAS"
RAINBOW,180,1101.76,0.0,"3MINDIA, AAVAS"
RAINBOW,365,1082.72,25.83,"3MINDIA, AAVAS"
RAJESHEXPO,30,612.6,0.0,"KANSAINER, SPARC"
RAJESHEXPO,180,612.73,0.0,"KANSAINER, SPARC"
RAJESHEXPO,365,611.5,0.0,"KANSAINER, SPARC"
RAMCOCEM,30,814.22,5.64,"ATGL, GMDCLTD"
RAMCOCEM,180,815.55,8.29,"ATGL, GMDCLTD"
RAMCOCEM,365,817.96,29.29,"ATGL, GMDCLTD"
RATNAMANI,30,2019.9,51.49,"3MINDIA, ABFRL"
RATNAMANI,180,2028.33,59.52,"3MINDIA, ABFRL"
RATNAMANI,365,2010.77,37.65,"3MINDIA, ABFRL"
RAYMOND,30,1064.32,73.8,"ABB, ABCAPITAL"
RAYMOND,180,1062.87,64.02,"ABB, ABCAPITAL"
RAYMOND,365,1062.37,50.32,"ABB, ABCAPITAL"
RBLBANK,30,333.48,81.44,"ALOKINDS, HINDZINC"
RBLBANK,180,331.66,80.66,"ALOKINDS, HINDZINC"
RBLBANK,365,329.22,82.07,"ALOKINDS, HINDZINC"
RCF,30,101.86,80.95,"ACE, COCHINSHIP"
RCF,180,103.1,81.92,"ACE, COCHINSHIP"
RCF,365,103.88,81.18,"ACE, COCHINSHIP"
RECLTD,30,239.35,68.5,"GMDCLTD, FINEORG"
RECLTD,180,243.74,71.98,"GMDCLTD, FINEORG"
RECLTD,365,244.9,70.2,"GMDCLTD, FINEORG"
REDINGTON,30,165.22,75.9,"ABFRL, AJANTPHARM"
REDINGTON,180,166.5,81.91,"ABFRL, AJANTPHARM"
REDINGTON,365,167.14,77.64,"ABFRL, AJANTPHARM"
RELIANCE,30,2224.0,84.39,"3MINDIA, ABFRL"
RELIANCE,180,2239.91,79.57,"3MINDIA, ABFRL"
RELIANCE,365,2278.44,80.61,"3MINDIA, ABFRL"
RENUKA,30,33.16,82.77,"3MINDIA, ADANIENSOL"
RENUKA,180,33.51,80.13,"3MINDIA, ADANIENSOL"
RENUKA,365,33.99,82.47,"3MINDIA, ADANIENSOL"
RHIM,30,465.65,12.4,"COALINDIA, GMDCLTD"
RHIM,180,465.52,0.0,"COALINDIA, GMDCLTD"
RHIM,365,465.72,9.32,"COALINDIA, GMDCLTD"
RITES,30,410.96,76.66,"ABB, ABCAPITAL"
RITES,180,416.46,74.57,"ABB, ABCAPITAL"
RITES,365,428.95,79.99,"ABB, ABCAPITAL"
RKFORGE,30,542.2,0.0,"3MINDIA, ABFRL"
RKFORGE,180,540.96,0.0,"3MINDIA, ABFRL"
RKFORGE,365,538.65,0.0,"3MINDIA, ABFRL"
ROUTE,30,1548.96,66.93,"3MINDIA, DEEPAKNTR"
ROUTE,180,1548.11,64.8,"3MINDIA, DEEPAKNTR"
ROUTE,365,1547.54,53.92,"3MINDIA, DEEPAKNTR"
RRKABEL,30,1604.72,82.21,"CRISIL, GMDCLTD"
RRKABEL,180,1643.1,81.01,"CRISIL, GMDCLTD"
RRKABEL,365,1674.79,76.48,"CRISIL, GMDCLTD"
RTNINDIA,30,61.91,81.38,"AMBER, AWL"
RTNINDIA,180,62.79,76.13,"AMBER, AWL"
RTNINDIA,365,64.63,78.46,"AMBER, AWL"
RVNL,30,156.46,77.37,"ABCAPITAL, ALOKINDS"
RVNL,180,156.75,78.0,"ABCAPITAL, ALOKINDS"
RVNL,365,156.61,70.05,"ABCAPITAL, ALOKINDS"
SAIL,30,90.57,76.15,"AIAENG, APLLTD"
SAIL,180,91.84,82.73,"AIAENG, APLLTD"
SAIL,365,92.6,79.9,"AIAENG, APLLTD"
SAMMAANCAP,30,323.95,0.0,"ABFRL, AJANTPHARM"
SAMMAANCAP,180,324.44,0.0,"ABFRL, AJANTPHARM"
SAMMAANCAP,365,333.15,0.0,"ABFRL, AJANTPHARM"
SANOFI,30,7336.15,85.51,"BRIGADE, CAMS"
SANOFI,180,7468.71,80.71,"BRIGADE, CAMS"
SANOFI,365,7596.02,78.2,"BRIGADE, CAMS"
SAPPHIRE,30,1170.83,0.0,"AARTIIND, ABB"
SAPPHIRE,180,1161.88,0.0,"AARTIIND, ABB"
SAPPHIRE,365,1155.96,0.0,"AARTIIND, ABB"
SAREGAMA,30,822.72,81.21,"ABFRL, AJANTPHARM"
SAREGAMA,180,852.32,80.62,"ABFRL, AJANTPHARM"
SAREGAMA,365,873.46,80.91,"ABFRL, AJANTPHARM"
SBFC,30,86.03,0.0,"3MINDIA, ABB"
SBFC,180,85.86,0.0,"3MINDIA, ABB"
SBFC,365,85.62,0.0,"3MINDIA, ABB"
SBIN,30,474.35,39.24,"ABCAPITAL, ADANIENT"
SBIN,180,474.62,18.82,"ABCAPITAL, ADANIENT"
SBIN,365,475.25,20.42,"ABCAPITAL, ADANIENT"
SCI,30,123.89,81.69,"AIAENG, APLLTD"
SCI,180,125.52,81.11,"AIAENG, APLLTD"
SCI,365,128.35,84.24,"AIAENG, APLLTD"
SHREECEM,30,24645.94,82.75,"ALOKINDS, LICHSGFIN"
SHREECEM,180,24703.16,80.05,"ALOKINDS, LICHSGFIN"
SHREECEM,365,24864.42,84.62,"ALOKINDS, LICHSGFIN"
SHRIRAMFIN,30,1433.01,0.0,"AARTIIND, ABB"
SHRIRAMFIN,180,1426.81,0.0,"AARTIIND, ABB"
SHRIRAMFIN,365,1395.03,24.22,"AARTIIND, ABB"
SHYAMMETL,30,493.3,41.56,"FSL, GMDCLTD"
SHYAMMETL,180,490.21,3.35,"FSL, GMDCLTD"
SHYAMMETL,365,489.72,2.59,"FSL, GMDCLTD"
SIEMENS,30,3009.1,45.28,"BAJAJ-AUTO, FINEORG"
SIEMENS,180,3023.28,53.92,"BAJAJ-AUTO, FINEORG"
SIEMENS,365,3042.96,39.72,"BAJAJ-AUTO, FINEORG"
SIGNATURE,30,1286.15,56.89,"3MINDIA, ADANIENSOL"
SIGNATURE,180,1269.69,0.0,"3MINDIA, ADANIENSOL"
SIGNATURE,365,1251.49,0.0,"3MINDIA, ADANIENSOL"
SJVN,30,60.68,77.27,"ALOKINDS, AWL"
SJVN,180,61.32,82.79,"ALOKINDS, AWL"
SJVN,365,62.31,79.33,"ALOKINDS, AWL"
SKFINDIA,30,4515.11,76.93,"CAMS, NLCINDIA"
SKFINDIA,180,4524.7,80.36,"CAMS, NLCINDIA"
SKFINDIA,365,4512.52,68.94,"CAMS, NLCINDIA"
SOBHA,30,789.09,77.24,"HSCL, ABCAPITAL"
SOBHA,180,783.14,72.8,"HSCL, ABCAPITAL"
SOBHA,365,783.59,73.32,"HSCL, ABCAPITAL"
SOLARINDS,30,3656.64,2.63,"GMDCLTD, PRESTIGE"
SOLARINDS,180,3691.96,0.0,"GMDCLTD, PRESTIGE"
SOLARINDS,365,3711.14,0.0,"GMDCLTD, PRESTIGE"
SONACOMS,30,609.89,74.76,"ABFRL, AJANTPHARM"
SONACOMS,180,615.45,80.13,"ABFRL, AJANTPHARM"
SONACOMS,365,619.3,81.36,"ABFRL, AJANTPHARM"
SONATSOFTW,30,586.88,13.88,"ABFRL, AJANTPHARM"
SONATSOFTW,180,587.04,9.86,"ABFRL, AJANTPHARM"
SONATSOFTW,365,583.83,0.0,"ABFRL, AJANTPHARM"
SPARC,30,234.22,46.73,"BAJAJ-AUTO, LALPATHLAB"
SPARC,180,233.01,12.07,"BAJAJ-AUTO, LALPATHLAB"
SPARC,365,231.65,0.0,"BAJAJ-AUTO, LALPATHLAB"
SRF,30,3346.75,25.58,"ABB, ABCAPITAL"
SRF,180,3311.7,0.0,"ABB, ABCAPITAL"
SRF,365,3350.16,10.38,"ABB, ABCAPITAL"
SUMICHEM,30,453.35,75.78,"LICHSGFIN, CLEAN"
SUMICHEM,180,454.59,69.68,"LICHSGFIN, CLEAN"
SUMICHEM,365,455.77,69.39,"LICHSGFIN, CLEAN"
SUNDARMFIN,30,2419.68,0.0,"3MINDIA, ABB"
SUNDARMFIN,180,2389.43,0.0,"3MINDIA, ABB"
SUNDARMFIN,365,2397.3,0.0,"3MINDIA, ABB"
SUNDRMFAST,30,821.43,25.6,"ALOKINDS, ANGELONE"
SUNDRMFAST,180,822.18,6.02,"ALOKINDS, ANGELONE"
SUNDRMFAST,365,818.31,0.0,"ALOKINDS, ANGELONE"
SUNPHARMA,30,850.33,0.0,"ABFRL, ABREL"
SUNPHARMA,180,847.24,0.0,"ABFRL, ABREL"
SUNPHARMA,365,833.85,0.0,"ABFRL, ABREL"
SUNTV,30,557.57,0.0,"3MINDIA, AARTIIND"
SUNTV,180,553.95,0.0,"3MINDIA, AARTIIND"
SUNTV,365,553.15,0.0,"3MINDIA, AARTIIND"
SUPREMEIND,30,2465.89,9.74,"ABB, ABCAPITAL"
SUPREMEIND,180,2455.43,0.0,"ABB, ABCAPITAL"
SUPREMEIND,365,2455.98,0.0,"ABB, ABCAPITAL"
SUVENPHAR,30,618.83,0.0,"AARTIIND, ABB"
SUVENPHAR,180,619.35,0.0,"AARTIIND, ABB"
SUVENPHAR,365,619.73,0.0,"AARTIIND, ABB"
SUZLON,30,17.2,45.12,"AWL, ABFRL"
SUZLON,180,17.8,63.26,"AWL, ABFRL"
SUZLON,365,18.15,59.74,"AWL, ABFRL"
SWANENERGY,30,286.36,84.12,"GMDCLTD, CHAMBLFERT"
SWANENERGY,180,291.66,81.33,"GMDCLTD, CHAMBLFERT"
SWANENERGY,365,293.24,79.71,"GMDCLTD, CHAMBLFERT"
SWSOLAR,30,399.15,82.9,"AARTIIND, ABB"
SWSOLAR,180,404.16,79.82,"AARTIIND, ABB"
SWSOLAR,365,413.68,79.14,"AARTIIND, ABB"
SYNGENE,30,627.24,77.73,"SPARC, ANGELONE"
SYNGENE,180,633.77,76.94,"SPARC, ANGELONE"
SYNGENE,365,641.58,78.74,"SPARC, ANGELONE"
SYRMA,30,495.71,77.7,"AIAENG, AMBER"
SYRMA,180,510.06,79.99,"AIAENG, AMBER"
SYRMA,365,519.58,74.95,"AIAENG, AMBER"
TANLA,30,790.91,81.87,"ABFRL, AJANTPHARM"
TANLA,180,809.75,82.96,"ABFRL, AJANTPHARM"
TANLA,365,822.39,82.09,"ABFRL, AJANTPHARM"
TATACHEM,30,832.28,65.33,"AWL, BASF"
TATACHEM,180,829.67,57.19,"AWL, BASF"
TATACHEM,365,833.13,53.58,"AWL, BASF"
TATACOMM,30,1142.11,26.24,"AMBER, AWL"
TATACOMM,180,1124.27,0.0,"AMBER, AWL"
TATACOMM,365,1123.28,0.0,"AMBER, AWL"
TATACONSUM,30,659.83,0.0,"ABFRL, AIAENG"
TATACONSUM,180,657.79,0.0,"ABFRL, AIAENG"
TATACONSUM,365,661.55,0.0,"ABFRL, AIAENG"
TATAINVEST,30,2504.4,77.68,"ABCAPITAL, ADANIENT"
TATAINVEST,180,2553.34,80.16,"ABCAPITAL, ADANIENT"
TATAINVEST,365,2590.86,77.43,"ABCAPITAL, ADANIENT"
TATAMOTORS,30,495.79,86.74,"ATGL, GMDCLTD"
TATAMOTORS,180,501.78,83.0,"ATGL, GMDCLTD"
TATAMOTORS,365,505.37,81.14,"ATGL, GMDCLTD"
TATAPOWER,30,197.12,8.06,"AWL, BSE"
TATAPOWER,180,196.96,23.11,"AWL, BSE"
TATAPOWER,365,195.01,0.0,"AWL, BSE"
TATASTEEL,30,590.26,80.65,"ABFRL, AIAENG"
TATASTEEL,180,605.86,80.78,"ABFRL, AIAENG"
TATASTEEL,365,620.59,79.0,"ABFRL, AIAENG"
TATATECH,30,1015.07,57.58,"GMDCLTD, ABFRL"
TATATECH,180,1014.97,26.52,"GMDCLTD, ABFRL"
TATATECH,365,1014.76,13.57,"GMDCLTD, ABFRL"
TCS,30,3014.02,0.0,"ABCAPITAL, ALOKINDS"
TCS,180,3003.71,0.0,"ABCAPITAL, ALOKINDS"
TCS,365,2984.66,0.0,"ABCAPITAL, ALOKINDS"
TECHM,30,1130.64,81.69,"DEEPAKNTR, GODREJCP"
TECHM,180,1142.36,80.99,"DEEPAKNTR, GODREJCP"
TECHM,365,1161.86,83.92,"DEEPAKNTR, GODREJCP"
TECHNOE,30,589.59,80.7,"ACE, COCHINSHIP"
TECHNOE,180,590.26,73.46,"ACE, COCHINSHIP"
TECHNOE,365,605.68,82.11,"ACE, COCHINSHIP"
TEJASNET,30,605.13,78.41,"ABFRL, AJANTPHARM"
TEJASNET,180,618.32,78.52,"ABFRL, AJANTPHARM"
TEJASNET,365,640.11,77.12,"ABFRL, AJANTPHARM"
THERMAX,30,2073.57,0.0,"ADANIENT, GMDCLTD"
THERMAX,180,2083.76,0.0,"ADANIENT, GMDCLTD"
THERMAX,365,2029.27,0.0,"ADANIENT, GMDCLTD"
TIINDIA,30,2097.34,84.98,"AWL, BSE"
TIINDIA,180,2124.96,81.16,"AWL, BSE"
TIINDIA,365,2170.1,81.89,"AWL, BSE"
TITAGARH,30,439.55,80.3,"ATGL, GMDCLTD"
TITAGARH,180,456.69,82.78,"ATGL, GMDCLTD"
TITAGARH,365,476.36,83.04,"ATGL, GMDCLTD"
TITAN,30,2101.03,19.51,"ABFRL, AIAENG"
TITAN,180,2088.44,0.0,"ABFRL, AIAENG"
TITAN,365,2074.34,0.0,"ABFRL, AIAENG"
TORNTPHARM,30,2447.52,81.3,"ABFRL, AIAENG"
TORNTPHARM,180,2468.97,79.94,"ABFRL, AIAENG"
TORNTPHARM,365,2497.66,78.57,"ABFRL, AIAENG"
TORNTPOWER,30,731.89,77.3,"COCHINSHIP, FINEORG"
TORNTPOWER,180,743.38,76.87,"COCHINSHIP, FINEORG"
TORNTPOWER,365,746.47,75.63,"COCHINSHIP, FINEORG"
TRENT,30,1842.88,0.0,"GMDCLTD, RECLTD"
TRENT,180,1917.29,0.0,"GMDCLTD, RECLTD"
TRENT,365,1850.59,0.0,"GMDCLTD, RECLTD"
TRIDENT,30,39.14,69.85,"3MINDIA, ABB"
TRIDENT,180,39.17,68.72,"3MINDIA, ABB"
TRIDENT,365,38.62,47.37,"3MINDIA, ABB"
TRITURBINE,30,286.32,78.87,"CHAMBLFERT, FINEORG"
TRITURBINE,180,285.76,74.17,"CHAMBLFERT, FINEORG"
TRITURBINE,365,294.9,76.96,"CHAMBLFERT, FINEORG"
TRIVENI,30,235.4,80.92,"ABFRL, AJANTPHARM"
TRIVENI,180,241.48,79.45,"ABFRL, AJANTPHARM"
TRIVENI,365,245.76,78.66,"ABFRL, AJANTPHARM"
TVSMOTOR,30,1242.47,81.87,"HBLENGINE, ABFRL"
TVSMOTOR,180,1232.95,76.53,"HBLENGINE, ABFRL"
TVSMOTOR,365,1260.3,77.33,"HBLENGINE, ABFRL"
TVSSCS,30,182.91,0.0,"NAVINFLUOR, ABFRL"
TVSSCS,180,182.78,0.0,"NAVINFLUOR, ABFRL"
TVSSCS,365,182.19,0.0,"NAVINFLUOR, ABFRL"
UBL,30,1564.17,78.34,"ABFRL, AJANTPHARM"
UBL,180,1578.87,77.31,"ABFRL, AJANTPHARM"
UBL,365,1594.3,78.72,"ABFRL, AJANTPHARM"
UCOBANK,30,36.94,10.23,"FINEORG, GMDCLTD"
UCOBANK,180,37.15,0.0,"FINEORG, GMDCLTD"
UCOBANK,365,36.51,0.0,"FINEORG, GMDCLTD"
ULTRACEMCO,30,7480.41,79.03,"3MINDIA, ABB"
ULTRACEMCO,180,7557.55,80.07,"3MINDIA, ABB"
ULTRACEMCO,365,7603.72,72.44,"3MINDIA, ABB"
UNIONBANK,30,80.44,78.43,"SOLARINDS, ABCAPITAL"
UNIONBANK,180,81.24,80.7,"SOLARINDS, ABCAPITAL"
UNIONBANK,365,82.3,79.42,"SOLARINDS, ABCAPITAL"
UNOMINDA,30,686.26,82.11,"ABFRL, AIAENG"
UNOMINDA,180,699.02,79.41,"ABFRL, AIAENG"
UNOMINDA,365,707.59,77.88,"ABFRL, AIAENG"
UPL,30,700.8,81.25,"3MINDIA, ABFRL"
UPL,180,703.54,78.73,"3MINDIA, ABFRL"
UPL,365,705.29,78.99,"3MINDIA, ABFRL"
USHAMART,30,185.78,75.08,"3MINDIA, ABFRL"
USHAMART,180,191.28,76.35,"3MINDIA, ABFRL"
USHAMART,365,200.09,74.41,"3MINDIA, ABFRL"
UTIAMC,30,936.39,78.5,"CELLO, COROMANDEL"
UTIAMC,180,949.76,78.95,"CELLO, COROMANDEL"
UTIAMC,365,966.66,77.55,"CELLO, COROMANDEL"
VARROC,30,415.55,0.0,"3MINDIA, ACE"
VARROC,180,414.76,0.0,"3MINDIA, ACE"
VARROC,365,414.98,0.0,"3MINDIA, ACE"
VBL,30,917.77,0.0,"AARTIIND, ABB"
VBL,180,914.6,0.0,"AARTIIND, ABB"
VBL,365,912.23,0.0,"AARTIIND, ABB"
VEDL,30,265.86,11.29,"ABFRL, AJANTPHARM"
VEDL,180,263.5,0.0,"ABFRL, AJANTPHARM"
VEDL,365,262.6,0.0,"ABFRL, AJANTPHARM"
VGUARD,30,256.23,0.0,"AWL, BASF"
VGUARD,180,254.6,0.0,"AWL, BASF"
VGUARD,365,253.57,0.0,"AWL, BASF"
VIJAYA,30,678.06,78.75,"ABCAPITAL, ADANIENT"
VIJAYA,180,680.9,76.88,"ABCAPITAL, ADANIENT"
VIJAYA,365,675.37,71.95,"ABCAPITAL, ADANIENT"
VINATIORGA,30,1962.94,80.25,"AWL, BASF"
VINATIORGA,180,1974.07,79.6,"AWL, BASF"
VINATIORGA,365,1983.83,73.63,"AWL, BASF"
VIPIND,30,493.28,0.0,"3MINDIA, ABFRL"
VIPIND,180,493.06,0.0,"3MINDIA, ABFRL"
VIPIND,365,489.28,0.0,"3MINDIA, ABFRL"
VOLTAS,30,993.75,76.55,"BRIGADE, CAMS"
VOLTAS,180,997.59,71.0,"BRIGADE, CAMS"
VOLTAS,365,1001.77,70.94,"BRIGADE, CAMS"
VTL,30,870.71,0.0,"ABFRL, AIAENG"
VTL,180,863.54,0.0,"ABFRL, AIAENG"
VTL,365,858.29,0.0,"ABFRL, AIAENG"
WELCORP,30,313.13,79.54,"ABFRL, ACE"
WELCORP,180,317.7,77.47,"ABFRL, ACE"
WELCORP,365,325.64,86.45,"ABFRL, ACE"
WELSPUNLIV,30,103.45,83.91,"FINCABLES, GMDCLTD"
WELSPUNLIV,180,103.88,80.26,"FINCABLES, GMDCLTD"
WELSPUNLIV,365,104.77,77.18,"FINCABLES, GMDCLTD"
WESTLIFE,30,652.62,80.93,"3MINDIA, GMDCLTD"
WESTLIFE,180,660.28,78.17,"3MINDIA, GMDCLTD"
WESTLIFE,365,666.34,78.2,"3MINDIA, GMDCLTD"
WHIRLPOOL,30,1921.26,81.97,"BAJAJ-AUTO, LALPATHLAB"
WHIRLPOOL,180,1927.29,79.39,"BAJAJ-AUTO, LALPATHLAB"
WHIRLPOOL,365,1934.91,80.06,"BAJAJ-AUTO, LALPATHLAB"
WIPRO,30,424.89,84.36,"DEEPAKNTR, GODREJCP"
WIPRO,180,429.78,76.03,"DEEPAKNTR, GODREJCP"
WIPRO,365,433.54,77.99,"DEEPAKNTR, GODREJCP"
YESBANK,30,90.3,80.2,"ANGELONE, CAMS"
YESBANK,180,94.51,82.56,"ANGELONE, CAMS"
YESBANK,365,99.08,78.46,"ANGELONE, CAMS"
ZEEL,30,266.65,0.0,"ABFRL, AIAENG"
ZEEL,180,265.76,0.0,"ABFRL, AIAENG"
ZEEL,365,263.47,0.0,"ABFRL, AIAENG"
ZFCVINDIA,30,13328.71,81.91,"KIRLOSBROS, ZOMATO"
ZFCVINDIA,180,13506.88,82.8,"KIRLOSBROS, ZOMATO"
ZFCVINDIA,365,13650.81,77.22,"KIRLOSBROS, ZOMATO"
ZOMATO,30,155.25,81.92,"KIRLOSBROS, ABFRL"
ZOMATO,180,157.85,74.33,"KIRLOSBROS, ABFRL"
ZOMATO,365,161.53,81.99,"KIRLOSBROS, ABFRL"
ZYDUSLIFE,30,561.44,79.49,"BAJAJ-AUTO, BOSCHLTD"
ZYDUSLIFE,180,563.88,79.43,"BAJAJ-AUTO, BOSCHLTD"
ZYDUSLIFE,365,569.69,76.27,"BAJAJ-AUTO, BOSCHLTD"
