Ticker,Forecast_Horizon_Days,Predicted_Close_Price,Confidence_%
360ONE,30,1663.14,50.92
360ONE,180,1725.25,56.28
360ONE,365,1839.65,51.62
3MINDIA,30,35950.89,61.16
3MINDIA,180,36386.23,60.47
3MINDIA,365,38971.45,63.56
AARTIIND,30,1610.96,59.17
AARTIIND,180,1720.07,60.56
AARTIIND,365,1707.33,48.18
AAVAS,30,1971.47,48.71
AAVAS,180,1992.41,47.4
AAVAS,365,2022.28,51.2
ABB,30,7210.57,53.55
ABB,180,8213.96,61.75
ABB,365,8287.54,55.45
ABCAPITAL,30,120.17,55.48
ABCAPITAL,180,121.78,37.89
ABCAPITAL,365,125.22,0.0
ABFRL,30,399.47,60.5
ABFRL,180,398.99,46.69
ABFRL,365,438.76,58.55
ABREL,30,2452.05,48.06
ABREL,180,2665.51,59.13
ABREL,365,2838.6,45.78
ABSLAMC,30,722.33,51.9
ABSLAMC,180,761.0,48.7
ABSLAMC,365,880.16,61.81
ACC,30,1897.3,0.0
ACC,180,1921.53,4.72
ACC,365,1942.82,12.43
ACE,30,1042.03,45.04
ACE,180,1318.6,58.64
ACE,365,1409.26,57.66
ACI,30,726.35,61.16
ACI,180,767.8,54.17
ACI,365,821.05,65.41
ADANIENSOL,30,2575.43,44.37
ADANIENSOL,180,2837.44,50.76
ADANIENSOL,365,3225.37,60.26
ADANIENT,30,3319.95,54.82
ADANIENT,180,3538.85,55.43
ADANIENT,365,4190.44,61.27
ADANIGREEN,30,2412.98,54.26
ADANIGREEN,180,2520.72,53.2
ADANIGREEN,365,2758.72,53.73
ADANIPORTS,30,591.23,83.76
ADANIPORTS,180,621.56,54.02
ADANIPORTS,365,643.04,46.78
ADANIPOWER,30,224.09,22.62
ADANIPOWER,180,237.91,31.0
ADANIPOWER,365,246.19,30.87
AEGISLOG,30,418.99,49.44
AEGISLOG,180,444.33,37.09
AEGISLOG,365,517.64,53.44
AFFLE,30,3476.99,55.08
AFFLE,180,3869.62,51.2
AFFLE,365,4271.99,49.01
AIAENG,30,3224.03,59.17
AIAENG,180,3407.64,53.75
AIAENG,365,3641.6,53.25
AJANTPHARM,30,3124.0,61.75
AJANTPHARM,180,3108.73,59.95
AJANTPHARM,365,3275.63,54.73
AKUMS,30,604.69,28.5
AKUMS,180,684.21,56.92
AKUMS,365,765.53,53.21
ALKEM,30,2490.66,58.84
ALKEM,180,2550.4,65.42
ALKEM,365,2758.33,41.6
ALKYLAMINE,30,5095.86,54.26
ALKYLAMINE,180,5319.88,49.8
ALKYLAMINE,365,6142.34,61.33
ALOKINDS,30,31.3,57.77
ALOKINDS,180,29.45,51.61
ALOKINDS,365,28.32,51.3
AMBER,30,5800.45,56.01
AMBER,180,6018.28,55.62
AMBER,365,6534.12,56.68
AMBUJACEM,30,761.19,66.41
AMBUJACEM,180,799.93,64.19
AMBUJACEM,365,832.83,65.71
ANANDRATHI,30,4807.38,61.86
ANANDRATHI,180,5497.62,59.3
ANANDRATHI,365,6161.67,58.68
ANANTRAJ,30,410.79,47.99
ANANTRAJ,180,491.36,58.79
ANANTRAJ,365,570.66,61.18
ANGELONE,30,2160.2,40.66
ANGELONE,180,2168.24,44.65
ANGELONE,365,2182.82,29.64
APARINDS,30,6708.38,55.88
APARINDS,180,7483.49,58.89
APARINDS,365,8646.21,58.6
APLLTD,30,950.89,49.06
APLLTD,180,1021.52,59.96
APLLTD,365,1054.81,52.76
APOLLOHOSP,30,7917.69,60.6
APOLLOHOSP,180,8173.6,64.08
APOLLOHOSP,365,8473.7,53.46
APOLLOTYRE,30,216.15,61.34
APOLLOTYRE,180,221.24,61.9
APOLLOTYRE,365,230.27,62.88
APTUS,30,366.65,54.89
APTUS,180,375.26,55.03
APTUS,365,393.28,62.65
ARE&M,30,1117.04,56.04
ARE&M,180,1160.1,43.43
ARE&M,365,1255.79,48.95
ASAHIINDIA,30,739.2,63.01
ASAHIINDIA,180,728.54,56.61
ASAHIINDIA,365,774.69,54.53
ASHOKLEY,30,191.18,60.89
ASHOKLEY,180,198.68,56.89
ASHOKLEY,365,217.23,66.09
ASIANPAINT,30,2767.77,63.44
ASIANPAINT,180,2771.76,57.78
ASIANPAINT,365,2783.92,62.15
ASTERDM,30,438.69,65.03
ASTERDM,180,422.88,47.93
ASTERDM,365,479.44,63.55
ASTRAL,30,2265.88,64.92
ASTRAL,180,2361.39,57.97
ASTRAL,365,2526.24,59.39
ATGL,30,1383.92,45.68
ATGL,180,1390.13,38.32
ATGL,365,1433.88,43.5
ATUL,30,10216.53,49.22
ATUL,180,10157.2,44.74
ATUL,365,10440.56,39.72
AUROPHARMA,30,879.11,46.42
AUROPHARMA,180,868.23,30.43
AUROPHARMA,365,881.69,26.77
AVANTIFEED,30,1186.81,51.65
AVANTIFEED,180,1298.62,56.13
AVANTIFEED,365,1353.31,55.49
AWL,30,710.36,52.52
AWL,180,793.34,56.15
AWL,365,830.33,48.58
AXISBANK,30,1362.37,66.9
AXISBANK,180,1351.03,57.65
AXISBANK,365,1409.29,55.3
BAJAJ-AUTO,30,12223.15,54.66
BAJAJ-AUTO,180,12884.69,54.9
BAJAJ-AUTO,365,13980.04,61.21
BAJAJFINSV,30,12357.04,69.33
BAJAJFINSV,180,12891.9,58.23
BAJAJFINSV,365,14514.16,64.66
BAJAJHLDNG,30,9227.11,55.22
BAJAJHLDNG,180,9390.48,49.42
BAJAJHLDNG,365,9997.76,54.78
BAJFINANCE,30,11482.87,57.96
BAJFINANCE,180,11244.53,53.15
BAJFINANCE,365,12467.27,58.32
BALAMINES,30,3828.46,47.92
BALAMINES,180,4197.13,47.75
BALAMINES,365,4697.32,57.06
BALKRISIND,30,1836.24,0.0
BALKRISIND,180,1860.7,0.0
BALKRISIND,365,1917.05,18.66
BALRAMCHIN,30,594.73,56.27
BALRAMCHIN,180,637.17,59.88
BALRAMCHIN,365,647.86,46.61
BANKBARODA,30,245.4,55.39
BANKBARODA,180,255.07,54.43
BANKBARODA,365,268.35,56.43
BANKINDIA,30,121.74,52.33
BANKINDIA,180,128.87,49.05
BANKINDIA,365,137.61,62.11
BASF,30,6871.51,55.75
BASF,180,7134.47,55.08
BASF,365,7608.84,55.74
BATAINDIA,30,1880.01,49.16
BATAINDIA,180,1913.16,50.92
BATAINDIA,365,2017.6,57.68
BBTC,30,2084.63,52.42
BBTC,180,2190.76,55.46
BBTC,365,2266.3,60.14
BEL,30,233.04,54.91
BEL,180,258.36,59.58
BEL,365,265.8,53.36
BEML,30,3638.84,57.97
BEML,180,3842.14,46.72
BEML,365,4042.74,57.43
BERGEPAINT,30,729.82,53.35
BERGEPAINT,180,785.26,65.76
BERGEPAINT,365,773.2,41.66
BHARATFORG,30,546.73,66.84
BHARATFORG,180,571.41,61.02
BHARATFORG,365,606.8,59.53
BHARTIARTL,30,669.47,54.45
BHARTIARTL,180,687.68,37.71
BHARTIARTL,365,717.13,0.0
BHEL,30,266.0,57.59
BHEL,180,277.56,50.19
BHEL,365,278.31,54.36
BIKAJI,30,513.66,60.67
BIKAJI,180,548.22,31.15
BIKAJI,365,593.16,0.0
BIOCON,30,405.35,57.19
BIOCON,180,409.5,47.82
BIOCON,365,415.93,49.5
BIRLACORPN,30,1154.68,49.82
BIRLACORPN,180,1165.37,53.98
BIRLACORPN,365,1187.07,57.78
BLS,30,229.83,51.7
BLS,180,234.32,45.73
BLS,365,243.71,54.31
BLUEDART,30,8901.27,53.58
BLUEDART,180,9478.7,59.26
BLUEDART,365,9823.82,49.08
BLUESTARCO,30,1544.66,57.71
BLUESTARCO,180,1621.0,50.0
BLUESTARCO,365,1634.44,36.67
BOSCHLTD,30,35279.14,56.99
BOSCHLTD,180,36988.94,60.42
BOSCHLTD,365,37260.33,58.26
BPCL,30,362.83,50.07
BPCL,180,364.09,64.95
BPCL,365,372.02,39.66
BRIGADE,30,1273.6,51.32
BRIGADE,180,1421.89,60.25
BRIGADE,365,1638.83,69.87
BRITANNIA,30,5347.29,55.26
BRITANNIA,180,5524.91,53.21
BRITANNIA,365,5757.46,64.29
BSE,30,3865.93,58.77
BSE,180,4221.19,54.95
BSE,365,4549.32,57.39
BSOFT,30,529.94,51.81
BSOFT,180,584.19,57.45
BSOFT,365,615.46,51.85
CAMPUS,30,325.38,28.6
CAMPUS,180,336.24,0.0
CAMPUS,365,355.75,26.13
CAMS,30,4097.99,49.0
CAMS,180,4590.06,62.45
CAMS,365,5000.77,60.57
CANBK,30,472.37,55.32
CANBK,180,468.44,46.28
CANBK,365,551.22,64.6
CAPLIPOINT,30,1965.5,57.94
CAPLIPOINT,180,1986.11,56.35
CAPLIPOINT,365,2244.09,63.66
CARBORUNIV,30,1625.04,63.81
CARBORUNIV,180,1670.12,61.88
CARBORUNIV,365,1572.05,50.39
CCL,30,479.96,41.2
CCL,180,506.75,34.98
CCL,365,565.65,51.55
CDSL,30,1956.93,52.76
CDSL,180,2200.76,60.5
CDSL,365,2262.29,60.91
CEATLTD,30,3082.77,59.05
CEATLTD,180,3122.83,50.37
CEATLTD,365,3443.94,61.93
CELLO,30,929.22,45.95
CELLO,180,1049.71,54.43
CELLO,365,1201.08,48.82
CENTRALBK,30,60.11,58.54
CENTRALBK,180,61.18,52.22
CENTRALBK,365,69.11,54.92
CENTURYPLY,30,966.78,57.46
CENTURYPLY,180,1033.32,58.94
CENTURYPLY,365,1004.22,51.66
CERA,30,7015.17,57.91
CERA,180,6929.13,57.58
CERA,365,7060.63,61.51
CGCL,30,306.53,59.21
CGCL,180,323.56,52.78
CGCL,365,339.42,57.52
CGPOWER,30,792.7,58.45
CGPOWER,180,904.15,60.53
CGPOWER,365,900.19,52.83
CHALET,30,743.54,49.87
CHALET,180,821.43,58.34
CHALET,365,842.51,44.38
CHAMBLFERT,30,538.9,57.41
CHAMBLFERT,180,584.44,62.22
CHAMBLFERT,365,584.39,54.73
CHEMPLASTS,30,568.09,52.12
CHEMPLASTS,180,603.08,55.25
CHEMPLASTS,365,645.83,61.1
CHENNPETRO,30,727.01,60.02
CHENNPETRO,180,673.68,40.15
CHENNPETRO,365,821.45,54.72
CHOLAHLDNG,30,734.6,0.0
CHOLAHLDNG,180,751.56,0.0
CHOLAHLDNG,365,776.16,4.02
CIEINDIA,30,350.34,55.62
CIEINDIA,180,356.57,57.01
CIEINDIA,365,351.98,53.91
CLEAN,30,2187.2,67.39
CLEAN,180,2273.87,58.63
CLEAN,365,2446.43,64.29
COALINDIA,30,382.68,53.37
COALINDIA,180,412.87,67.15
COALINDIA,365,434.94,63.64
COCHINSHIP,30,1849.92,58.23
COCHINSHIP,180,1972.55,55.72
COCHINSHIP,365,1976.0,51.33
COFORGE,30,4967.29,53.06
COFORGE,180,5556.83,55.52
COFORGE,365,6055.64,56.25
CONCOR,30,715.09,44.53
CONCOR,180,727.63,51.44
CONCOR,365,735.22,51.46
CONCORDBIO,30,2231.24,56.65
CONCORDBIO,180,2553.63,63.57
CONCORDBIO,365,2869.27,54.32
COROMANDEL,30,1658.78,51.19
COROMANDEL,180,1731.47,55.89
COROMANDEL,365,1858.41,57.25
CRAFTSMAN,30,5489.31,50.23
CRAFTSMAN,180,6056.45,59.35
CRAFTSMAN,365,6456.06,58.29
CREDITACC,30,1570.01,64.67
CREDITACC,180,1609.79,59.96
CREDITACC,365,1590.25,52.77
CRISIL,30,4117.2,51.12
CRISIL,180,4579.1,58.91
CRISIL,365,4917.08,56.86
CROMPTON,30,364.84,49.59
CROMPTON,180,367.55,50.86
CROMPTON,365,373.27,54.63
CUMMINSIND,30,3171.41,56.88
CUMMINSIND,180,3334.95,60.92
CUMMINSIND,365,3517.08,55.48
CYIENT,30,1915.5,55.35
CYIENT,180,2028.54,54.9
CYIENT,365,2046.78,51.91
DABUR,30,639.84,59.74
DABUR,180,646.9,57.14
DABUR,365,657.67,58.43
DALBHARAT,30,1501.69,2.88
DALBHARAT,180,1525.51,0.0
DALBHARAT,365,1595.56,0.0
DBREALTY,30,248.93,51.66
DBREALTY,180,260.52,43.68
DBREALTY,365,321.08,59.88
DEEPAKNTR,30,3208.45,55.08
DEEPAKNTR,180,3290.09,51.8
DEEPAKNTR,365,3618.52,58.69
DELHIVERY,30,492.34,49.98
DELHIVERY,180,519.5,52.44
DELHIVERY,365,555.91,50.35
DEVYANI,30,206.01,54.53
DEVYANI,180,210.52,56.07
DEVYANI,365,223.25,58.54
DIVISLAB,30,4442.29,50.1
DIVISLAB,180,4774.19,52.26
DIVISLAB,365,5309.14,60.06
DIXON,30,12430.74,64.45
DIXON,180,12083.79,43.32
DIXON,365,12595.31,45.65
DLF,30,746.78,69.09
DLF,180,734.27,57.12
DLF,365,777.03,54.34
DMART,30,5395.43,53.68
DMART,180,5571.94,50.95
DMART,365,5867.39,53.24
DOMS,30,2683.08,48.62
DOMS,180,2808.2,35.66
DOMS,365,2988.13,32.68
DRREDDY,30,4491.74,53.28
DRREDDY,180,4570.2,56.46
DRREDDY,365,4647.9,59.09
EASEMYTRIP,30,403.81,48.1
EASEMYTRIP,180,480.32,52.19
EASEMYTRIP,365,531.52,55.03
ECLERX,30,3024.27,64.45
ECLERX,180,3017.87,60.63
ECLERX,365,3323.12,53.15
EICHERMOT,30,32704.29,55.7
EICHERMOT,180,33748.14,50.21
EICHERMOT,365,39753.26,61.2
EIDPARRY,30,604.44,62.46
EIDPARRY,180,601.98,53.84
EIDPARRY,365,566.46,39.35
EIHOTEL,30,357.85,41.85
EIHOTEL,180,401.86,61.93
EIHOTEL,365,423.28,58.52
ELECON,30,804.92,56.86
ELECON,180,924.9,59.83
ELECON,365,987.24,63.71
ELGIEQUIP,30,613.17,61.83
ELGIEQUIP,180,618.77,49.75
ELGIEQUIP,365,699.89,57.33
EMAMILTD,30,659.77,52.86
EMAMILTD,180,724.66,66.4
EMAMILTD,365,718.87,48.79
EMCURE,30,1591.77,62.46
EMCURE,180,2192.3,63.93
EMCURE,365,2823.12,52.41
ENDURANCE,30,2187.37,62.86
ENDURANCE,180,2222.62,64.03
ENDURANCE,365,2342.75,66.82
ENGINERSIN,30,169.27,56.99
ENGINERSIN,180,180.46,54.35
ENGINERSIN,365,196.32,51.44
ERIS,30,1025.84,55.48
ERIS,180,1038.43,46.68
ERIS,365,1143.62,64.44
ESCORTS,30,3628.51,52.69
ESCORTS,180,3981.46,53.15
ESCORTS,365,3978.66,53.81
EXIDEIND,30,398.04,51.26
EXIDEIND,180,400.66,44.37
EXIDEIND,365,432.52,52.33
FACT,30,694.34,63.31
FACT,180,724.71,54.51
FACT,365,894.79,68.73
FEDERALBNK,30,166.66,57.36
FEDERALBNK,180,177.88,61.24
FEDERALBNK,365,191.16,59.1
FINCABLES,30,1233.08,57.67
FINCABLES,180,1356.36,62.33
FINCABLES,365,1370.38,58.25
FINEORG,30,4375.63,38.38
FINEORG,180,4387.67,30.44
FINEORG,365,4345.48,20.52
FINPIPE,30,293.61,57.09
FINPIPE,180,301.36,60.04
FINPIPE,365,323.83,21.92
FLUOROCHEM,30,4946.15,51.33
FLUOROCHEM,180,5631.78,56.67
FLUOROCHEM,365,6385.92,65.75
FORTIS,30,247.35,40.48
FORTIS,180,256.41,0.0
FORTIS,365,265.71,0.0
FSL,30,326.56,57.8
FSL,180,337.09,52.8
FSL,365,393.63,61.52
GAEL,30,332.5,55.97
GAEL,180,326.8,50.08
GAEL,365,368.96,65.21
GAIL,30,285.1,58.73
GAIL,180,288.45,50.93
GAIL,365,325.94,63.85
GESHIP,30,1110.09,51.66
GESHIP,180,1129.07,52.63
GESHIP,365,1347.4,71.54
GICRE,30,390.93,52.97
GICRE,180,402.68,53.41
GICRE,365,428.83,55.73
GLAND,30,3776.78,49.59
GLAND,180,4080.3,45.22
GLAND,365,4718.38,58.04
GLAXO,30,2949.0,64.07
GLAXO,180,3146.52,66.6
GLAXO,365,2985.27,43.54
GLENMARK,30,1109.11,58.86
GLENMARK,180,1179.01,53.9
GLENMARK,365,1201.53,51.24
GMDCLTD,30,362.04,53.39
GMDCLTD,180,372.89,59.74
GMDCLTD,365,405.12,39.8
GMRAIRPORT,30,93.19,41.64
GMRAIRPORT,180,103.65,58.34
GMRAIRPORT,365,106.62,52.28
GNFC,30,888.48,52.49
GNFC,180,938.08,51.02
GNFC,365,971.79,57.92
GODFRYPHLP,30,2064.91,3.51
GODFRYPHLP,180,1899.94,0.0
GODFRYPHLP,365,2214.45,14.16
GODREJAGRO,30,716.7,51.16
GODREJAGRO,180,724.88,52.42
GODREJAGRO,365,738.07,51.9
GODREJCP,30,985.71,33.31
GODREJCP,180,993.07,45.74
GODREJCP,365,1034.57,53.75
GODREJIND,30,1060.16,57.8
GODREJIND,180,1087.23,55.06
GODREJIND,365,1131.7,52.78
GODREJPROP,30,2697.3,59.54
GODREJPROP,180,2824.89,64.25
GODREJPROP,365,3209.76,63.53
GPIL,30,452.5,0.0
GPIL,180,454.59,0.0
GPIL,365,461.1,0.0
GPPL,30,148.12,45.18
GPPL,180,158.45,52.9
GPPL,365,173.55,52.42
GRANULES,30,487.75,57.89
GRANULES,180,525.9,56.46
GRANULES,365,547.73,50.26
GRAPHITE,30,919.68,62.89
GRAPHITE,180,922.97,58.6
GRAPHITE,365,1011.75,66.28
GRINDWELL,30,2577.3,57.81
GRINDWELL,180,2948.31,65.73
GRINDWELL,365,2812.33,42.73
GRINFRA,30,1717.96,58.04
GRINFRA,180,1813.83,57.58
GRINFRA,365,1899.35,50.59
GSFC,30,127.9,31.44
GSFC,180,130.16,0.0
GSFC,365,132.54,0.0
GSPL,30,258.26,0.0
GSPL,180,259.98,0.0
GSPL,365,265.21,12.69
GUJGASLTD,30,643.7,59.92
GUJGASLTD,180,639.08,45.92
GUJGASLTD,365,694.15,54.12
HAL,30,3880.54,48.86
HAL,180,4197.1,57.11
HAL,365,4806.92,64.82
HAPPSTMNDS,30,1230.84,51.52
HAPPSTMNDS,180,1300.73,47.31
HAPPSTMNDS,365,1422.67,48.64
HAVELLS,30,1060.24,54.65
HAVELLS,180,1085.81,0.0
HAVELLS,365,1115.04,0.0
HBLENGINE,30,163.86,0.0
HBLENGINE,180,163.32,0.0
HBLENGINE,365,172.23,0.0
HCLTECH,30,1476.64,54.08
HCLTECH,180,1508.66,53.86
HCLTECH,365,1538.61,43.17
HDFCAMC,30,3973.48,58.3
HDFCAMC,180,4050.57,54.1
HDFCAMC,365,4141.93,49.92
HDFCBANK,30,2267.33,40.03
HDFCBANK,180,2304.95,48.42
HDFCBANK,365,2494.79,54.37
HDFCLIFE,30,788.06,56.53
HDFCLIFE,180,785.09,57.25
HDFCLIFE,365,845.52,65.55
HEG,30,3550.32,59.12
HEG,180,3579.72,47.74
HEG,365,3956.43,54.38
HFCL,30,110.45,53.17
HFCL,180,117.74,63.26
HFCL,365,124.04,54.56
HINDALCO,30,818.72,59.61
HINDALCO,180,864.99,53.03
HINDALCO,365,910.59,55.36
HINDCOPPER,30,287.79,55.5
HINDCOPPER,180,295.61,50.78
HINDCOPPER,365,329.86,54.61
HINDPETRO,30,307.49,57.09
HINDPETRO,180,308.53,54.26
HINDPETRO,365,311.18,50.8
HINDUNILVR,30,2830.87,57.06
HINDUNILVR,180,2945.05,60.71
HINDUNILVR,365,3104.46,68.02
HINDZINC,30,623.35,64.04
HINDZINC,180,619.4,46.3
HINDZINC,365,738.03,62.91
HONASA,30,534.99,56.71
HONASA,180,640.04,66.15
HONASA,365,706.77,56.59
HSCL,30,177.6,21.21
HSCL,180,182.63,33.71
HSCL,365,179.55,16.48
HUDCO,30,188.6,53.41
HUDCO,180,209.92,57.44
HUDCO,365,224.7,56.37
ICICIBANK,30,1448.77,57.17
ICICIBANK,180,1445.01,48.39
ICICIBANK,365,1545.82,57.09
ICICIPRULI,30,730.07,55.68
ICICIPRULI,180,756.23,51.98
ICICIPRULI,365,769.36,60.0
IDBI,30,53.25,0.0
IDBI,180,54.49,32.54
IDBI,365,55.29,23.18
IDEA,30,38.05,58.91
IDEA,180,43.65,65.2
IDEA,365,44.11,52.4
IDFCFIRSTB,30,72.88,50.75
IDFCFIRSTB,180,74.45,43.48
IDFCFIRSTB,365,83.18,55.42
IEX,30,390.99,61.58
IEX,180,417.85,66.42
IEX,365,410.19,34.84
IFCI,30,46.98,55.23
IFCI,180,48.31,52.51
IFCI,365,51.3,49.16
IGL,30,574.38,57.82
IGL,180,585.89,56.84
IGL,365,606.19,52.62
IIFL,30,656.63,59.36
IIFL,180,703.61,57.67
IIFL,365,763.2,58.99
INDGN,30,711.09,40.23
INDGN,180,845.49,48.03
INDGN,365,1048.98,61.29
INDHOTEL,30,675.23,59.4
INDHOTEL,180,717.87,59.36
INDHOTEL,365,710.64,42.62
INDIACEM,30,335.51,55.08
INDIACEM,180,338.81,48.46
INDIACEM,365,364.05,54.67
INDIAMART,30,7267.24,55.27
INDIAMART,180,7594.18,55.57
INDIAMART,365,8569.93,60.18
INDIANB,30,430.81,53.97
INDIANB,180,476.1,55.78
INDIANB,365,537.9,61.07
INDIGO,30,3582.67,54.86
INDIGO,180,3681.09,52.3
INDIGO,365,3988.59,58.74
INDUSINDBK,30,1973.05,46.1
INDUSINDBK,180,2014.49,45.71
INDUSINDBK,365,2241.97,52.73
INDUSTOWER,30,255.4,13.02
INDUSTOWER,180,258.68,22.17
INDUSTOWER,365,264.12,41.72
INFY,30,1212.91,68.45
INFY,180,1229.39,62.44
INFY,365,1261.54,11.75
INOXINDIA,30,1366.8,60.02
INOXINDIA,180,1486.08,56.32
INOXINDIA,365,1642.14,61.19
INOXWIND,30,334.64,55.48
INOXWIND,180,351.23,55.3
INOXWIND,365,401.13,55.74
INTELLECT,30,923.26,59.02
INTELLECT,180,991.22,64.36
INTELLECT,365,1062.97,56.48
IOB,30,70.23,59.75
IOB,180,75.12,54.71
IOB,365,82.44,39.52
IOC,30,121.08,0.0
IOC,180,122.15,0.0
IOC,365,124.75,30.67
IPCALAB,30,2133.18,49.28
IPCALAB,180,2257.1,56.97
IPCALAB,365,2512.24,62.27
IRB,30,242.65,64.31
IRB,180,251.81,51.55
IRB,365,257.48,60.04
IRCON,30,317.96,61.68
IRCON,180,314.01,48.67
IRCON,365,346.79,41.41
IRCTC,30,916.95,62.91
IRCTC,180,949.09,49.1
IRCTC,365,1033.58,55.25
ISEC,30,737.92,57.67
ISEC,180,800.65,58.79
ISEC,365,871.65,60.43
ITC,30,307.3,0.0
ITC,180,311.51,0.0
ITC,365,319.12,0.0
ITI,30,434.42,63.52
ITI,180,424.55,48.51
ITI,365,440.5,47.89
J&KBANK,30,85.6,53.28
J&KBANK,180,90.0,49.58
J&KBANK,365,96.42,41.48
JBCHEPHARM,30,2139.0,62.28
JBCHEPHARM,180,2348.43,56.6
JBCHEPHARM,365,2447.65,55.21
JBMA,30,2054.17,65.19
JBMA,180,2151.74,66.7
JBMA,365,2208.46,59.42
JINDALSAW,30,428.83,55.48
JINDALSAW,180,462.88,61.47
JINDALSAW,365,513.97,61.91
JINDALSTEL,30,478.76,42.89
JINDALSTEL,180,486.64,50.05
JINDALSTEL,365,488.0,45.67
JIOFIN,30,278.45,55.75
JIOFIN,180,293.93,59.22
JIOFIN,365,321.43,49.06
