Ticker,Forecast_Horizon_Days,Predicted_Close_Price,Confidence_%
JKCEMENT,30,5068.41,55.38
JKCEMENT,180,5573.05,58.12
JKCEMENT,365,5856.23,62.72
JKLAKSHMI,30,858.36,63.37
JKLAKSHMI,180,876.84,51.73
JKLAKSHMI,365,932.78,54.2
JKTYRE,30,223.84,55.61
JKTYRE,180,229.32,61.82
JKTYRE,365,222.27,55.25
JMFINANCIL,30,117.28,54.46
JMFINANCIL,180,117.71,45.56
JMFINANCIL,365,123.42,59.81
JPPOWER,30,15.76,53.3
JPPOWER,180,17.45,54.19
JPPOWER,365,18.44,61.47
JSL,30,615.8,46.56
JSL,180,690.29,50.78
JSL,365,775.3,62.16
JSWENERGY,30,782.91,60.7
JSWENERGY,180,759.62,48.21
JSWENERGY,365,872.47,60.37
JSWINFRA,30,340.42,54.36
JSWINFRA,180,381.46,60.25
JSWINFRA,365,422.04,63.51
JSWSTEEL,30,1105.36,52.75
JSWSTEEL,180,1143.67,50.36
JSWSTEEL,365,1241.54,56.55
JUBLFOOD,30,3122.04,58.84
JUBLFOOD,180,3489.17,57.65
JUBLFOOD,365,3412.73,49.01
JUBLINGREA,30,552.31,0.0
JUBLINGREA,180,564.48,36.83
JUBLINGREA,365,579.25,44.14
JUBLPHARMA,30,982.31,59.04
JUBLPHARMA,180,993.29,57.73
JUBLPHARMA,365,1027.65,55.2
JUSTDIAL,30,1012.94,58.15
JUSTDIAL,180,1067.86,59.22
JUSTDIAL,365,1096.34,53.11
JWL,30,704.35,60.67
JWL,180,795.92,57.26
JWL,365,870.61,52.31
JYOTHYLAB,30,453.74,57.36
JYOTHYLAB,180,497.91,59.87
JYOTHYLAB,365,497.21,47.13
JYOTICNC,30,1408.94,55.42
JYOTICNC,180,1623.82,54.34
JYOTICNC,365,1889.18,53.76
KAJARIACER,30,1555.27,52.3
KAJARIACER,180,1677.75,50.47
KAJARIACER,365,1720.49,50.81
KALYANKJIL,30,678.31,47.7
KALYANKJIL,180,813.23,53.32
KALYANKJIL,365,903.17,56.74
KANSAINER,30,632.85,56.06
KANSAINER,180,645.79,58.95
KANSAINER,365,681.33,62.57
KAYNES,30,6441.01,54.89
KAYNES,180,7509.43,54.01
KAYNES,365,8774.43,50.49
KEC,30,492.5,26.52
KEC,180,498.53,32.22
KEC,365,511.98,37.34
KEI,30,3032.13,48.16
KEI,180,3391.88,52.79
KEI,365,4000.52,63.37
KFINTECH,30,1277.6,49.93
KFINTECH,180,1490.16,56.71
KFINTECH,365,1598.35,43.44
KIMS,30,1425.28,57.94
KIMS,180,1478.37,0.0
KIMS,365,1545.61,0.0
KIRLOSBROS,30,526.04,0.0
KIRLOSBROS,180,521.5,0.0
KIRLOSBROS,365,546.62,0.0
KIRLOSENG,30,438.94,38.23
KIRLOSENG,180,442.67,36.15
KIRLOSENG,365,435.87,14.87
KNRCON,30,260.86,0.0
KNRCON,180,263.1,3.76
KNRCON,365,265.42,20.28
KOTAKBANK,30,1555.46,48.71
KOTAKBANK,180,1557.25,65.96
KOTAKBANK,365,1581.96,61.46
KPIL,30,1024.76,48.35
KPIL,180,1202.56,53.63
KPIL,365,1336.62,60.66
KPITTECH,30,1238.69,49.49
KPITTECH,180,1388.01,51.63
KPITTECH,365,1603.8,54.84
KPRMILL,30,738.01,0.0
KPRMILL,180,743.09,0.0
KPRMILL,365,772.68,21.56
KSB,30,1401.49,0.0
KSB,180,1434.5,0.0
KSB,365,1520.13,1.55
LALPATHLAB,30,4652.08,60.42
LALPATHLAB,180,4567.73,47.84
LALPATHLAB,365,5203.52,67.17
LATENTVIEW,30,461.6,54.23
LATENTVIEW,180,464.66,55.31
LATENTVIEW,365,478.97,63.31
LAURUSLABS,30,717.14,54.69
LAURUSLABS,180,747.82,52.48
LAURUSLABS,365,838.92,60.53
LEMONTREE,30,148.28,54.9
LEMONTREE,180,152.74,58.94
LEMONTREE,365,169.19,58.67
LICHSGFIN,30,853.18,50.37
LICHSGFIN,180,836.38,48.24
LICHSGFIN,365,891.2,52.01
LICI,30,1093.87,57.39
LICI,180,1230.67,59.25
LICI,365,1314.7,57.15
LINDEINDIA,30,7369.21,65.76
LINDEINDIA,180,6883.55,49.42
LINDEINDIA,365,7838.84,51.36
LLOYDSME,30,1351.66,53.09
LLOYDSME,180,1598.09,46.74
LLOYDSME,365,2002.41,59.03
LODHA,30,1107.86,32.97
LODHA,180,1137.7,49.0
LODHA,365,1155.97,37.99
LT,30,3612.73,57.53
LT,180,3675.61,51.21
LT,365,3896.6,51.35
LTF,30,180.93,53.18
LTF,180,189.04,55.96
LTF,365,199.77,58.63
LTIM,30,5483.98,62.83
LTIM,180,5950.89,59.6
LTIM,365,6168.15,46.87
LTTS,30,6300.87,40.31
LTTS,180,6946.79,51.55
LTTS,365,7923.23,59.69
LUPIN,30,1685.9,57.05
LUPIN,180,1825.08,61.91
LUPIN,365,1841.87,54.51
M&M,30,2112.85,38.8
M&M,180,2265.83,48.71
M&M,365,2710.64,64.63
M&MFIN,30,573.98,63.3
M&MFIN,180,577.88,54.39
M&MFIN,365,593.63,55.08
MAHABANK,30,58.78,54.87
MAHABANK,180,62.09,56.42
MAHABANK,365,68.61,58.18
MAHLIFE,30,366.7,65.42
MAHLIFE,180,369.05,84.87
MAHLIFE,365,383.44,69.0
MAHSEAMLES,30,682.93,46.19
MAHSEAMLES,180,715.47,49.25
MAHSEAMLES,365,791.46,48.95
MANAPPURAM,30,200.74,57.09
MANAPPURAM,180,206.97,52.4
MANAPPURAM,365,221.25,58.75
MANKIND,30,2316.73,41.73
MANKIND,180,2395.57,48.97
MANKIND,365,2467.24,43.06
MANYAVAR,30,1516.78,59.21
MANYAVAR,180,1568.89,58.02
MANYAVAR,365,1648.89,53.06
MARICO,30,751.18,51.13
MARICO,180,762.82,48.37
MARICO,365,807.82,52.3
MARUTI,30,10109.61,48.94
MARUTI,180,10498.54,45.41
MARUTI,365,11255.1,51.49
MASTEK,30,3382.16,54.1
MASTEK,180,3449.49,50.0
MASTEK,365,3725.28,57.83
MAXHEALTH,30,901.69,58.26
MAXHEALTH,180,931.88,48.83
MAXHEALTH,365,1129.47,59.54
MAZDOCK,30,3945.5,53.58
MAZDOCK,180,4635.25,52.54
MAZDOCK,365,5310.03,57.16
MCX,30,4486.62,62.01
MCX,180,4590.87,53.15
MCX,365,5026.59,53.79
MEDANTA,30,987.37,69.57
MEDANTA,180,1046.12,0.0
MEDANTA,365,1125.67,39.68
METROBRAND,30,1444.77,61.8
METROBRAND,180,1587.0,61.36
METROBRAND,365,1763.4,63.68
METROPOLIS,30,2326.75,53.17
METROPOLIS,180,2486.0,54.09
METROPOLIS,365,2619.29,51.84
MFSL,30,1272.28,52.09
MFSL,180,1347.44,60.14
MFSL,365,1393.45,64.03
MGL,30,1961.95,40.14
MGL,180,2279.18,48.79
MGL,365,2549.24,52.89
MINDACORP,30,453.08,54.82
MINDACORP,180,499.73,59.58
MINDACORP,365,523.98,58.58
MMTC,30,70.83,52.96
MMTC,180,76.7,59.37
MMTC,365,77.3,52.44
MOTHERSON,30,271.9,48.73
MOTHERSON,180,292.37,52.98
MOTHERSON,365,307.19,56.69
MOTILALOFS,30,1242.96,53.45
MOTILALOFS,180,1276.43,54.12
MOTILALOFS,365,1402.03,56.14
MPHASIS,30,1898.79,0.0
MPHASIS,180,1924.61,13.03
MPHASIS,365,1976.36,28.13
MRF,30,86171.13,0.0
MRF,180,87070.18,0.0
MRF,365,88679.52,30.67
MRPL,30,208.97,62.97
MRPL,180,210.82,56.21
MRPL,365,220.43,48.44
MUTHOOTFIN,30,1602.23,53.17
MUTHOOTFIN,180,1747.52,64.38
MUTHOOTFIN,365,1868.45,62.41
NAM-INDIA,30,643.84,66.53
NAM-INDIA,180,658.25,60.22
NAM-INDIA,365,710.1,64.26
NATCOPHARM,30,1330.16,56.52
NATCOPHARM,180,1365.74,52.67
NATCOPHARM,365,1446.3,57.81
NATIONALUM,30,118.37,56.1
NATIONALUM,180,121.69,52.94
NATIONALUM,365,118.14,49.12
NAUKRI,30,8221.27,55.63
NAUKRI,180,8983.08,53.19
NAUKRI,365,9611.04,61.12
NAVINFLUOR,30,3519.85,53.3
NAVINFLUOR,180,3866.71,57.8
NAVINFLUOR,365,4220.01,57.99
NBCC,30,121.71,63.07
NBCC,180,133.64,67.59
NBCC,365,140.98,54.39
NCC,30,263.19,50.1
NCC,180,280.42,50.71
NCC,365,310.41,57.17
NESTLEIND,30,2543.63,57.51
NESTLEIND,180,3019.49,66.32
NESTLEIND,365,3416.05,51.67
NETWORK18,30,61.65,50.37
NETWORK18,180,62.92,58.57
NETWORK18,365,64.21,59.35
NEWGEN,30,1052.91,58.74
NEWGEN,180,1004.26,46.21
NEWGEN,365,1161.83,55.78
NH,30,1253.18,62.29
NH,180,1245.2,44.58
NH,365,1427.32,61.69
NHPC,30,76.21,46.2
NHPC,180,86.55,52.57
NHPC,365,92.0,58.61
NIACL,30,162.4,21.55
NIACL,180,164.33,24.81
NIACL,365,168.49,37.68
NLCINDIA,30,146.04,55.19
NLCINDIA,180,145.94,55.12
NLCINDIA,365,141.73,46.12
NMDC,30,211.72,54.51
NMDC,180,219.48,54.1
NMDC,365,230.09,58.74
NTPC,30,270.06,55.74
NTPC,180,289.0,57.98
NTPC,365,334.11,68.2
NUVAMA,30,5377.64,0.0
NUVAMA,180,5764.07,38.32
NUVAMA,365,6231.78,41.59
NUVOCO,30,439.34,63.5
NUVOCO,180,446.8,51.77
NUVOCO,365,473.9,62.07
NYKAA,30,1370.55,58.48
NYKAA,180,1538.67,52.32
NYKAA,365,1796.54,59.09
OBEROIRLTY,30,1223.99,64.27
OBEROIRLTY,180,1172.77,53.12
OBEROIRLTY,365,1183.58,50.12
OFSS,30,9963.19,61.25
OFSS,180,11179.54,61.77
OFSS,365,11923.85,64.42
OIL,30,249.85,0.0
OIL,180,255.62,0.0
OIL,365,268.97,17.05
OLECTRA,30,873.06,54.56
OLECTRA,180,882.78,51.94
OLECTRA,365,925.91,56.69
ONGC,30,152.31,54.62
ONGC,180,154.55,24.19
ONGC,365,158.92,0.0
PATANJALI,30,1452.12,56.94
PATANJALI,180,1641.59,57.12
PATANJALI,365,1806.58,52.57
PAYTM,30,931.33,52.69
PAYTM,180,1006.36,50.44
PAYTM,365,1162.21,65.98
PEL,30,2553.78,55.97
PEL,180,2761.34,67.77
PEL,365,2744.08,44.44
PERSISTENT,30,5448.99,47.71
PERSISTENT,180,5966.25,52.24
PERSISTENT,365,6618.89,58.06
PETRONET,30,254.51,38.31
PETRONET,180,255.26,40.69
PETRONET,365,258.11,42.13
PFC,30,355.9,51.56
PFC,180,385.13,47.97
PFC,365,414.45,58.47
PHOENIXLTD,30,1176.86,11.1
PHOENIXLTD,180,1194.96,0.0
PHOENIXLTD,365,1254.56,0.0
PIDILITIND,30,2793.47,49.97
PIDILITIND,180,3044.05,62.69
PIDILITIND,365,3206.69,68.7
PIIND,30,4037.58,54.76
PIIND,180,4249.44,61.03
PIIND,365,4249.76,45.88
PNB,30,87.5,57.67
PNB,180,97.32,57.08
PNB,365,105.6,57.64
PNBHOUSING,30,898.2,49.29
PNBHOUSING,180,923.22,40.94
PNBHOUSING,365,1083.56,62.58
PNCINFRA,30,254.23,38.34
PNCINFRA,180,259.5,0.0
PNCINFRA,365,266.45,0.0
POLICYBZR,30,1787.68,58.46
POLICYBZR,180,2074.3,52.06
POLICYBZR,365,2464.35,59.97
POLYCAB,30,3156.93,0.0
POLYCAB,180,3117.77,0.0
POLYCAB,365,3324.39,0.0
POLYMED,30,1718.37,52.63
POLYMED,180,1874.9,57.26
POLYMED,365,2056.1,57.54
POONAWALLA,30,464.68,42.58
POONAWALLA,180,534.98,60.99
POONAWALLA,365,529.86,50.38
POWERGRID,30,273.07,58.68
POWERGRID,180,288.5,61.52
POWERGRID,365,291.58,46.76
PPLPHARMA,30,228.15,57.25
PPLPHARMA,180,271.21,53.57
PPLPHARMA,365,321.44,45.84
PRAJIND,30,681.75,55.72
PRAJIND,180,736.73,63.42
PRAJIND,365,731.83,53.49
PRESTIGE,30,1140.03,58.89
PRESTIGE,180,1227.95,58.07
PRESTIGE,365,1294.92,45.73
PTCIL,30,12310.74,48.74
PTCIL,180,15909.6,64.3
PTCIL,365,18523.63,63.71
PVRINOX,30,1869.02,55.59
PVRINOX,180,1868.79,45.32
PVRINOX,365,2002.21,58.83
QUESS,30,765.57,64.38
QUESS,180,771.06,45.39
QUESS,365,872.83,62.08
RADICO,30,1683.53,33.89
RADICO,180,1845.32,49.73
RADICO,365,2072.6,51.78
RAILTEL,30,226.52,0.0
RAILTEL,180,239.82,4.95
RAILTEL,365,261.25,38.66
RAINBOW,30,1128.6,0.0
RAINBOW,180,1175.5,34.91
RAINBOW,365,1231.14,42.35
RAJESHEXPO,30,737.75,53.96
RAJESHEXPO,180,762.85,59.92
RAJESHEXPO,365,775.69,52.88
RAMCOCEM,30,1028.65,40.53
RAMCOCEM,180,1102.82,57.14
RAMCOCEM,365,1098.43,58.2
RATNAMANI,30,3123.0,58.4
RATNAMANI,180,3194.59,43.21
RATNAMANI,365,3385.45,47.26
RAYMOND,30,1772.22,57.35
RAYMOND,180,1904.05,56.95
RAYMOND,365,2105.45,62.97
RBLBANK,30,461.0,49.8
RBLBANK,180,507.14,57.14
RBLBANK,365,589.15,67.83
RCF,30,160.14,58.69
RCF,180,170.47,54.41
RCF,365,185.12,57.75
RECLTD,30,216.47,0.0
RECLTD,180,212.37,0.0
RECLTD,365,227.4,0.28
REDINGTON,30,264.96,55.46
REDINGTON,180,277.09,53.56
REDINGTON,365,270.57,41.13
RELIANCE,30,1910.4,68.43
RELIANCE,180,1954.37,21.47
RELIANCE,365,1995.34,0.0
RENUKA,30,56.12,56.79
RENUKA,180,57.3,49.65
RENUKA,365,64.08,56.35
RHIM,30,744.51,50.93
RHIM,180,798.42,55.34
RHIM,365,876.56,60.64
RITES,30,569.66,57.71
RITES,180,598.9,55.08
RITES,365,630.36,56.12
RKFORGE,30,913.03,54.7
RKFORGE,180,918.09,49.87
RKFORGE,365,975.14,46.57
ROUTE,30,1947.67,59.35
ROUTE,180,1994.6,55.42
ROUTE,365,1998.17,42.58
RRKABEL,30,1550.13,49.99
RRKABEL,180,1601.77,42.88
RRKABEL,365,1668.68,52.62
RTNINDIA,30,79.1,52.09
RTNINDIA,180,88.81,58.3
RTNINDIA,365,94.36,51.6
RVNL,30,166.8,54.38
RVNL,180,165.28,47.99
RVNL,365,155.33,0.0
SAIL,30,128.02,63.91
SAIL,180,134.17,57.62
SAIL,365,149.24,63.46
SAMMAANCAP,30,938.8,54.4
SAMMAANCAP,180,985.35,50.7
SAMMAANCAP,365,1042.12,53.74
SANOFI,30,9466.17,55.11
SANOFI,180,10812.02,54.76
SANOFI,365,12889.67,56.01
SAPPHIRE,30,1048.96,61.33
SAPPHIRE,180,1110.58,51.85
SAPPHIRE,365,1186.61,0.0
SAREGAMA,30,1506.71,41.61
SAREGAMA,180,1819.71,62.41
SAREGAMA,365,1941.97,49.23
SBFC,30,86.23,0.0
SBFC,180,87.38,42.67
SBFC,365,89.49,57.68
SBIN,30,747.87,50.08
SBIN,180,769.8,55.44
SBIN,365,884.1,58.97
SCI,30,224.98,55.87
SCI,180,246.3,62.45
SCI,365,256.31,59.0
SHREECEM,30,34912.68,64.64
SHREECEM,180,35148.8,58.23
SHREECEM,365,35680.2,54.88
SHRIRAMFIN,30,1248.79,68.4
SHRIRAMFIN,180,1298.8,54.98
SHRIRAMFIN,365,1341.05,62.58
SHYAMMETL,30,812.02,58.1
SHYAMMETL,180,874.54,50.0
SHYAMMETL,365,1048.95,63.37
SIEMENS,30,7988.73,67.6
SIEMENS,180,8022.28,57.17
SIEMENS,365,8438.62,56.81
SIGNATURE,30,1433.05,59.99
SIGNATURE,180,1573.12,40.48
SIGNATURE,365,1820.83,57.6
SJVN,30,63.59,39.83
SJVN,180,74.61,53.18
SJVN,365,87.1,63.26
SKFINDIA,30,6039.12,49.21
SKFINDIA,180,6390.72,51.96
SKFINDIA,365,6671.25,50.67
SOBHA,30,984.13,52.1
SOBHA,180,1083.65,52.92
SOBHA,365,1208.0,50.69
SOLARINDS,30,10068.62,58.68
SOLARINDS,180,10571.04,60.51
SOLARINDS,365,10972.28,40.22
SONACOMS,30,842.81,59.28
SONACOMS,180,911.26,69.74
SONACOMS,365,906.28,46.14
SONATSOFTW,30,936.95,58.58
SONATSOFTW,180,934.39,54.7
SONATSOFTW,365,1012.67,51.05
SPARC,30,278.21,51.25
SPARC,180,281.78,36.82
SPARC,365,290.84,40.32
SRF,30,6826.3,53.55
SRF,180,7324.23,57.14
SRF,365,7945.19,63.44
SUMICHEM,30,586.09,54.27
SUMICHEM,180,597.42,57.83
SUMICHEM,365,618.47,54.72
SUNDARMFIN,30,2398.32,0.0
SUNDARMFIN,180,2464.52,1.53
SUNDARMFIN,365,2506.95,15.68
SUNDRMFAST,30,1400.93,57.29
SUNDRMFAST,180,1491.4,53.26
SUNDRMFAST,365,1464.59,43.37
SUNPHARMA,30,920.63,38.55
SUNPHARMA,180,935.47,36.43
SUNPHARMA,365,943.89,38.28
SUNTV,30,658.47,41.42
SUNTV,180,703.8,58.72
SUNTV,365,723.91,59.76
SUPREMEIND,30,3992.74,57.77
SUPREMEIND,180,4126.91,52.21
SUPREMEIND,365,4372.29,51.25
SUVENPHAR,30,904.98,59.99
SUVENPHAR,180,964.85,54.59
SUVENPHAR,365,1121.95,56.71
SUZLON,30,49.16,59.8
SUZLON,180,51.38,48.86
SUZLON,365,59.41,46.76
SWANENERGY,30,509.92,61.0
SWANENERGY,180,563.33,62.84
SWANENERGY,365,612.87,58.67
SWSOLAR,30,450.98,56.03
SWSOLAR,180,475.51,48.78
SWSOLAR,365,543.9,54.02
SYNGENE,30,570.4,59.67
SYNGENE,180,577.02,30.93
SYNGENE,365,590.19,0.0
SYRMA,30,455.33,0.0
SYRMA,180,473.36,13.55
SYRMA,365,504.56,44.92
TANLA,30,1715.63,58.69
TANLA,180,1913.58,67.93
TANLA,365,1855.98,53.56
TATACHEM,30,1213.18,66.27
TATACHEM,180,1273.97,62.4
TATACHEM,365,1289.14,50.19
TATACOMM,30,1811.81,54.59
TATACOMM,180,1989.42,58.62
TATACOMM,365,2000.78,46.67
TATACONSUM,30,708.42,39.66
TATACONSUM,180,772.77,43.37
TATACONSUM,365,911.36,59.11
TATAINVEST,30,5215.8,55.86
TATAINVEST,180,5704.67,64.18
TATAINVEST,365,6119.17,54.15
TATAMOTORS,30,861.97,63.23
TATAMOTORS,180,884.38,53.95
TATAMOTORS,365,922.67,50.76
TATAPOWER,30,240.34,49.91
TATAPOWER,180,241.05,48.6
TATAPOWER,365,237.08,36.5
TATASTEEL,30,509.86,22.52
TATASTEEL,180,521.76,26.6
TATASTEEL,365,531.49,17.73
TATATECH,30,1310.05,54.32
TATATECH,180,1427.92,53.65
TATATECH,365,1608.74,52.08
TCS,30,3033.74,0.0
TCS,180,3057.19,0.0
TCS,365,3095.56,0.0
TECHM,30,1416.08,46.43
TECHM,180,1584.72,67.59
TECHM,365,1599.34,58.72
TECHNOE,30,1127.96,54.68
TECHNOE,180,1154.64,45.59
TECHNOE,365,1386.05,61.48
TEJASNET,30,920.22,52.77
TEJASNET,180,1009.27,51.08
TEJASNET,365,1156.24,53.44
THERMAX,30,2213.92,33.41
THERMAX,180,2140.21,7.92
THERMAX,365,2181.55,0.0
TIINDIA,30,3899.44,44.04
TIINDIA,180,4320.54,50.57
TIINDIA,365,4692.76,55.47
TITAGARH,30,1051.83,52.15
TITAGARH,180,1068.72,44.2
TITAGARH,365,1398.46,62.89
TITAN,30,3439.1,51.69
TITAN,180,3508.67,45.14
TITAN,365,3913.76,54.96
TORNTPHARM,30,2207.58,61.66
TORNTPHARM,180,2236.89,21.09
TORNTPHARM,365,2277.6,0.0
TORNTPOWER,30,1467.08,50.1
TORNTPOWER,180,1539.33,47.71
TORNTPOWER,365,1647.33,57.27
TRENT,30,1939.33,0.0
TRENT,180,1942.99,0.0
TRENT,365,1918.34,0.0
TRIDENT,30,62.17,43.56
TRIDENT,180,67.95,50.37
TRIDENT,365,76.67,57.27
TRITURBINE,30,543.35,39.68
TRITURBINE,180,602.51,53.43
TRITURBINE,365,675.91,54.81
TRIVENI,30,311.31,40.55
TRIVENI,180,376.61,55.48
TRIVENI,365,391.26,55.74
TVSMOTOR,30,2509.51,55.67
TVSMOTOR,180,2817.57,65.46
TVSMOTOR,365,3015.56,68.08
TVSSCS,30,185.5,22.21
TVSSCS,180,192.09,43.55
TVSSCS,365,201.52,53.37
UBL,30,1895.85,54.0
UBL,180,1964.69,52.25
UBL,365,2015.15,48.63
UCOBANK,30,34.84,0.0
UCOBANK,180,35.39,0.0
UCOBANK,365,37.09,0.0
ULTRACEMCO,30,8441.59,53.94
ULTRACEMCO,180,8903.04,47.69
ULTRACEMCO,365,9579.98,49.6
UNIONBANK,30,139.71,54.32
UNIONBANK,180,147.59,56.61
UNIONBANK,365,158.43,59.21
UNOMINDA,30,677.69,48.71
UNOMINDA,180,686.01,53.59
UNOMINDA,365,696.39,51.96
UPL,30,839.32,56.51
UPL,180,864.72,61.96
UPL,365,887.28,51.41
USHAMART,30,274.57,45.71
USHAMART,180,310.75,54.41
USHAMART,365,349.95,60.1
UTIAMC,30,872.2,0.0
UTIAMC,180,884.33,0.0
UTIAMC,365,908.73,16.01
VARROC,30,605.83,55.52
VARROC,180,634.05,51.34
VARROC,365,671.07,57.53
VBL,30,928.36,0.0
VBL,180,948.29,8.67
VBL,365,960.17,16.24
VEDL,30,328.57,41.91
VEDL,180,360.36,52.1
VEDL,365,394.07,58.69
VGUARD,30,301.4,47.96
VGUARD,180,306.54,51.59
VGUARD,365,308.4,46.1
VIJAYA,30,1145.53,63.49
VIJAYA,180,1246.37,65.85
VIJAYA,365,1327.85,59.4
VINATIORGA,30,2123.49,58.46
VINATIORGA,180,2173.17,57.38
VINATIORGA,365,2209.52,54.55
VIPIND,30,682.83,67.35
VIPIND,180,686.73,55.14
VIPIND,365,736.76,72.05
VOLTAS,30,1802.17,57.5
VOLTAS,180,1900.79,58.62
VOLTAS,365,1823.27,43.53
VTL,30,845.66,0.0
VTL,180,857.11,0.0
VTL,365,886.16,0.0
WELCORP,30,649.94,58.38
WELCORP,180,709.45,57.3
WELCORP,365,796.73,65.15
WELSPUNLIV,30,168.72,62.7
WELSPUNLIV,180,165.43,54.24
WELSPUNLIV,365,177.61,51.83
WESTLIFE,30,711.58,40.8
WESTLIFE,180,746.83,56.85
WESTLIFE,365,750.63,49.17
WHIRLPOOL,30,1883.79,5.18
WHIRLPOOL,180,1879.25,0.0
WHIRLPOOL,365,1906.56,0.0
WIPRO,30,537.88,55.4
WIPRO,180,555.86,58.7
WIPRO,365,590.03,63.3
YESBANK,30,139.56,50.19
YESBANK,180,156.4,49.34
YESBANK,365,188.55,61.52
ZEEL,30,241.91,49.51
ZEEL,180,248.33,34.57
ZEEL,365,252.39,49.13
ZFCVINDIA,30,18031.87,61.39
ZFCVINDIA,180,18605.6,53.14
ZFCVINDIA,365,21237.91,62.45
ZOMATO,30,300.53,49.72
ZOMATO,180,337.31,64.87
ZOMATO,365,351.43,48.09
ZYDUSLIFE,30,817.84,58.27
ZYDUSLIFE,180,864.46,50.53
ZYDUSLIFE,365,876.32,44.64
