Date,Dollar-INR
2025-03-07,87.1
2025-03-06,87.011
2025-03-05,86.88
2025-03-04,87.255
2025-03-03,87.26
2025-02-28,87.466
2025-02-27,87.33
2025-02-26,87.113
2025-02-25,87.13
2025-02-24,86.66
2025-02-21,86.572
2025-02-20,86.561
2025-02-19,86.89
2025-02-18,86.867
2025-02-17,86.809
2025-02-14,86.62
2025-02-13,86.69
2025-02-12,86.9
2025-02-11,86.789
2025-02-10,87.469
2025-02-07,87.627
2025-02-06,87.58
2025-02-05,87.336
2025-02-04,87.07
2025-02-03,86.96
2025-01-31,86.536
2025-01-30,86.545
2025-01-29,86.63
2025-01-28,86.584
2025-01-27,86.35
2025-01-24,86.2
2025-01-23,86.43
2025-01-22,86.45
2025-01-21,86.452
2025-01-20,86.209
2025-01-17,86.571
2025-01-16,86.57
2025-01-15,86.38
2025-01-14,86.525
2025-01-13,86.646
2025-01-10,86.165
2025-01-09,85.89
2025-01-08,85.917
2025-01-07,85.803
2025-01-06,85.7
2025-01-03,85.761
2025-01-02,85.76
2025-01-01,85.645
2024-12-31,85.554
2024-12-30,85.474
2024-12-27,85.388
2024-12-26,85.254
2024-12-25,85.198
2024-12-24,85.176
2024-12-23,85.095
2024-12-20,84.947
2024-12-19,85.088
2024-12-18,84.867
2024-12-17,84.902
2024-12-16,84.89
2024-12-13,84.782
2024-12-12,84.825
2024-12-11,84.795
2024-12-10,84.88
2024-12-09,84.829
2024-12-06,84.668
2024-12-05,84.684
2024-12-04,84.693
2024-12-03,84.676
2024-12-02,84.74
2024-11-29,84.559
2024-11-28,84.445
2024-11-27,84.41
2024-11-26,84.319
2024-11-25,84.26
2024-11-22,84.426
2024-11-21,84.495
2024-11-20,84.36
2024-11-19,84.39
2024-11-18,84.398
2024-11-15,84.424
2024-11-14,84.461
2024-11-13,84.416
2024-11-12,84.38
2024-11-11,84.379
2024-11-08,84.395
2024-11-07,84.293
2024-11-06,84.31
2024-11-05,84.109
2024-11-04,84.13
2024-11-01,84.08
2024-10-31,84.061
2024-10-30,84.08
2024-10-29,84.05
2024-10-28,84.06
2024-10-25,84.095
2024-10-24,84.05
2024-10-23,84.056
2024-10-22,84.07
2024-10-21,84.07
2024-10-18,84.065
2024-10-17,84.035
2024-10-16,84.03
2024-10-15,84.04
2024-10-14,84.045
2024-10-11,84.101
2024-10-10,83.94
2024-10-09,83.95
2024-10-08,83.945
2024-10-07,83.98
2024-10-04,84.023
2024-10-03,83.99
2024-10-02,83.92
2024-10-01,83.9
2024-09-30,83.755
2024-09-27,83.71
2024-09-26,83.601
2024-09-25,83.6
2024-09-24,83.6
2024-09-23,83.53
2024-09-20,83.485
2024-09-19,83.62
2024-09-18,83.65
2024-09-17,83.747
2024-09-16,83.84
2024-09-13,83.88
2024-09-12,83.92
2024-09-11,83.96
2024-09-10,83.949
2024-09-09,83.928
2024-09-06,83.985
2024-09-05,83.961
2024-09-04,83.96
2024-09-03,83.95
2024-09-02,83.88
2024-08-30,83.867
2024-08-29,83.88
2024-08-28,83.9
2024-08-27,83.91
2024-08-26,83.84
2024-08-23,83.809
2024-08-22,83.93
2024-08-21,83.87
2024-08-20,83.75
2024-08-19,83.85
2024-08-16,83.88
2024-08-15,83.94
2024-08-14,83.96
2024-08-13,83.91
2024-08-12,83.93
2024-08-09,83.945
2024-08-08,83.99
2024-08-07,83.885
2024-08-06,83.93
2024-08-05,84.018
2024-08-02,83.794
2024-08-01,83.71
2024-07-31,83.699
2024-07-30,83.72
2024-07-29,83.748
2024-07-26,83.703
2024-07-25,83.72
2024-07-24,83.71
2024-07-23,83.676
2024-07-22,83.651
2024-07-19,83.724
2024-07-18,83.58
2024-07-17,83.58
2024-07-16,83.524
2024-07-15,83.551
2024-07-12,83.513
2024-07-11,83.507
2024-07-10,83.51
2024-07-09,83.465
2024-07-08,83.5
2024-07-05,83.5
2024-07-04,83.475
2024-07-03,83.52
2024-07-02,83.5
2024-07-01,83.438
2024-06-28,83.355
2024-06-27,83.438
2024-06-26,83.56
2024-06-25,83.403
2024-06-24,83.45
2024-06-21,83.558
2024-06-20,83.62
2024-06-19,83.46
2024-06-18,83.33
2024-06-17,83.5
2024-06-14,83.547
2024-06-13,83.54
2024-06-12,83.43
2024-06-11,83.6
2024-06-10,83.5
2024-06-07,83.521
2024-06-06,83.466
2024-06-05,83.37
2024-06-04,83.524
2024-06-03,83.083
2024-05-31,83.424
2024-05-30,83.28
2024-05-29,83.34
2024-05-28,83.16
2024-05-27,83.102
2024-05-24,83.06
2024-05-23,83.24
2024-05-22,83.22
2024-05-21,83.25
2024-05-20,83.28
2024-05-17,83.28
2024-05-16,83.45
2024-05-15,83.411
2024-05-14,83.482
2024-05-13,83.46
2024-05-10,83.541
2024-05-09,83.441
2024-05-08,83.462
2024-05-07,83.458
2024-05-06,83.48
2024-05-03,83.376
2024-05-02,83.435
2024-05-01,83.455
2024-04-30,83.45
2024-04-29,83.41
2024-04-26,83.4
2024-04-25,83.31
2024-04-24,83.319
2024-04-23,83.269
2024-04-22,83.36
2024-04-19,83.358
2024-04-18,83.53
2024-04-17,83.65
2024-04-16,83.637
2024-04-15,83.484
2024-04-12,83.54
2024-04-11,83.324
2024-04-10,83.389
2024-04-09,83.182
2024-04-08,83.27
2024-04-05,83.293
2024-04-04,83.34
2024-04-03,83.504
2024-04-02,83.322
2024-04-01,83.36
2024-03-29,83.35
2024-03-28,83.352
2024-03-27,83.294
2024-03-26,83.309
2024-03-25,83.405
2024-03-22,83.582
2024-03-21,83.174
2024-03-20,83.173
2024-03-19,83.007
2024-03-18,82.9
2024-03-15,82.883
2024-03-14,82.915
2024-03-13,82.82
2024-03-12,82.786
2024-03-11,82.72
2024-03-08,82.739
2024-03-07,82.708
2024-03-06,82.78
2024-03-05,82.891
2024-03-04,82.911
2024-03-01,82.841
2024-02-29,82.9
2024-02-28,82.9
2024-02-27,82.877
2024-02-26,82.846
2024-02-23,82.859
2024-02-22,82.837
2024-02-21,82.93
2024-02-20,82.89
2024-02-19,83.026
2024-02-16,83.013
2024-02-15,82.988
2024-02-14,83.034
2024-02-13,83.098
2024-02-12,82.97
2024-02-09,83.0
2024-02-08,82.978
2024-02-07,82.977
2024-02-06,83.062
2024-02-05,83.036
2024-02-02,82.999
2024-02-01,82.947
2024-01-31,83.095
2024-01-30,83.12
2024-01-29,83.134
2024-01-26,83.115
2024-01-25,83.144
2024-01-24,83.13
2024-01-23,83.15
2024-01-22,83.1
2024-01-19,83.086
2024-01-18,83.165
2024-01-17,83.182
2024-01-16,83.084
2024-01-15,82.827
2024-01-12,82.857
2024-01-11,83.063
2024-01-10,83.023
2024-01-09,83.109
2024-01-08,83.045
2024-01-05,83.103
2024-01-04,83.243
2024-01-03,83.282
2024-01-02,83.27
2024-01-01,83.238
2023-12-29,83.19
2023-12-28,83.169
2023-12-27,83.263
2023-12-26,83.158
2023-12-25,83.164
2023-12-22,83.166
2023-12-21,83.214
2023-12-20,83.139
2023-12-19,83.106
2023-12-18,83.144
2023-12-15,83.02
2023-12-14,83.307
2023-12-13,83.35
2023-12-12,83.396
2023-12-11,83.35
2023-12-08,83.425
2023-12-07,83.343
2023-12-06,83.332
2023-12-05,83.32
2023-12-04,83.426
2023-12-01,83.26
2023-11-30,83.357
2023-11-29,83.352
2023-11-28,83.34
2023-11-27,83.33
2023-11-24,83.34
2023-11-23,83.305
2023-11-22,83.287
2023-11-21,83.308
2023-11-20,83.317
2023-11-17,83.244
2023-11-16,83.152
2023-11-15,83.188
2023-11-14,82.973
2023-11-13,83.18
2023-11-10,83.309
2023-11-09,83.315
2023-11-08,83.213
2023-11-07,83.23
2023-11-06,83.218
2023-11-03,83.14
2023-11-02,83.234
2023-11-01,83.237
2023-10-31,83.256
2023-10-30,83.25
2023-10-27,83.265
2023-10-26,83.243
2023-10-25,83.14
2023-10-24,83.01
2023-10-23,83.071
2023-10-20,83.15
2023-10-19,83.097
2023-10-18,83.29
2023-10-17,83.24
2023-10-16,83.19
2023-10-13,83.255
2023-10-12,83.29
2023-10-11,83.16
2023-10-10,83.162
2023-10-09,83.254
2023-10-06,83.118
2023-10-05,83.2
2023-10-04,83.25
2023-10-03,83.214
2023-10-02,83.174
2023-09-29,83.03
2023-09-28,83.15
2023-09-27,83.181
2023-09-26,83.23
2023-09-25,83.13
2023-09-22,82.97
2023-09-21,83.102
2023-09-20,82.92
2023-09-19,83.31
2023-09-18,83.27
2023-09-15,83.069
2023-09-14,83.01
2023-09-13,82.934
2023-09-12,82.85
2023-09-11,82.9
2023-09-08,83.004
2023-09-07,83.15
2023-09-06,83.197
2023-09-05,83.033
2023-09-04,82.715
2023-09-01,82.689
2023-08-31,82.702
2023-08-30,82.607
2023-08-29,82.574
2023-08-28,82.6
2023-08-25,82.637
2023-08-24,82.58
2023-08-23,82.508
2023-08-22,83.04
2023-08-21,83.09
2023-08-18,83.14
2023-08-17,83.13
2023-08-16,83.209
2023-08-15,83.212
2023-08-14,83.17
2023-08-11,82.87
2023-08-10,82.616
2023-08-09,82.844
2023-08-08,82.853
2023-08-07,82.75
2023-08-04,82.668
2023-08-03,82.75
2023-08-02,82.73
2023-08-01,82.34
2023-07-31,82.24
2023-07-28,82.225
2023-07-27,82.15
2023-07-26,81.95
2023-07-25,81.85
2023-07-24,81.79
2023-07-21,81.98
2023-07-20,82.07
2023-07-19,82.05
2023-07-18,82.06
2023-07-17,82.04
2023-07-14,82.049
2023-07-13,82.04
2023-07-12,81.98
2023-07-11,82.39
2023-07-10,82.52
2023-07-07,82.61
2023-07-06,82.758
2023-07-05,82.397
2023-07-04,81.946
2023-07-03,81.94
2023-06-30,82.091
2023-06-29,82.1
2023-06-28,82.02
2023-06-27,81.983
2023-06-26,81.97
2023-06-23,81.98
2023-06-22,81.95
2023-06-21,81.93
2023-06-20,82.0
2023-06-19,81.91
2023-06-16,81.91
2023-06-15,81.9
2023-06-14,81.95
2023-06-13,82.229
2023-06-12,82.39
2023-06-09,82.44
2023-06-08,82.488
2023-06-07,82.5
2023-06-06,82.51
2023-06-05,82.52
2023-06-02,82.398
2023-06-01,82.266
2023-05-31,82.68
2023-05-30,82.665
2023-05-29,82.586
2023-05-26,82.57
2023-05-25,82.733
2023-05-24,82.67
2023-05-23,82.83
2023-05-22,82.84
2023-05-19,82.878
2023-05-18,82.72
2023-05-17,82.4
2023-05-16,82.264
2023-05-15,82.237
2023-05-12,82.173
2023-05-11,82.09
2023-05-10,81.9
2023-05-09,82.1
2023-05-08,81.77
2023-05-05,81.7
2023-05-04,81.71
2023-05-03,81.755
2023-05-02,81.75
2023-05-01,81.77
2023-04-28,81.72
2023-04-27,81.695
2023-04-26,81.74
2023-04-25,81.965
2023-04-24,81.95
2023-04-21,82.03
2023-04-20,82.12
2023-04-19,82.265
2023-04-18,82.08
2023-04-17,81.98
2023-04-14,81.82
2023-04-13,81.65
2023-04-12,81.93
2023-04-11,82.04
2023-04-10,81.965
2023-04-07,81.86
2023-04-06,81.82
2023-04-05,81.92
2023-04-04,82.09
2023-04-03,82.19
2023-03-31,82.16
2023-03-30,82.08
2023-03-29,82.178
2023-03-28,82.172
2023-03-27,82.18
2023-03-24,82.334
2023-03-23,82.236
2023-03-22,82.505
2023-03-21,82.677
2023-03-20,82.51
2023-03-17,82.52
2023-03-16,82.62
2023-03-15,82.88
2023-03-14,82.245
2023-03-13,82.235
2023-03-10,81.96
2023-03-09,82.02
2023-03-08,81.95
2023-03-07,82.0
2023-03-06,81.81
2023-03-03,81.68
2023-03-02,82.35
2023-03-01,82.43
2023-02-28,82.64
2023-02-27,82.642
2023-02-24,82.897
2023-02-23,82.59
2023-02-22,82.83
2023-02-21,82.844
2023-02-20,82.693
2023-02-17,82.75
2023-02-16,82.71
2023-02-15,82.75
2023-02-14,82.91
2023-02-13,82.592
2023-02-10,82.51
2023-02-09,82.511
2023-02-08,82.65
2023-02-07,82.86
2023-02-06,82.74
2023-02-03,82.206
2023-02-02,82.039
2023-02-01,81.73
2023-01-31,81.739
2023-01-30,81.52
2023-01-27,81.51
2023-01-26,81.418
2023-01-25,81.491
2023-01-24,81.594
2023-01-23,81.478
2023-01-20,80.979
2023-01-19,81.24
2023-01-18,81.44
2023-01-17,81.63
2023-01-16,81.628
2023-01-13,81.28
2023-01-12,81.1
2023-01-11,81.637
2023-01-10,81.602
2023-01-09,82.17
2023-01-06,82.27
2023-01-05,82.568
2023-01-04,82.641
2023-01-03,82.774
2023-01-02,82.745
2022-12-30,82.717
2022-12-29,82.758
2022-12-28,82.736
2022-12-27,82.83
2022-12-26,82.65
2022-12-23,82.78
2022-12-22,82.96
2022-12-21,82.88
2022-12-20,82.6
2022-12-19,82.649
2022-12-16,82.706
2022-12-15,82.843
2022-12-14,82.474
2022-12-13,82.375
2022-12-12,82.634
2022-12-09,82.41
2022-12-08,82.28
2022-12-07,82.204
2022-12-06,82.48
2022-12-05,81.89
2022-12-02,81.41
2022-12-01,81.12
2022-11-30,81.359
2022-11-29,81.616
2022-11-28,81.64
2022-11-25,81.685
2022-11-24,81.613
2022-11-23,81.604
2022-11-22,81.714
2022-11-21,81.699
2022-11-18,81.617
2022-11-17,81.51
2022-11-16,81.48
2022-11-15,81.061
2022-11-14,80.965
2022-11-11,80.477
2022-11-10,80.63
2022-11-09,81.335
2022-11-08,81.37
2022-11-07,81.804
2022-11-04,81.962
2022-11-03,82.731
2022-11-02,82.712
2022-11-01,82.65
2022-10-31,82.77
2022-10-28,82.261
2022-10-27,82.368
2022-10-26,81.901
2022-10-25,82.515
2022-10-24,82.744
2022-10-21,82.529
2022-10-20,82.82
2022-10-19,83.013
2022-10-18,82.291
2022-10-17,82.171
2022-10-14,82.34
2022-10-13,82.172
2022-10-12,82.159
2022-10-11,82.256
2022-10-10,82.37
2022-10-07,82.82
2022-10-06,82.06
2022-10-05,81.631
2022-10-04,81.451
2022-10-03,81.494
2022-09-30,81.509
2022-09-29,81.461
2022-09-28,81.406
2022-09-27,81.705
2022-09-26,81.61
2022-09-23,81.25
2022-09-22,81.047
2022-09-21,79.907
2022-09-20,79.751
2022-09-19,79.693
2022-09-16,79.686
2022-09-15,79.839
2022-09-14,79.431
2022-09-13,79.577
2022-09-12,79.35
2022-09-09,79.635
2022-09-08,79.667
2022-09-07,79.63
2022-09-06,79.87
2022-09-05,79.783
2022-09-02,79.717
2022-09-01,79.673
2022-08-31,79.491
2022-08-30,79.665
2022-08-29,79.954
2022-08-26,79.961
2022-08-25,79.862
2022-08-24,79.78
2022-08-23,79.847
2022-08-22,79.85
2022-08-19,79.92
2022-08-18,79.75
2022-08-17,79.35
2022-08-16,79.248
2022-08-15,79.518
2022-08-12,79.641
2022-08-11,79.58
2022-08-10,79.09
2022-08-09,79.563
2022-08-08,79.584
2022-08-05,79.36
2022-08-04,79.16
2022-08-03,79.108
2022-08-02,78.587
2022-08-01,78.959
2022-07-29,79.336
2022-07-28,79.626
2022-07-27,79.845
2022-07-26,79.843
2022-07-25,79.691
2022-07-22,79.83
2022-07-21,79.85
2022-07-20,79.98
2022-07-19,79.85
2022-07-18,79.99
2022-07-15,79.76
2022-07-14,79.89
2022-07-13,79.65
2022-07-12,79.45
2022-07-11,79.41
2022-07-08,79.26
2022-07-07,79.175
2022-07-06,79.047
2022-07-05,79.298
2022-07-04,78.939
2022-07-01,78.956
2022-06-30,78.965
2022-06-29,78.945
2022-06-28,78.995
2022-06-27,78.44
2022-06-24,78.255
2022-06-23,78.145
2022-06-22,78.18
2022-06-21,78.133
2022-06-20,77.927
2022-06-17,77.952
2022-06-16,77.977
2022-06-15,78.171
2022-06-14,78.022
2022-06-13,78.104
2022-06-10,78.144
2022-06-09,77.815
2022-06-08,77.709
2022-06-07,77.664
2022-06-06,77.814
2022-06-03,77.615
2022-06-02,77.399
2022-06-01,77.56
2022-05-31,77.598
2022-05-30,77.554
2022-05-27,77.624
2022-05-26,77.636
2022-05-25,77.531
2022-05-24,77.475
2022-05-23,77.545
2022-05-20,77.865
2022-05-19,77.415
2022-05-18,77.81
2022-05-17,77.476
2022-05-16,77.833
2022-05-13,77.48
2022-05-12,77.435
2022-05-11,77.425
2022-05-10,77.225
2022-05-09,77.365
2022-05-06,76.979
2022-05-05,76.514
2022-05-04,76.282
2022-05-03,76.47
2022-05-02,76.485
2022-04-29,76.535
2022-04-28,76.67
2022-04-27,76.632
2022-04-26,76.68
2022-04-25,76.748
2022-04-22,76.475
2022-04-21,76.262
2022-04-20,76.269
2022-04-19,76.445
2022-04-18,76.284
2022-04-15,76.332
2022-04-14,76.292
2022-04-13,76.122
2022-04-12,76.082
2022-04-11,75.836
2022-04-08,75.96
2022-04-07,75.913
2022-04-06,75.947
2022-04-05,75.465
2022-04-04,75.451
2022-04-01,75.995
2022-03-31,75.928
2022-03-30,75.823
2022-03-29,75.666
2022-03-28,76.09
2022-03-25,76.285
2022-03-24,76.305
2022-03-23,76.53
2022-03-22,76.159
2022-03-21,76.285
2022-03-18,76.065
2022-03-17,75.937
2022-03-16,76.2
2022-03-15,76.42
2022-03-14,76.45
2022-03-11,76.511
2022-03-10,76.31
2022-03-09,76.382
2022-03-08,76.905
2022-03-07,76.975
2022-03-04,76.425
2022-03-03,75.971
2022-03-02,75.638
2022-03-01,75.782
2022-02-28,75.52
2022-02-25,75.075
2022-02-24,75.615
2022-02-23,74.64
2022-02-22,74.63
2022-02-21,74.524
2022-02-18,74.687
2022-02-17,75.105
2022-02-16,75.05
2022-02-15,75.177
2022-02-14,75.686
2022-02-11,75.348
2022-02-10,75.102
2022-02-09,74.808
2022-02-08,74.719
2022-02-07,74.655
2022-02-04,74.645
2022-02-03,74.644
2022-02-02,74.823
2022-02-01,74.751
2022-01-31,74.556
2022-01-28,75.046
2022-01-27,75.209
2022-01-26,74.903
2022-01-25,74.787
2022-01-24,74.642
2022-01-21,74.409
2022-01-20,74.468
2022-01-19,74.455
2022-01-18,74.565
2022-01-17,74.255
2022-01-14,74.156
2022-01-13,73.972
2022-01-12,73.797
2022-01-11,73.817
2022-01-10,74.025
2022-01-07,74.278
2022-01-06,74.385
2022-01-05,74.285
2022-01-04,74.53
2022-01-03,74.4
2021-12-31,74.486
2021-12-30,74.415
2021-12-29,74.57
2021-12-28,74.715
2021-12-27,74.98
2021-12-24,75.004
2021-12-23,75.035
2021-12-22,75.46
2021-12-21,75.705
2021-12-20,75.73
2021-12-17,76.013
2021-12-16,76.184
2021-12-15,76.355
2021-12-14,76.045
2021-12-13,75.77
2021-12-10,75.718
2021-12-09,75.599
2021-12-08,75.384
2021-12-07,75.409
2021-12-06,75.395
2021-12-03,75.241
2021-12-02,74.989
2021-12-01,75.021
2021-11-30,75.1
2021-11-29,75.05
2021-11-26,75.065
2021-11-25,74.502
2021-11-24,74.622
2021-11-23,74.447
2021-11-22,74.445
2021-11-19,74.35
2021-11-18,74.165
2021-11-17,74.255
2021-11-16,74.457
2021-11-15,74.404
2021-11-12,74.347
2021-11-11,74.312
2021-11-10,74.415
2021-11-09,74.175
2021-11-08,73.921
2021-11-05,74.191
2021-11-04,74.548
2021-11-03,74.452
2021-11-02,74.695
2021-11-01,74.837
2021-10-29,74.935
2021-10-28,74.788
2021-10-27,75.069
2021-10-26,74.942
2021-10-25,75.022
2021-10-22,74.999
2021-10-21,74.889
2021-10-20,74.81
2021-10-19,75.12
2021-10-18,75.21
2021-10-15,75.03
2021-10-14,74.995
2021-10-13,75.306
2021-10-12,75.488
2021-10-11,75.403
2021-10-08,75.131
2021-10-07,74.825
2021-10-06,74.778
2021-10-05,74.565
2021-10-04,74.588
2021-10-01,74.15
2021-09-30,74.17
2021-09-29,74.298
2021-09-28,74.2
2021-09-27,73.825
2021-09-24,73.821
2021-09-23,73.81
2021-09-22,73.825
2021-09-21,73.745
2021-09-20,73.653
2021-09-17,73.645
2021-09-16,73.575
2021-09-15,73.445
2021-09-14,73.647
2021-09-13,73.565
2021-09-10,73.524
2021-09-09,73.546
2021-09-08,73.796
2021-09-07,73.442
2021-09-06,73.078
2021-09-03,72.997
2021-09-02,73.006
2021-09-01,72.995
2021-08-31,72.951
2021-08-30,73.299
2021-08-27,73.475
2021-08-26,74.155
2021-08-25,74.12
2021-08-24,74.136
2021-08-23,74.135
2021-08-20,74.352
2021-08-19,74.38
2021-08-18,74.29
2021-08-17,74.375
2021-08-16,74.17
2021-08-13,74.242
2021-08-12,74.315
2021-08-11,74.263
