Date,Dollar-INR
2021-08-10,74.435
2021-08-09,74.488
2021-08-06,74.242
2021-08-05,74.1
2021-08-04,74.175
2021-08-03,74.251
2021-08-02,74.356
2021-07-30,74.344
2021-07-29,74.248
2021-07-28,74.5
2021-07-27,74.504
2021-07-26,74.34
2021-07-23,74.427
2021-07-22,74.455
2021-07-21,74.495
2021-07-20,74.535
2021-07-19,74.858
2021-07-16,74.61
2021-07-15,74.55
2021-07-14,74.47
2021-07-13,74.6
2021-07-12,74.545
2021-07-09,74.487
2021-07-08,74.74
2021-07-07,74.8
2021-07-06,74.591
2021-07-05,74.317
2021-07-02,74.518
2021-07-01,74.565
2021-06-30,74.365
2021-06-29,74.3
2021-06-28,74.275
2021-06-25,74.22
2021-06-24,74.19
2021-06-23,74.15
2021-06-22,74.34
2021-06-21,74.14
2021-06-18,74.12
2021-06-17,74.186
2021-06-16,73.275
2021-06-15,73.36
2021-06-14,73.185
2021-06-11,73.245
2021-06-10,73.08
2021-06-09,72.985
2021-06-08,72.955
2021-06-07,72.811
2021-06-04,72.87
2021-06-03,73.045
2021-06-02,72.96
2021-06-01,72.865
2021-05-31,72.518
2021-05-28,72.41
2021-05-27,72.71
2021-05-26,72.725
2021-05-25,72.795
2021-05-24,72.835
2021-05-21,72.827
2021-05-20,73.015
2021-05-19,73.22
2021-05-18,73.055
2021-05-17,73.335
2021-05-14,73.3
2021-05-13,73.48
2021-05-12,73.538
2021-05-11,73.375
2021-05-10,73.46
2021-05-07,73.254
2021-05-06,73.605
2021-05-05,73.81
2021-05-04,73.77
2021-05-03,73.82
2021-04-30,74.055
2021-04-29,74.1
2021-04-28,74.493
2021-04-27,74.59
2021-04-26,74.757
2021-04-23,74.93
2021-04-22,75.12
2021-04-21,75.439
2021-04-20,75.395
2021-04-19,74.86
2021-04-16,74.54
2021-04-15,74.73
2021-04-14,75.06
2021-04-13,75.27
2021-04-12,74.99
2021-04-09,74.734
2021-04-08,74.577
2021-04-07,74.368
2021-04-06,73.49
2021-04-05,73.319
2021-04-02,73.385
2021-04-01,73.332
2021-03-31,73.148
2021-03-30,73.445
2021-03-29,72.755
2021-03-26,72.615
2021-03-25,72.665
2021-03-24,72.595
2021-03-23,72.555
2021-03-22,72.38
2021-03-19,72.413
2021-03-18,72.7
2021-03-17,72.57
2021-03-16,72.515
2021-03-15,72.535
2021-03-12,72.69
2021-03-11,72.7
2021-03-10,72.73
2021-03-09,72.776
2021-03-08,73.36
2021-03-05,73.19
2021-03-04,72.739
2021-03-03,72.94
2021-03-02,73.26
2021-03-01,73.405
2021-02-26,73.937
2021-02-25,72.745
2021-02-24,72.39
2021-02-23,72.382
2021-02-22,72.45
2021-02-19,72.56
2021-02-18,72.585
2021-02-17,72.835
2021-02-16,72.87
2021-02-15,72.624
2021-02-12,72.595
2021-02-11,72.71
2021-02-10,72.795
2021-02-09,72.856
2021-02-08,72.935
2021-02-05,72.815
2021-02-04,72.955
2021-02-03,72.815
2021-02-02,72.917
2021-02-01,73.12
2021-01-29,72.906
2021-01-28,72.944
2021-01-27,73.07
2021-01-26,72.915
2021-01-25,72.97
2021-01-22,72.985
2021-01-21,72.97
2021-01-20,72.915
2021-01-19,73.192
2021-01-18,73.188
2021-01-15,73.13
2021-01-14,73.08
2021-01-13,73.17
2021-01-12,73.225
2021-01-11,73.474
2021-01-08,73.34
2021-01-07,73.43
2021-01-06,73.136
2021-01-05,73.13
2021-01-04,73.08
2021-01-01,73.125
2020-12-31,73.054
2020-12-30,73.144
2020-12-29,73.405
2020-12-28,73.548
2020-12-25,73.558
2020-12-24,73.555
2020-12-23,73.78
2020-12-22,73.854
2020-12-21,74.028
2020-12-18,73.575
2020-12-17,73.525
2020-12-16,73.64
2020-12-15,73.558
2020-12-14,73.64
2020-12-11,73.738
2020-12-10,73.745
2020-12-09,73.73
2020-12-08,73.725
2020-12-07,73.779
2020-12-04,73.776
2020-12-03,73.87
2020-12-02,73.77
2020-12-01,73.5
2020-11-30,74.0
2020-11-27,73.935
2020-11-26,73.837
2020-11-25,73.789
2020-11-24,74.079
2020-11-23,74.26
2020-11-20,74.12
2020-11-19,74.11
2020-11-18,74.12
2020-11-17,74.48
2020-11-16,74.38
2020-11-13,74.582
2020-11-12,74.685
2020-11-11,74.462
2020-11-10,74.29
2020-11-09,74.035
2020-11-06,73.976
2020-11-05,73.925
2020-11-04,74.368
2020-11-03,74.625
2020-11-02,74.51
2020-10-30,74.567
2020-10-29,74.38
2020-10-28,74.19
2020-10-27,73.624
2020-10-26,73.97
2020-10-23,73.842
2020-10-22,73.67
2020-10-21,73.6
2020-10-20,73.45
2020-10-19,73.36
2020-10-16,73.444
2020-10-15,73.435
2020-10-14,73.255
2020-10-13,73.41
2020-10-12,73.364
2020-10-09,73.02
2020-10-08,73.3
2020-10-07,73.335
2020-10-06,73.441
2020-10-05,73.117
2020-10-02,73.295
2020-10-01,73.218
2020-09-30,73.57
2020-09-29,73.76
2020-09-28,73.765
2020-09-25,73.685
2020-09-24,73.91
2020-09-23,73.58
2020-09-22,73.52
2020-09-21,73.58
2020-09-18,73.54
2020-09-17,73.61
2020-09-16,73.545
2020-09-15,73.61
2020-09-14,73.385
2020-09-11,73.44
2020-09-10,73.44
2020-09-09,73.31
2020-09-08,73.75
2020-09-07,73.447
2020-09-04,73.291
2020-09-03,73.391
2020-09-02,73.269
2020-09-01,73.004
2020-08-31,73.257
2020-08-28,73.115
2020-08-27,73.904
2020-08-26,74.222
2020-08-25,74.223
2020-08-24,74.169
2020-08-21,74.922
2020-08-20,75.013
2020-08-19,74.847
2020-08-18,74.575
2020-08-17,74.744
2020-08-14,74.903
2020-08-13,74.812
2020-08-12,74.795
2020-08-11,74.62
2020-08-10,74.875
2020-08-07,75.025
2020-08-06,74.9
2020-08-05,74.798
2020-08-04,75.061
2020-08-03,75.185
2020-07-31,74.918
2020-07-30,74.876
2020-07-29,74.948
2020-07-28,74.909
2020-07-27,74.8
2020-07-24,74.76
2020-07-23,74.815
2020-07-22,74.61
2020-07-21,74.54
2020-07-20,74.75
2020-07-17,74.898
2020-07-16,75.18
2020-07-15,75.125
2020-07-14,75.406
2020-07-13,75.212
2020-07-10,75.195
2020-07-09,75.155
2020-07-08,74.945
2020-07-07,74.81
2020-07-06,74.635
2020-07-03,74.636
2020-07-02,74.75
2020-07-01,75.49
2020-06-30,75.545
2020-06-29,75.51
2020-06-26,75.62
2020-06-25,75.587
2020-06-24,75.665
2020-06-23,75.503
2020-06-22,75.79
2020-06-19,76.26
2020-06-18,76.4
2020-06-17,76.29
2020-06-16,76.25
2020-06-15,75.979
2020-06-12,76.05
2020-06-11,75.971
2020-06-10,75.635
2020-06-09,75.505
2020-06-08,75.4
2020-06-05,75.56
2020-06-04,75.459
2020-06-03,75.325
2020-06-02,75.1
2020-06-01,75.505
2020-05-29,75.605
2020-05-28,75.66
2020-05-27,75.92
2020-05-26,75.459
2020-05-25,75.887
2020-05-22,75.95
2020-05-21,75.62
2020-05-20,75.555
2020-05-19,75.645
2020-05-18,75.7
2020-05-15,75.83
2020-05-14,75.495
2020-05-13,75.365
2020-05-12,75.062
2020-05-11,75.888
2020-05-08,75.535
2020-05-07,75.794
2020-05-06,76.105
2020-05-05,75.71
2020-05-04,75.64
2020-05-01,75.749
2020-04-30,75.08
2020-04-29,75.455
2020-04-28,76.065
2020-04-27,76.229
2020-04-24,76.27
2020-04-23,75.895
2020-04-22,76.41
2020-04-21,76.975
2020-04-20,76.575
2020-04-17,76.55
2020-04-16,76.805
2020-04-15,76.564
2020-04-14,76.015
2020-04-13,76.249
2020-04-10,75.879
2020-04-09,76.3
2020-04-08,75.945
2020-04-07,75.645
2020-04-06,75.975
2020-04-03,76.24
2020-04-02,76.4
2020-04-01,76.404
2020-03-31,75.343
2020-03-30,75.41
2020-03-27,75.472
2020-03-26,74.889
2020-03-25,76.375
2020-03-24,76.379
2020-03-23,76.335
2020-03-20,75.399
2020-03-19,74.786
2020-03-18,74.55
2020-03-17,74.062
2020-03-16,74.003
2020-03-13,73.84
2020-03-12,74.576
2020-03-11,73.682
2020-03-10,74.15
2020-03-09,74.196
2020-03-06,74.004
2020-03-05,73.506
2020-03-04,73.54
2020-03-03,73.05
2020-03-02,72.882
2020-02-28,72.539
2020-02-27,71.655
2020-02-26,71.58
2020-02-25,71.82
2020-02-24,71.935
2020-02-21,71.88
2020-02-20,71.68
2020-02-19,71.6
2020-02-18,71.585
2020-02-17,71.34
2020-02-14,71.529
2020-02-13,71.33
2020-02-12,71.306
2020-02-11,71.285
2020-02-10,71.29
2020-02-07,71.515
2020-02-06,71.225
2020-02-05,71.19
2020-02-04,71.115
2020-02-03,71.324
2020-01-31,71.555
2020-01-30,71.55
2020-01-29,71.31
2020-01-28,71.2
2020-01-27,71.45
2020-01-24,71.33
2020-01-23,71.4
2020-01-22,71.08
2020-01-21,71.17
2020-01-20,71.04
2020-01-17,71.079
2020-01-16,70.978
2020-01-15,70.72
2020-01-14,70.85
2020-01-13,70.71
2020-01-10,70.96
2020-01-09,71.21
2020-01-08,71.51
2020-01-07,71.845
2020-01-06,71.867
2020-01-03,71.77
2020-01-02,71.35
2020-01-01,71.227
2019-12-31,71.355
2019-12-30,71.32
2019-12-27,71.455
2019-12-26,71.3
2019-12-25,71.28
2019-12-24,71.28
2019-12-23,71.22
2019-12-20,71.06
2019-12-19,71.18
2019-12-18,71.0
2019-12-17,71.035
2019-12-16,70.915
2019-12-13,70.798
2019-12-12,70.57
2019-12-11,70.71
2019-12-10,70.81
2019-12-09,70.97
2019-12-06,71.283
2019-12-05,71.252
2019-12-04,71.474
2019-12-03,71.74
2019-12-02,71.634
2019-11-29,71.749
2019-11-28,71.505
2019-11-27,71.26
2019-11-26,71.48
2019-11-25,71.689
2019-11-22,71.792
2019-11-21,71.75
2019-11-20,71.746
2019-11-19,71.83
2019-11-18,71.945
2019-11-15,71.65
2019-11-14,71.966
2019-11-13,72.15
2019-11-12,71.79
2019-11-11,71.57
2019-11-08,71.36
2019-11-07,71.047
2019-11-06,71.01
2019-11-05,70.775
2019-11-04,70.789
2019-11-01,70.76
2019-10-31,70.98
2019-10-30,70.952
2019-10-29,70.89
2019-10-28,70.745
2019-10-25,70.82
2019-10-24,70.965
2019-10-23,70.725
2019-10-22,70.81
2019-10-21,70.925
2019-10-18,71.09
2019-10-17,71.13
2019-10-16,71.364
2019-10-15,71.5
2019-10-14,71.237
2019-10-11,70.924
2019-10-10,70.99
2019-10-09,71.12
2019-10-08,71.22
2019-10-07,70.975
2019-10-04,70.825
2019-10-03,71.03
2019-10-02,71.15
2019-10-01,71.11
2019-09-30,70.645
2019-09-27,70.509
2019-09-26,70.964
2019-09-25,70.988
2019-09-24,70.971
2019-09-23,70.799
2019-09-20,71.075
2019-09-19,71.375
2019-09-18,71.145
2019-09-17,71.49
2019-09-16,71.58
2019-09-13,70.985
2019-09-12,70.967
2019-09-11,71.577
2019-09-10,71.875
2019-09-09,71.778
2019-09-06,71.645
2019-09-05,71.928
2019-09-04,71.989
2019-09-03,72.17
2019-09-02,71.969
2019-08-30,71.453
2019-08-29,71.69
2019-08-28,71.829
2019-08-27,71.543
2019-08-26,72.025
2019-08-23,71.513
2019-08-22,71.93
2019-08-21,71.44
2019-08-20,71.549
2019-08-19,71.451
2019-08-16,71.155
2019-08-15,71.81
2019-08-14,71.275
2019-08-13,71.418
2019-08-12,71.283
2019-08-09,70.924
2019-08-08,70.42
2019-08-07,71.145
2019-08-06,71.04
2019-08-05,70.821
2019-08-02,69.7
2019-08-01,69.017
2019-07-31,68.875
2019-07-30,68.862
2019-07-29,68.755
2019-07-26,68.88
2019-07-25,69.041
2019-07-24,68.98
2019-07-23,69.033
2019-07-22,68.93
2019-07-19,68.86
2019-07-18,68.855
2019-07-17,68.846
2019-07-16,68.65
2019-07-15,68.545
2019-07-12,68.56
2019-07-11,68.41
2019-07-10,68.419
2019-07-09,68.565
2019-07-08,68.566
2019-07-05,68.45
2019-07-04,68.527
2019-07-03,68.8
2019-07-02,68.89
2019-07-01,68.885
2019-06-28,68.95
2019-06-27,69.088
2019-06-26,69.245
2019-06-25,69.334
2019-06-24,69.273
2019-06-21,69.615
2019-06-20,69.52
2019-06-19,69.65
2019-06-18,69.61
2019-06-17,69.85
2019-06-14,69.833
2019-06-13,69.53
2019-06-12,69.375
2019-06-11,69.385
2019-06-10,69.535
2019-06-07,69.355
2019-06-06,69.165
2019-06-05,69.385
2019-06-04,69.291
2019-06-03,69.171
2019-05-31,69.58
2019-05-30,69.825
2019-05-29,69.845
2019-05-28,69.61
2019-05-27,69.504
2019-05-24,69.38
2019-05-23,69.665
2019-05-22,69.65
2019-05-21,69.645
2019-05-20,69.609
2019-05-17,70.28
2019-05-16,70.13
2019-05-15,70.249
2019-05-14,70.332
2019-05-13,70.57
2019-05-10,70.015
2019-05-09,70.2
2019-05-08,69.72
2019-05-07,69.645
2019-05-06,69.38
2019-05-03,69.095
2019-05-02,69.41
2019-05-01,69.545
2019-04-30,69.647
2019-04-29,69.817
2019-04-26,69.85
2019-04-25,70.17
2019-04-24,69.96
2019-04-23,69.77
2019-04-22,69.7
2019-04-19,69.407
2019-04-18,69.395
2019-04-17,69.431
2019-04-16,69.53
2019-04-15,69.395
2019-04-12,69.19
2019-04-11,69.02
2019-04-10,69.15
2019-04-09,69.28
2019-04-08,69.555
2019-04-05,69.17
2019-04-04,68.98
2019-04-03,68.45
2019-04-02,68.92
2019-04-01,69.205
2019-03-29,69.185
2019-03-28,69.19
2019-03-27,69.1
2019-03-26,68.996
2019-03-25,68.89
2019-03-22,69.17
2019-03-21,68.81
2019-03-20,68.79
2019-03-19,69.015
2019-03-18,68.625
2019-03-15,68.963
2019-03-14,69.365
2019-03-13,69.529
2019-03-12,69.625
2019-03-11,69.85
2019-03-08,70.012
2019-03-07,70.116
2019-03-06,70.08
2019-03-05,70.49
2019-03-04,70.91
2019-03-01,71.0
2019-02-28,70.84
2019-02-27,71.2
2019-02-26,70.96
2019-02-25,70.834
2019-02-22,71.035
2019-02-21,71.165
2019-02-20,71.01
2019-02-19,71.3
2019-02-18,71.387
2019-02-15,71.33
2019-02-14,71.02
2019-02-13,70.875
2019-02-12,70.535
2019-02-11,71.14
2019-02-08,71.175
2019-02-07,71.3
2019-02-06,71.55
2019-02-05,71.53
2019-02-04,71.71
2019-02-01,71.435
2019-01-31,70.96
2019-01-30,71.235
2019-01-29,71.39
2019-01-28,71.07
2019-01-25,70.9
2019-01-24,71.0
2019-01-23,71.19
2019-01-22,71.26
2019-01-21,71.188
2019-01-18,71.21
2019-01-17,71.05
2019-01-16,70.98
2019-01-15,71.1
2019-01-14,70.76
2019-01-11,70.399
2019-01-10,70.42
2019-01-09,70.56
2019-01-08,70.14
2019-01-07,69.803
2019-01-04,69.55
2019-01-03,70.11
2019-01-02,70.0
2019-01-01,69.453
2018-12-31,69.57
2018-12-28,69.933
2018-12-27,70.361
2018-12-26,70.07
2018-12-25,70.05
2018-12-24,70.105
2018-12-21,70.14
2018-12-20,69.98
2018-12-19,70.279
2018-12-18,70.62
2018-12-17,71.61
2018-12-14,71.92
2018-12-13,71.53
2018-12-12,71.84
2018-12-11,72.291
2018-12-10,72.52
2018-12-07,70.86
2018-12-06,70.85
2018-12-05,70.56
2018-12-04,70.53
2018-12-03,70.44
2018-11-30,69.65
2018-11-29,69.78
2018-11-28,70.64
2018-11-27,70.785
2018-11-26,70.82
2018-11-23,70.655
2018-11-22,70.69
2018-11-21,71.305
2018-11-20,71.43
2018-11-19,71.61
2018-11-16,71.98
2018-11-15,71.915
2018-11-14,72.31
2018-11-13,72.615
2018-11-12,72.86
2018-11-09,72.48
2018-11-08,72.38
2018-11-07,72.45
2018-11-06,72.955
2018-11-05,73.08
2018-11-02,72.44
2018-11-01,73.455
2018-10-31,73.96
2018-10-30,73.68
2018-10-29,73.4
2018-10-26,73.46
2018-10-25,73.23
2018-10-24,73.23
2018-10-23,73.55
2018-10-22,73.56
2018-10-19,73.375
2018-10-18,73.53
2018-10-17,73.6
2018-10-16,73.465
2018-10-15,73.77
2018-10-12,73.61
2018-10-11,74.05
2018-10-10,74.25
2018-10-09,74.34
2018-10-08,74.065
2018-10-05,73.77
2018-10-04,73.63
2018-10-03,73.345
2018-10-02,72.925
2018-10-01,72.925
2018-09-28,72.51
2018-09-27,72.57
2018-09-26,72.6
2018-09-25,72.685
2018-09-24,72.67
2018-09-21,72.24
2018-09-20,72.015
2018-09-19,72.36
2018-09-18,72.71
2018-09-17,72.54
2018-09-14,71.88
2018-09-13,72.037
2018-09-12,72.16
2018-09-11,72.64
2018-09-10,72.455
2018-09-07,71.79
2018-09-06,71.95
2018-09-05,71.755
2018-09-04,71.585
2018-09-03,71.215
2018-08-31,71.005
2018-08-30,70.745
2018-08-29,70.535
2018-08-28,70.1
2018-08-27,70.165
2018-08-24,69.97
2018-08-23,70.105
2018-08-22,69.87
2018-08-21,69.86
2018-08-20,69.82
2018-08-17,70.1
2018-08-16,70.09
2018-08-15,69.92
2018-08-14,69.96
2018-08-13,70.02
2018-08-10,68.89
2018-08-09,68.76
2018-08-08,68.66
2018-08-07,68.63
2018-08-06,68.83
2018-08-03,68.545
2018-08-02,68.625
2018-08-01,68.35
2018-07-31,68.46
2018-07-30,68.605
2018-07-27,68.605
2018-07-26,68.66
2018-07-25,68.73
2018-07-24,68.947
2018-07-23,68.845
2018-07-20,68.74
2018-07-19,69.02
2018-07-18,68.625
2018-07-17,68.43
2018-07-16,68.55
2018-07-13,68.5
2018-07-12,68.52
2018-07-11,68.73
2018-07-10,68.755
2018-07-09,68.66
2018-07-06,68.805
2018-07-05,68.88
2018-07-04,68.69
2018-07-03,68.55
2018-07-02,68.72
2018-06-29,68.46
2018-06-28,68.84
2018-06-27,68.64
2018-06-26,68.37
2018-06-25,68.115
2018-06-22,67.87
2018-06-21,67.945
2018-06-20,68.06
2018-06-19,68.31
2018-06-18,68.04
2018-06-15,68.06
2018-06-14,67.69
2018-06-13,67.645
2018-06-12,67.48
2018-06-11,67.47
2018-06-08,67.53
2018-06-07,67.42
2018-06-06,66.84
2018-06-05,67.1
2018-06-04,67.07
2018-06-01,66.995
2018-05-31,67.43
2018-05-30,67.44
2018-05-29,67.84
2018-05-28,67.4
2018-05-25,67.73
2018-05-24,68.34
2018-05-23,68.37
2018-05-22,68.02
2018-05-21,68.115
2018-05-18,67.99
2018-05-17,67.765
2018-05-16,67.775
2018-05-15,68.08
2018-05-14,67.56
2018-05-11,67.36
2018-05-10,67.245
2018-05-09,67.35
2018-05-08,67.13
2018-05-07,67.14
2018-05-04,66.82
2018-05-03,66.67
2018-05-02,66.69
2018-05-01,66.8
2018-04-30,66.46
2018-04-27,66.62
2018-04-26,66.805
2018-04-25,66.92
2018-04-24,66.41
2018-04-23,66.53
2018-04-20,66.21
2018-04-19,65.87
2018-04-18,65.72
2018-04-17,65.68
2018-04-16,65.47
2018-04-13,65.255
2018-04-12,65.29
2018-04-11,65.26
2018-04-10,64.95
2018-04-09,64.955
2018-04-06,64.93
2018-04-05,64.89
2018-04-04,65.045
2018-04-03,65.0
2018-04-02,65.13
2018-03-30,65.115
2018-03-29,65.115
2018-03-28,65.16
2018-03-27,64.945
2018-03-26,64.825
2018-03-23,64.99
2018-03-22,65.105
2018-03-21,65.18
2018-03-20,65.21
2018-03-19,65.22
2018-03-16,64.99
2018-03-15,64.99
2018-03-14,64.84
2018-03-13,64.855
2018-03-12,64.985
2018-03-09,65.125
2018-03-08,65.105
2018-03-07,64.88
2018-03-06,64.905
2018-03-05,65.025
2018-03-02,65.22
2018-03-01,65.23
2018-02-28,65.21
2018-02-27,64.92
2018-02-26,64.77
2018-02-23,64.71
2018-02-22,64.975
2018-02-21,64.805
2018-02-20,64.86
2018-02-19,64.25
2018-02-16,64.215
2018-02-15,63.9
2018-02-14,64.1
2018-02-13,64.265
2018-02-12,64.28
2018-02-09,64.375
2018-02-08,64.3
2018-02-07,64.28
2018-02-06,64.23
2018-02-05,64.14
2018-02-02,64.13
2018-02-01,63.98
2018-01-31,63.55
2018-01-30,63.69
2018-01-29,63.6
2018-01-26,63.59
2018-01-25,63.515
2018-01-24,63.66
2018-01-23,63.76
2018-01-22,63.89
2018-01-19,63.83
2018-01-18,63.87
2018-01-17,63.885
2018-01-16,64.02
2018-01-15,63.515
2018-01-12,63.61
2018-01-11,63.69
2018-01-10,63.63
2018-01-09,63.67
2018-01-08,63.475
2018-01-05,63.34
2018-01-04,63.4
2018-01-03,63.505
2018-01-02,63.46
2018-01-01,63.68
