Date,IndianBondYieldRate
2021-08-12,6.226
2021-08-11,6.236
2021-08-10,6.233
2021-08-09,6.221
2021-08-06,6.234
2021-08-05,6.207
2021-08-04,6.199
2021-08-03,6.2
2021-08-02,6.197
2021-07-30,6.204
2021-07-29,6.198
2021-07-28,6.188
2021-07-27,6.178
2021-07-26,6.169
2021-07-23,6.165
2021-07-22,6.138
2021-07-20,6.119
2021-07-19,6.127
2021-07-16,6.13
2021-07-15,6.117
2021-07-14,6.109
2021-07-13,6.103
2021-07-12,6.22
2021-07-09,6.186
2021-07-08,6.124
2021-07-07,6.164
2021-07-06,6.175
2021-07-05,6.088
2021-07-02,6.065
2021-07-01,6.039
2021-06-30,6.051
2021-06-29,6.036
2021-06-28,6.056
2021-06-25,6.028
2021-06-24,6.012
2021-06-23,6.018
2021-06-22,6.025
2021-06-21,6.029
2021-06-18,6.006
2021-06-17,6.019
2021-06-16,6.045
2021-06-15,6.04
2021-06-14,6.004
2021-06-11,6.006
2021-06-10,6.019
2021-06-09,6.016
2021-06-08,6.006
2021-06-07,6.022
2021-06-04,6.028
2021-06-03,5.997
2021-06-02,6.005
2021-06-01,6.025
2021-05-31,6.022
2021-05-28,6.003
2021-05-27,5.987
2021-05-25,5.972
2021-05-24,5.972
2021-05-21,5.977
2021-05-20,5.968
2021-05-19,5.975
2021-05-18,5.976
2021-05-17,5.972
2021-05-14,5.986
2021-05-12,6.01
2021-05-11,6.008
2021-05-10,6.014
2021-05-07,6.015
2021-05-06,5.974
2021-05-05,5.978
2021-05-04,6.015
2021-05-03,6.001
2021-04-30,6.03
2021-04-29,6.059
2021-04-28,6.053
2021-04-27,6.055
2021-04-26,6.038
2021-04-23,6.035
2021-04-22,6.05
2021-04-20,6.074
2021-04-19,6.081
2021-04-16,6.088
2021-04-15,6.126
2021-04-12,6.011
2021-04-09,6.017
2021-04-08,6.031
2021-04-07,6.082
2021-04-06,6.122
2021-04-05,6.123
2021-03-31,6.177
2021-03-30,6.143
2021-03-26,6.123
2021-03-25,6.131
2021-03-24,6.152
2021-03-23,6.144
2021-03-22,6.18
2021-03-19,6.193
2021-03-18,6.202
2021-03-17,6.185
2021-03-16,6.18
2021-03-15,6.201
2021-03-12,6.232
2021-03-10,6.247
2021-03-09,6.206
2021-03-08,6.223
2021-03-05,6.232
2021-03-04,6.212
2021-03-03,6.238
2021-03-02,6.236
2021-03-01,6.209
2021-02-26,6.229
2021-02-25,6.182
2021-02-24,6.147
2021-02-23,6.172
2021-02-22,6.202
2021-02-18,6.132
2021-02-17,6.03
2021-02-16,6.022
2021-02-15,6.022
2021-02-12,5.99
2021-02-11,5.962
2021-02-10,6.01
2021-02-09,6.074
2021-02-08,6.04
2021-02-05,6.071
2021-02-04,6.074
2021-02-03,6.084
2021-02-02,6.127
2021-02-01,6.06
2021-01-29,5.949
2021-01-28,5.933
2021-01-27,5.954
2021-01-25,5.954
2021-01-22,5.939
2021-01-21,5.956
2021-01-20,5.942
2021-01-19,5.936
2021-01-18,5.957
2021-01-15,5.988
2021-01-14,5.924
2021-01-13,5.947
2021-01-12,5.931
2021-01-11,5.924
2021-01-08,5.892
2021-01-07,5.892
2021-01-06,5.894
2021-01-05,5.85
2021-01-04,5.858
2021-01-01,5.898
2020-12-31,5.894
2020-12-30,5.899
2020-12-29,5.927
2020-12-28,5.925
2020-12-24,5.929
2020-12-23,5.95
2020-12-22,5.951
2020-12-21,5.957
2020-12-18,5.959
2020-12-17,5.952
2020-12-16,5.944
2020-12-15,5.941
2020-12-14,5.946
2020-12-11,5.956
2020-12-10,5.916
2020-12-09,5.917
2020-12-08,5.939
2020-12-07,5.924
2020-12-04,5.897
2020-12-03,5.932
2020-12-02,5.92
2020-12-01,5.93
2020-11-27,5.911
2020-11-26,5.872
2020-11-25,5.885
2020-11-24,5.88
2020-11-23,5.9
2020-11-20,5.877
2020-11-19,5.876
2020-11-18,5.878
2020-11-17,5.877
2020-11-13,5.878
2020-11-12,5.903
2020-11-11,5.903
2020-11-10,5.916
2020-11-09,5.876
2020-11-06,5.871
2020-11-05,5.86
2020-11-04,5.886
2020-11-03,5.898
2020-11-02,5.89
2020-10-29,5.881
2020-10-28,5.859
2020-10-27,5.846
2020-10-26,5.834
2020-10-23,5.844
2020-10-22,5.915
2020-10-21,5.912
2020-10-20,5.931
2020-10-19,5.94
2020-10-16,5.935
2020-10-15,5.898
2020-10-14,5.9
2020-10-13,5.904
2020-10-12,5.899
2020-10-09,5.937
2020-10-08,6.015
2020-10-07,6.014
2020-10-06,6.026
2020-10-05,6.004
2020-10-01,5.996
2020-09-30,6.015
2020-09-29,6.037
2020-09-28,6.056
2020-09-25,6.038
2020-09-24,5.992
2020-09-23,5.99
2020-09-22,6.01
2020-09-21,6.016
2020-09-18,6.014
2020-09-17,6.033
2020-09-16,5.992
2020-09-15,6.029
2020-09-14,6.031
2020-09-11,6.041
2020-09-10,6.053
2020-09-09,5.989
2020-09-08,6.056
2020-09-07,5.993
2020-09-04,5.93
2020-09-03,5.896
2020-09-02,5.92
2020-09-01,5.943
2020-08-31,6.078
2020-08-28,6.097
2020-08-27,6.147
2020-08-26,6.203
2020-08-25,6.157
2020-08-24,6.221
2020-08-21,6.14
2020-08-20,6.0
2020-08-19,6.008
2020-08-18,5.986
2020-08-17,5.975
2020-08-14,5.965
2020-08-13,5.895
2020-08-12,5.884
2020-08-11,5.903
2020-08-10,5.893
2020-08-07,5.886
2020-08-06,5.862
2020-08-05,5.826
2020-08-04,5.833
2020-08-03,5.837
2020-07-31,5.837
2020-07-30,5.825
2020-07-29,5.835
2020-07-28,5.85
2020-07-27,5.859
2020-07-24,5.817
2020-07-23,5.805
2020-07-22,5.814
2020-07-21,5.829
2020-07-20,5.799
2020-07-17,5.805
2020-07-16,5.813
2020-07-15,5.815
2020-07-14,5.825
2020-07-13,5.786
2020-07-10,5.76
2020-07-09,5.772
2020-07-08,5.778
2020-07-07,5.792
2020-07-06,5.836
2020-07-03,5.845
2020-07-02,5.841
2020-07-01,5.838
2020-06-30,5.888
2020-06-29,5.903
2020-06-26,5.913
2020-06-25,5.891
2020-06-24,5.918
2020-06-23,5.903
2020-06-22,5.877
2020-06-19,5.849
2020-06-18,5.822
2020-06-17,5.835
2020-06-16,5.846
2020-06-15,5.792
2020-06-12,5.796
2020-06-11,5.781
2020-06-10,5.772
2020-06-09,5.775
2020-06-08,5.807
2020-06-05,5.821
2020-06-04,5.796
2020-06-03,6.031
2020-06-02,5.998
2020-06-01,6.042
2020-05-29,6.013
2020-05-28,5.99
2020-05-27,5.984
2020-05-26,5.975
2020-05-22,5.961
2020-05-21,6.034
2020-05-20,6.041
2020-05-19,6.035
2020-05-18,6.05
2020-05-15,6.081
2020-05-14,6.056
2020-05-13,6.095
2020-05-12,6.163
2020-05-11,6.167
2020-05-08,5.967
2020-05-06,6.028
2020-05-05,6.073
2020-05-04,6.084
2020-04-30,6.11
2020-04-29,6.125
2020-04-28,6.137
2020-04-27,6.153
2020-04-24,6.167
2020-04-23,6.06
2020-04-22,6.224
2020-04-21,6.212
2020-04-20,6.209
2020-04-17,6.347
2020-04-16,6.44
2020-04-15,6.425
2020-04-13,6.495
2020-04-09,6.49
2020-04-08,6.441
2020-04-07,6.414
2020-04-03,6.306
2020-03-31,6.138
2020-03-30,6.209
2020-03-27,6.144
2020-03-26,6.225
2020-03-24,6.304
2020-03-23,6.379
2020-03-20,6.259
2020-03-19,6.41
2020-03-18,6.296
2020-03-17,6.265
2020-03-16,6.208
2020-03-13,6.322
2020-03-12,6.236
2020-03-11,6.125
2020-03-09,6.066
2020-03-06,6.185
2020-03-05,6.239
2020-03-04,6.226
2020-03-03,6.342
2020-03-02,6.346
2020-02-28,6.371
2020-02-27,6.378
2020-02-26,6.346
2020-02-25,6.367
2020-02-24,6.367
2020-02-20,6.422
2020-02-18,6.384
2020-02-17,6.387
2020-02-14,6.369
2020-02-13,6.423
2020-02-12,6.473
2020-02-11,6.464
2020-02-10,6.44
2020-02-07,6.439
2020-02-06,6.446
2020-02-05,6.505
2020-02-04,6.504
2020-02-03,6.503
2020-01-31,6.599
2020-01-30,6.558
2020-01-29,6.568
2020-01-28,6.575
2020-01-27,6.551
2020-01-24,6.578
2020-01-23,6.596
2020-01-22,6.635
2020-01-21,6.633
2020-01-20,6.639
2020-01-17,6.622
2020-01-16,6.598
2020-01-15,6.623
2020-01-14,6.662
2020-01-13,6.592
2020-01-10,6.585
2020-01-09,6.524
2020-01-08,6.557
2020-01-07,6.55
2020-01-06,6.565
2020-01-03,6.51
2020-01-02,6.502
2020-01-01,6.501
2019-12-31,6.554
2019-12-30,6.544
2019-12-27,6.5
2019-12-26,6.576
2019-12-24,6.571
2019-12-23,6.562
2019-12-20,6.598
2019-12-19,6.746
2019-12-18,6.705
2019-12-17,6.744
2019-12-16,6.794
2019-12-13,6.782
2019-12-12,6.77
2019-12-11,6.76
2019-12-10,6.703
2019-12-09,6.659
2019-12-06,6.661
2019-12-05,6.608
2019-12-04,6.462
2019-12-03,6.462
2019-12-02,6.484
2019-11-29,6.46
2019-11-28,6.453
2019-11-27,6.467
2019-11-26,6.478
2019-11-25,6.468
2019-11-22,6.495
2019-11-21,6.505
2019-11-20,6.458
2019-11-19,6.473
2019-11-18,6.477
2019-11-15,6.519
2019-11-14,6.515
2019-11-13,6.528
2019-11-11,6.561
2019-11-08,6.554
2019-11-07,6.502
2019-11-06,6.486
2019-11-05,6.514
2019-11-04,6.471
2019-11-01,6.445
2019-10-31,6.643
2019-10-30,6.664
2019-10-29,6.679
2019-10-25,6.67
2019-10-24,6.678
2019-10-23,6.678
2019-10-22,6.7
2019-10-18,6.692
2019-10-17,6.699
2019-10-16,6.656
2019-10-15,6.66
2019-10-14,6.67
2019-10-11,6.727
2019-10-10,6.679
2019-10-09,6.655
2019-10-07,6.669
2019-10-04,6.68
2019-10-03,6.606
2019-10-01,6.657
2019-09-30,6.695
2019-09-27,6.729
2019-09-26,6.71
2019-09-25,6.754
2019-09-24,6.775
2019-09-23,6.739
2019-09-20,6.782
2019-09-19,6.634
2019-09-18,6.617
2019-09-17,6.728
2019-09-16,6.71
2019-09-13,6.631
2019-09-12,6.658
2019-09-11,6.674
2019-09-09,6.57
2019-09-06,6.597
2019-09-05,6.571
2019-09-04,6.545
2019-09-03,6.516
2019-08-30,6.556
2019-08-29,6.543
2019-08-28,6.564
2019-08-27,6.521
2019-08-26,6.472
2019-08-23,6.564
2019-08-22,6.554
2019-08-21,6.56
2019-08-20,6.578
2019-08-19,6.581
2019-08-16,6.535
2019-08-14,6.62
2019-08-13,6.518
2019-08-09,6.494
2019-08-08,6.402
2019-08-07,6.369
2019-08-06,6.338
2019-08-05,6.39
2019-08-02,6.352
2019-08-01,6.423
2019-07-31,6.369
2019-07-30,6.387
2019-07-29,6.412
2019-07-26,6.525
2019-07-25,6.514
2019-07-24,6.438
2019-07-23,6.464
2019-07-22,6.418
2019-07-19,6.361
2019-07-18,6.387
2019-07-17,6.345
2019-07-16,6.331
2019-07-15,6.433
2019-07-12,6.488
2019-07-11,6.493
2019-07-10,6.543
2019-07-09,6.588
2019-07-08,6.562
2019-07-05,6.695
2019-07-04,6.751
2019-07-03,6.833
2019-07-02,6.846
2019-07-01,6.882
2019-06-28,6.879
2019-06-27,6.897
2019-06-26,6.933
2019-06-25,6.882
2019-06-24,6.851
2019-06-21,6.861
2019-06-20,6.791
2019-06-19,6.841
2019-06-18,6.808
2019-06-17,6.931
2019-06-14,6.919
2019-06-13,7.009
2019-06-12,7.012
2019-06-11,7.037
2019-06-10,7.077
2019-06-07,6.974
2019-06-06,6.931
2019-06-04,7.022
2019-06-03,6.982
2019-05-31,7.032
2019-05-30,7.133
2019-05-29,7.125
2019-05-28,7.149
2019-05-27,7.167
2019-05-24,7.226
2019-05-23,7.239
2019-05-22,7.26
2019-05-21,7.303
2019-05-20,7.286
2019-05-17,7.362
2019-05-16,7.377
2019-05-15,7.379
2019-05-14,7.378
2019-05-13,7.388
2019-05-10,7.413
2019-05-09,7.397
2019-05-08,7.375
2019-05-07,7.382
2019-05-06,7.394
2019-05-03,7.397
2019-05-02,7.386
2019-04-30,7.414
2019-04-26,7.408
2019-04-25,7.451
2019-04-24,7.424
2019-04-23,7.473
2019-04-22,7.474
2019-04-18,7.42
2019-04-16,7.39
2019-04-15,7.392
2019-04-12,7.409
2019-04-11,7.371
2019-04-10,7.367
2019-04-09,7.374
2019-04-08,7.4
2019-04-05,7.353
2019-04-04,7.348
2019-04-03,7.271
2019-04-02,7.272
2019-03-29,7.346
2019-03-28,7.323
2019-03-27,7.327
2019-03-26,7.342
2019-03-25,7.471
2019-03-22,7.504
2019-03-20,7.517
2019-03-19,7.536
2019-03-18,7.48
2019-03-15,7.502
2019-03-14,7.553
2019-03-13,7.548
2019-03-12,7.513
2019-03-11,7.512
2019-03-08,7.532
2019-03-07,7.58
2019-03-06,7.572
2019-03-05,7.556
2019-03-01,7.556
2019-02-28,7.591
2019-02-27,7.672
2019-02-26,7.587
2019-02-25,7.584
2019-02-22,7.605
2019-02-21,7.544
2019-02-20,7.545
2019-02-18,7.58
2019-02-15,7.577
2019-02-14,7.521
2019-02-13,7.466
2019-02-12,7.534
2019-02-11,7.529
2019-02-08,7.524
2019-02-07,7.501
2019-02-06,7.565
2019-02-05,7.615
2019-02-04,7.672
2019-02-01,7.61
2019-01-31,7.483
2019-01-30,7.551
2019-01-29,7.525
2019-01-28,7.541
2019-01-25,7.546
2019-01-24,7.557
2019-01-23,7.577
2019-01-22,7.533
2019-01-21,7.569
2019-01-18,7.596
2019-01-17,7.549
2019-01-16,7.563
2019-01-15,7.473
2019-01-14,7.431
2019-01-11,7.503
2019-01-10,7.476
2019-01-09,7.47
2019-01-08,7.454
2019-01-07,7.508
2019-01-04,7.448
2019-01-03,7.427
2019-01-02,7.354
2019-01-01,7.418
2018-12-31,7.37
2018-12-28,7.391
2018-12-27,7.277
2018-12-26,7.263
2018-12-24,7.287
2018-12-21,7.276
2018-12-20,7.272
2018-12-19,7.219
2018-12-18,7.345
2018-12-17,7.461
2018-12-14,7.441
2018-12-13,7.408
2018-12-12,7.411
2018-12-11,7.528
2018-12-10,7.587
2018-12-07,7.464
2018-12-06,7.423
2018-12-05,7.44
2018-12-04,7.574
2018-12-03,7.626
2018-11-30,7.607
2018-11-29,7.608
2018-11-28,7.644
2018-11-27,7.734
2018-11-26,7.726
2018-11-22,7.71
2018-11-20,7.792
2018-11-19,7.791
2018-11-16,7.815
2018-11-15,7.756
2018-11-14,7.733
2018-11-13,7.762
2018-11-12,7.804
2018-11-09,7.765
2018-11-06,7.796
2018-11-05,7.808
2018-11-02,7.781
2018-11-01,7.823
2018-10-31,7.853
2018-10-30,7.834
2018-10-29,7.81
2018-10-26,7.877
2018-10-25,7.867
2018-10-24,7.872
2018-10-23,7.894
2018-10-22,7.93
2018-10-19,7.921
2018-10-17,7.909
2018-10-16,7.872
2018-10-15,7.921
2018-10-12,7.984
2018-10-11,7.986
2018-10-10,8.031
2018-10-09,8.076
2018-10-08,7.974
2018-10-05,8.024
2018-10-04,8.158
2018-10-03,8.112
2018-10-01,7.988
2018-09-28,8.024
2018-09-27,8.027
2018-09-26,8.072
2018-09-25,8.125
2018-09-24,8.122
2018-09-21,8.076
2018-09-19,8.074
2018-09-18,8.14
2018-09-17,8.098
2018-09-16,8.124
2018-09-14,8.127
2018-09-12,8.134
2018-09-11,8.182
2018-09-10,8.158
2018-09-07,8.031
2018-09-06,8.056
2018-09-05,8.049
2018-09-04,8.062
2018-09-03,7.999
2018-08-31,7.951
2018-08-30,7.93
2018-08-29,7.918
2018-08-28,7.895
2018-08-27,7.894
2018-08-24,7.871
2018-08-23,7.879
2018-08-21,7.827
2018-08-20,7.838
2018-08-16,7.861
2018-08-14,7.818
2018-08-13,7.823
2018-08-10,7.754
2018-08-09,7.745
2018-08-08,7.782
2018-08-07,7.786
2018-08-06,7.768
2018-08-03,7.763
2018-08-02,7.721
2018-08-01,7.701
2018-07-31,7.772
2018-07-30,7.79
2018-07-27,7.78
2018-07-26,7.759
2018-07-25,7.785
2018-07-24,7.784
2018-07-23,7.81
2018-07-20,7.785
2018-07-19,7.785
2018-07-18,7.752
2018-07-17,7.746
2018-07-16,7.8
2018-07-13,7.791
2018-07-12,7.78
2018-07-11,7.872
2018-07-10,7.9
2018-07-09,7.89
2018-07-06,7.87
2018-07-05,7.897
2018-07-04,7.852
2018-07-03,7.883
2018-07-02,7.912
2018-06-29,7.903
2018-06-28,7.935
2018-06-27,7.871
2018-06-26,7.829
2018-06-25,7.824
2018-06-22,7.819
2018-06-21,7.772
2018-06-20,7.827
2018-06-19,7.863
2018-06-18,7.877
2018-06-15,7.889
2018-06-14,7.945
2018-06-13,7.93
2018-06-12,7.966
2018-06-11,7.963
2018-06-08,7.947
2018-06-07,7.993
2018-06-06,7.917
2018-06-05,7.834
2018-06-04,7.876
2018-06-01,7.848
2018-05-31,7.826
2018-05-30,7.782
2018-05-29,7.756
2018-05-28,7.739
2018-05-25,7.794
2018-05-24,7.871
2018-05-23,7.849
2018-05-22,7.809
2018-05-21,7.809
2018-05-20,7.835
2018-05-18,7.835
2018-05-17,7.88
2018-05-16,7.902
2018-05-15,7.903
2018-05-14,7.826
2018-05-11,7.726
2018-05-10,7.715
2018-05-09,7.709
2018-05-08,7.58
2018-05-07,7.622
2018-05-04,7.728
2018-05-03,7.734
2018-05-02,7.733
2018-04-27,7.767
2018-04-26,7.755
2018-04-25,7.738
2018-04-24,7.683
2018-04-23,7.74
2018-04-20,7.718
2018-04-19,7.631
2018-04-18,7.536
2018-04-17,7.489
2018-04-16,7.486
2018-04-13,7.431
2018-04-12,7.468
2018-04-11,7.536
2018-04-10,7.379
2018-04-09,7.226
2018-04-06,7.175
2018-04-05,7.127
2018-04-04,7.294
2018-04-03,7.332
2018-03-28,7.398
2018-03-27,7.333
2018-03-26,7.623
2018-03-23,7.557
2018-03-22,7.56
2018-03-21,7.581
2018-03-20,7.615
2018-03-19,7.608
2018-03-16,7.557
2018-03-15,7.633
2018-03-14,7.685
2018-03-13,7.653
2018-03-12,7.629
2018-03-09,7.671
2018-03-08,7.662
2018-03-07,7.678
2018-03-06,7.775
2018-03-05,7.776
2018-03-01,7.738
2018-02-28,7.726
2018-02-27,7.666
2018-02-26,7.688
2018-02-23,7.667
2018-02-22,7.746
2018-02-21,7.71
2018-02-20,7.668
2018-02-18,7.583
2018-02-16,7.577
2018-02-15,7.568
2018-02-14,7.491
2018-02-12,7.496
2018-02-09,7.49
2018-02-08,7.466
2018-02-07,7.531
2018-02-06,7.568
2018-02-05,7.605
2018-02-02,7.562
2018-02-01,7.605
2018-01-31,7.43
2018-01-30,7.434
2018-01-29,7.441
2018-01-25,7.307
2018-01-24,7.276
2018-01-23,7.413
2018-01-22,7.462
2018-01-19,7.479
2018-01-18,7.471
2018-01-17,7.415
2018-01-16,7.552
2018-01-15,7.443
2018-01-12,7.455
2018-01-11,7.436
2018-01-10,7.441
2018-01-09,7.367
2018-01-08,7.344
2018-01-05,7.288
2018-01-04,7.331
2018-01-03,7.322
2018-01-02,7.384
2018-01-01,7.337
