Ticker,Industry
EICHERMOT,2/3Wheelers
HEROMOTOCO,2/3Wheelers
TVSMOTOR,2/3Wheelers
BAJAJ-AUTO,2/3Wheelers
SKFINDIA,Abrasives&Bearings
GRINDWELL,Abrasives&Bearings
TIMKEN,Abrasives&Bearings
CARBORUNIV,Abrasives&Bearings
BEL,Aerospace&Defense
HAL,Aerospace&Defense
GRSE,Aerospace&Defense
BDL,Aerospace&Defense
DATAPATTNS,Aerospace&Defense
INDIGO,Airline
GMRAIRPORT,Airport&Airportservices
HINDALCO,Aluminium
NATIONALUM,Aluminium
AVANTIFEED,AnimalFeed
GODREJAGRO,AnimalFeed
HDFCAMC,AssetManagementCompany
ABSLAMC,AssetManagementCompany
UTIAMC,AssetManagementCompany
NAM-INDIA,AssetManagementCompany
SCHAEFFLER,AutoComponents&Equipments
SONACOMS,AutoComponents&Equipments
MOTHERSON,AutoComponents&Equipments
ASAHIINDIA,AutoComponents&Equipments
BOSCHLTD,AutoComponents&Equipments
RKFORGE,AutoComponents&Equipments
TIINDIA,AutoComponents&Equipments
ENDURANCE,AutoComponents&Equipments
BHARATFORG,AutoComponents&Equipments
EXIDEIND,AutoComponents&Equipments
MSUMI,AutoComponents&Equipments
ARE&M,AutoComponents&Equipments
CIEINDIA,AutoComponents&Equipments
UNOMINDA,AutoComponents&Equipments
CRAFTSMAN,AutoComponents&Equipments
MINDACORP,AutoComponents&Equipments
SUNDRMFAST,AutoComponents&Equipments
JBMA,AutoComponents&Equipments
ZFCVINDIA,AutoComponents&Equipments
VARROC,AutoComponents&Equipments
HBLENGINE,AutoComponents&Equipments
UBL,Breweries&Distilleries
UNITDSPR,Breweries&Distilleries
RADICO,Breweries&Distilleries
FSL,BusinessProcessOutsourcing(BPO)/KnowledgeProcessOutsourcing(KPO)
ECLERX,BusinessProcessOutsourcing(BPO)/KnowledgeProcessOutsourcing(KPO)
POLYCAB,Cables-Electricals
KEI,Cables-Electricals
RRKABEL,Cables-Electricals
FINCABLES,Cables-Electricals
PCBL,CarbonBlack
AIAENG,Castings&Forgings
SHREECEM,Cement&CementProducts
DALBHARAT,Cement&CementProducts
AMBUJACEM,Cement&CementProducts
GRASIM,Cement&CementProducts
RAMCOCEM,Cement&CementProducts
ULTRACEMCO,Cement&CementProducts
ACC,Cement&CementProducts
NUVOCO,Cement&CementProducts
JKCEMENT,Cement&CementProducts
INDIACEM,Cement&CementProducts
JKLAKSHMI,Cement&CementProducts
BIRLACORPN,Cement&CementProducts
KAJARIACER,Ceramics
GODFRYPHLP,Cigarettes&TobaccoProducts
GRINFRA,CivilConstruction
ENGINERSIN,CivilConstruction
LT,CivilConstruction
TECHNOE,CivilConstruction
RITES,CivilConstruction
KEC,CivilConstruction
KPIL,CivilConstruction
PNCINFRA,CivilConstruction
IRCON,CivilConstruction
NCC,CivilConstruction
RVNL,CivilConstruction
KNRCON,CivilConstruction
IRB,CivilConstruction
SWSOLAR,CivilConstruction
NBCC,CivilConstruction
COALINDIA,Coal
ASHOKLEY,CommercialVehicles
TATACHEM,CommodityChemicals
CHEMPLASTS,CommodityChemicals
GNFC,CommodityChemicals
DEEPAKFERT,CommodityChemicals
CUMMINSIND,CompressorsPumps&DieselEngines
KIRLOSBROS,CompressorsPumps&DieselEngines
KSB,CompressorsPumps&DieselEngines
ELGIEQUIP,CompressorsPumps&DieselEngines
KIRLOSENG,CompressorsPumps&DieselEngines
PERSISTENT,Computers-Software&Consulting
LTIM,Computers-Software&Consulting
MASTEK,Computers-Software&Consulting
TECHM,Computers-Software&Consulting
WIPRO,Computers-Software&Consulting
KPITTECH,Computers-Software&Consulting
HCLTECH,Computers-Software&Consulting
INFY,Computers-Software&Consulting
COFORGE,Computers-Software&Consulting
NEWGEN,Computers-Software&Consulting
MPHASIS,Computers-Software&Consulting
TCS,Computers-Software&Consulting
TATAELXSI,Computers-Software&Consulting
HAPPSTMNDS,Computers-Software&Consulting
BSOFT,Computers-Software&Consulting
LATENTVIEW,Computers-Software&Consulting
INTELLECT,Computers-Software&Consulting
SONATSOFTW,Computers-Software&Consulting
ZENSARTECH,Computers-Software&Consulting
ACE,ConstructionVehicles
BEML,ConstructionVehicles
DIXON,ConsumerElectronics
HAVELLS,ConsumerElectronics
HINDCOPPER,Copper
CDSL,DepositoriesClearingHousesandOtherIntermediaries
KFINTECH,DepositoriesClearingHousesandOtherIntermediaries
CAMS,DepositoriesClearingHousesandOtherIntermediaries
GODREJIND,Diversified
3MINDIA,Diversified
SWANENERGY,Diversified
QUESS,DiversifiedCommercialServices
ITC,DiversifiedFMCG
HINDUNILVR,DiversifiedFMCG
VEDL,DiversifiedMetals
DMART,DiversifiedRetail
ZOMATO,E-Retail/E-Commerce
NYKAA,E-Retail/E-Commerce
RTNINDIA,E-Retail/E-Commerce
AWL,EdibleOil
PATANJALI,EdibleOil
MARICO,EdibleOil
HEG,Electrodes&Refractories
RHIM,Electrodes&Refractories
GRAPHITE,Electrodes&Refractories
BSE,ExchangeandDataPlatform
IEX,ExchangeandDataPlatform
MCX,ExchangeandDataPlatform
SOLARINDS,Explosives
COROMANDEL,Fertilizers
EIDPARRY,Fertilizers
CHAMBLFERT,Fertilizers
GSFC,Fertilizers
RCF,Fertilizers
FACT,Fertilizers
PVRINOX,FilmProductionDistribution&Exhibition
PFC,FinancialInstitution
RECLTD,FinancialInstitution
HUDCO,FinancialInstitution
IRFC,FinancialInstitution
IREDA,FinancialInstitution
IFCI,FinancialInstitution
ANANDRATHI,FinancialProductsDistributor
POLICYBZR,FinancialTechnology(Fintech)
PAYTM,FinancialTechnology(Fintech)
BATAINDIA,Footwear
METROBRAND,Footwear
CAMPUS,Footwear
PAGEIND,Garments&Apparels
GAIL,GasTransmission/Marketing
GSPL,GasTransmission/Marketing
RAJESHEXPO,GemsJewelleryAndWatches
TITAN,GemsJewelleryAndWatches
KALYANKJIL,GemsJewelleryAndWatches
GICRE,GeneralInsurance
ICICIGI,GeneralInsurance
NIACL,GeneralInsurance
STARHEALTH,GeneralInsurance
GODIGIT,GeneralInsurance
SYNGENE,HealthcareResearchAnalytics&Technology
INDGN,HealthcareResearchAnalytics&Technology
LALPATHLAB,HealthcareServiceProvider
VIJAYA,HealthcareServiceProvider
METROPOLIS,HealthcareServiceProvider
THERMAX,HeavyElectricalEquipment
TRITURBINE,HeavyElectricalEquipment
SIEMENS,HeavyElectricalEquipment
CGPOWER,HeavyElectricalEquipment
SUZLON,HeavyElectricalEquipment
ABB,HeavyElectricalEquipment
SCHNEIDER,HeavyElectricalEquipment
GVT&D,HeavyElectricalEquipment
POWERINDIA,HeavyElectricalEquipment
BHEL,HeavyElectricalEquipment
INOXWIND,HeavyElectricalEquipment
BAJAJHLDNG,HoldingCompany
BAJAJFINSV,HoldingCompany
JMFINANCIL,HoldingCompany
NH,Hospital
MAXHEALTH,Hospital
APOLLOHOSP,Hospital
ASTERDM,Hospital
MEDANTA,Hospital
RAINBOW,Hospital
FORTIS,Hospital
KIMS,Hospital
INDHOTEL,Hotels&Resorts
CHALET,Hotels&Resorts
EIHOTEL,Hotels&Resorts
LEMONTREE,Hotels&Resorts
VGUARD,HouseholdAppliances
CROMPTON,HouseholdAppliances
VOLTAS,HouseholdAppliances
WHIRLPOOL,HouseholdAppliances
BLUESTARCO,HouseholdAppliances
AMBER,HouseholdAppliances
JYOTHYLAB,HouseholdProducts
CELLO,Houseware
PNBHOUSING,HousingFinanceCompany
APTUS,HousingFinanceCompany
AAVAS,HousingFinanceCompany
AADHARHFC,HousingFinanceCompany
LICHSGFIN,HousingFinanceCompany
CANFINHOME,HousingFinanceCompany
HOMEFIRST,HousingFinanceCompany
SAMMAANCAP,HousingFinanceCompany
LINDEINDIA,IndustrialGases
NMDC,IndustrialMinerals
GMDCLTD,IndustrialMinerals
ELECON,IndustrialProducts
HONAUT,IndustrialProducts
PRAJIND,IndustrialProducts
KAYNES,IndustrialProducts
SYRMA,IndustrialProducts
JYOTICNC,IndustrialProducts
CESC,IntegratedPowerUtilities
TATAPOWER,IntegratedPowerUtilities
TORNTPOWER,IntegratedPowerUtilities
ADANIPOWER,IntegratedPowerUtilities
NAUKRI,Internet&CatalogueRetail
JUSTDIAL,Internet&CatalogueRetail
INDIAMART,Internet&CatalogueRetail
CHOLAHLDNG,InvestmentCompany
TATAINVEST,InvestmentCompany
ABCAPITAL,InvestmentCompany
JIOFIN,InvestmentCompany
LTF,InvestmentCompany
JINDALSTEL,Iron&Steel
JSWSTEEL,Iron&Steel
TATASTEEL,Iron&Steel
JSL,Iron&Steel
SAIL,Iron&Steel
NSLNISP,Iron&Steel
GPIL,Iron&SteelProducts
MAHSEAMLES,Iron&SteelProducts
SHYAMMETL,Iron&SteelProducts
APLAPOLLO,Iron&SteelProducts
JINDALSAW,Iron&SteelProducts
RATNAMANI,Iron&SteelProducts
WELCORP,Iron&SteelProducts
USHAMART,Iron&SteelProducts
LTTS,ITEnabledServices
CYIENT,ITEnabledServices
TATATECH,ITEnabledServices
NETWEB,ITEnabledServices
AFFLE,ITEnabledServices
SBILIFE,LifeInsurance
ICICIPRULI,LifeInsurance
HDFCLIFE,LifeInsurance
MFSL,LifeInsurance
LICI,LifeInsurance
TVSSCS,LogisticsSolutionProvider
BLUEDART,LogisticsSolutionProvider
DELHIVERY,LogisticsSolutionProvider
CONCOR,LogisticsSolutionProvider
MGL,LPG/CNG/PNG/LNGSupplier
PETRONET,LPG/CNG/PNG/LNGSupplier
IGL,LPG/CNG/PNG/LNGSupplier
ATGL,LPG/CNG/PNG/LNGSupplier
GUJGASLTD,LPG/CNG/PNG/LNGSupplier
CASTROLIND,Lubricants
SAREGAMA,Media&Entertainment
NETWORK18,Media&Entertainment
POLYMED,MedicalEquipment&Supplies
CREDITACC,MicrofinanceInstitutions
SUNDARMFIN,NonBankingFinancialCompany(NBFC)
SBFC,NonBankingFinancialCompany(NBFC)
SBICARD,NonBankingFinancialCompany(NBFC)
POONAWALLA,NonBankingFinancialCompany(NBFC)
FIVESTAR,NonBankingFinancialCompany(NBFC)
BAJFINANCE,NonBankingFinancialCompany(NBFC)
SHRIRAMFIN,NonBankingFinancialCompany(NBFC)
MUTHOOTFIN,NonBankingFinancialCompany(NBFC)
CHOLAFIN,NonBankingFinancialCompany(NBFC)
PEL,NonBankingFinancialCompany(NBFC)
M&MFIN,NonBankingFinancialCompany(NBFC)
MANAPPURAM,NonBankingFinancialCompany(NBFC)
IIFL,NonBankingFinancialCompany(NBFC)
CGCL,NonBankingFinancialCompany(NBFC)
ONGC,OilExploration&Production
OIL,OilExploration&Production
GAEL,OtherAgriculturalProducts
UJJIVANSFB,OtherBank
EQUITASBNK,OtherBank
AUBANK,OtherBank
VBL,OtherBeverages
APARINDS,OtherElectricalEquipment
CRISIL,OtherFinancialServices
INOXINDIA,OtherIndustrialProducts
PTCIL,OtherIndustrialProducts
ROUTE,OtherTelecomServices
RAILTEL,OtherTelecomServices
KPRMILL,OtherTextileProducts
TRIDENT,OtherTextileProducts
VTL,OtherTextileProducts
WELSPUNLIV,OtherTextileProducts
ALOKINDS,OtherTextileProducts
NESTLEIND,PackagedFoods
BRITANNIA,PackagedFoods
BBTC,PackagedFoods
BIKAJI,PackagedFoods
BERGEPAINT,Paints
KANSAINER,Paints
ASIANPAINT,Paints
ABREL,Paper&PaperProducts
MARUTI,PassengerCars&UtilityVehicles
TATAMOTORS,PassengerCars&UtilityVehicles
M&M,PassengerCars&UtilityVehicles
OLECTRA,PassengerCars&UtilityVehicles
GILLETTE,PersonalCare
EMAMILTD,PersonalCare
PGHH,PersonalCare
COLPAL,PersonalCare
DABUR,PersonalCare
HONASA,PersonalCare
GODREJCP,PersonalCare
BAYERCROP,Pesticides&Agrochemicals
PIIND,Pesticides&Agrochemicals
SUMICHEM,Pesticides&Agrochemicals
UPL,Pesticides&Agrochemicals
GLAXO,Pharmaceuticals
CONCORDBIO,Pharmaceuticals
AJANTPHARM,Pharmaceuticals
EMCURE,Pharmaceuticals
ABBOTINDIA,Pharmaceuticals
MANKIND,Pharmaceuticals
CIPLA,Pharmaceuticals
GLENMARK,Pharmaceuticals
DRREDDY,Pharmaceuticals
APLLTD,Pharmaceuticals
IPCALAB,Pharmaceuticals
AUROPHARMA,Pharmaceuticals
ERIS,Pharmaceuticals
ASTRAZEN,Pharmaceuticals
LUPIN,Pharmaceuticals
PFIZER,Pharmaceuticals
SUNPHARMA,Pharmaceuticals
JUBLPHARMA,Pharmaceuticals
GLAND,Pharmaceuticals
ZYDUSLIFE,Pharmaceuticals
TORNTPHARM,Pharmaceuticals
GRANULES,Pharmaceuticals
PPLPHARMA,Pharmaceuticals
DIVISLAB,Pharmaceuticals
JBCHEPHARM,Pharmaceuticals
ALKEM,Pharmaceuticals
SUVENPHAR,Pharmaceuticals
LAURUSLABS,Pharmaceuticals
SANOFI,Pharmaceuticals
BIOCON,Pharmaceuticals
CAPLIPOINT,Pharmaceuticals
AKUMS,Pharmaceuticals
NATCOPHARM,Pharmaceuticals
SPARC,Pharmaceuticals
VIPIND,PlasticProducts-Consumer
SUPREMEIND,PlasticProducts-Industrial
ASTRAL,PlasticProducts-Industrial
FINPIPE,PlasticProducts-Industrial
CENTURYPLY,PlywoodBoards/Laminates
GPPL,Port&Portservices
ADANIPORTS,Port&Portservices
JSWINFRA,Port&Portservices
POWERGRID,Power-Transmission
ADANIENSOL,PowerDistribution
NLCINDIA,PowerGeneration
NTPC,PowerGeneration
JSWENERGY,PowerGeneration
SJVN,PowerGeneration
ADANIGREEN,PowerGeneration
NHPC,PowerGeneration
JPPOWER,PowerGeneration
KOTAKBANK,PrivateSectorBank
HDFCBANK,PrivateSectorBank
AXISBANK,PrivateSectorBank
KARURVYSYA,PrivateSectorBank
FEDERALBNK,PrivateSectorBank
ICICIBANK,PrivateSectorBank
J&KBANK,PrivateSectorBank
YESBANK,PrivateSectorBank
IDBI,PrivateSectorBank
CUB,PrivateSectorBank
BANDHANBNK,PrivateSectorBank
INDUSINDBK,PrivateSectorBank
IDFCFIRSTB,PrivateSectorBank
RBLBANK,PrivateSectorBank
MAHABANK,PublicSectorBank
UNIONBANK,PublicSectorBank
INDIANB,PublicSectorBank
SBIN,PublicSectorBank
CANBK,PublicSectorBank
BANKBARODA,PublicSectorBank
PNB,PublicSectorBank
IOB,PublicSectorBank
CENTRALBK,PublicSectorBank
BANKINDIA,PublicSectorBank
UCOBANK,PublicSectorBank
TITAGARH,RailwayWagons
JWL,RailwayWagons
HINDPETRO,Refineries&Marketing
IOC,Refineries&Marketing
BPCL,Refineries&Marketing
RELIANCE,Refineries&Marketing
CHENNPETRO,Refineries&Marketing
MRPL,Refineries&Marketing
PHOENIXLTD,ResidentialCommercialProjects
SOBHA,ResidentialCommercialProjects
GODREJPROP,ResidentialCommercialProjects
LODHA,ResidentialCommercialProjects
OBEROIRLTY,ResidentialCommercialProjects
DLF,ResidentialCommercialProjects
PRESTIGE,ResidentialCommercialProjects
RAYMOND,ResidentialCommercialProjects
BRIGADE,ResidentialCommercialProjects
SIGNATURE,ResidentialCommercialProjects
ANANTRAJ,ResidentialCommercialProjects
MAHLIFE,ResidentialCommercialProjects
DBREALTY,ResidentialCommercialProjects
SAPPHIRE,Restaurants
JUBLFOOD,Restaurants
DEVYANI,Restaurants
WESTLIFE,Restaurants
CERA,SanitaryWare
COCHINSHIP,ShipBuilding&AlliedServices
MAZDOCK,ShipBuilding&AlliedServices
GESHIP,Shipping
SCI,Shipping
MAPMYINDIA,SoftwareProducts
OFSS,SoftwareProducts
TANLA,SoftwareProducts
TRENT,SpecialityRetail
ABFRL,SpecialityRetail
MANYAVAR,SpecialityRetail
ACI,SpecialtyChemicals
BASF,SpecialtyChemicals
SRF,SpecialtyChemicals
DEEPAKNTR,SpecialtyChemicals
ALKYLAMINE,SpecialtyChemicals
HSCL,SpecialtyChemicals
PIDILITIND,SpecialtyChemicals
ATUL,SpecialtyChemicals
NAVINFLUOR,SpecialtyChemicals
FINEORG,SpecialtyChemicals
JUBLINGREA,SpecialtyChemicals
CLEAN,SpecialtyChemicals
FLUOROCHEM,SpecialtyChemicals
VINATIORGA,SpecialtyChemicals
AARTIIND,SpecialtyChemicals
BALAMINES,SpecialtyChemicals
LLOYDSME,SpongeIron
DOMS,Stationary
MOTILALOFS,Stockbroking&Allied
ANGELONE,Stockbroking&Allied
NUVAMA,Stockbroking&Allied
360ONE,Stockbroking&Allied
ISEC,Stockbroking&Allied
TRIVENI,Sugar
BALRAMCHIN,Sugar
RENUKA,Sugar
TATACONSUM,Tea&Coffee
CCL,Tea&Coffee
BHARTIHEXA,Telecom-Cellular&Fixedlineservices
BHARTIARTL,Telecom-Cellular&Fixedlineservices
TTML,Telecom-Cellular&Fixedlineservices
TATACOMM,Telecom-Cellular&Fixedlineservices
IDEA,Telecom-Cellular&Fixedlineservices
TEJASNET,Telecom-Equipment&Accessories
ITI,Telecom-Equipment&Accessories
INDUSTOWER,Telecom-Infrastructure
HFCL,Telecom-Infrastructure
EASEMYTRIP,TourTravelRelatedServices
BLS,TourTravelRelatedServices
IRCTC,TourTravelRelatedServices
TBOTEK,TourTravelRelatedServices
ESCORTS,Tractors
AEGISLOG,Trading-Gas
ADANIENT,Trading-Minerals
MMTC,Trading&Distributors
REDINGTON,Trading&Distributors
ZEEL,TVBroadcasting&SoftwareProduction
SUNTV,TVBroadcasting&SoftwareProduction
CEATLTD,Tyres&RubberProducts
JKTYRE,Tyres&RubberProducts
BALKRISIND,Tyres&RubberProducts
MRF,Tyres&RubberProducts
APOLLOTYRE,Tyres&RubberProducts
HINDZINC,Zinc



















































































































































































































































































































































































































































































































