Ticker,Factor,p-value
360ONE,IndianBondYieldRate_stationary,0.046
3MINDIA,EBITDA_stationary,0.0004
3MINDIA,Market-Cap-Sales_stationary,0.0029
3MINDIA,PriceToBookValue_stationary,0.0061
3MINDIA,50DayMA_stationary,0.0101
3MINDIA,GPM_stationary,0.0103
3MINDIA,CBOE_stationary,0.0228
3MINDIA,CrudeOil_stationary,0.037
3MINDIA,Volume_stationary,0.0419
AARTIIND,Dollar-INR_stationary,0.0009
AARTIIND,50DayMA_stationary,0.0242
AARTIIND,100DayMA_stationary,0.027
AARTIIND,Market-Cap-Sales_stationary,0.0498
AAVAS,CBOE_stationary,0.0122
AAVAS,Dollar-INR_stationary,0.0165
AAVAS,GDP_stationary,0.0246
AAVAS,PriceToBookValue_stationary,0.0349
ABB,100DayMA_stationary,0.0
ABB,50DayMA_stationary,0.0
ABB,PriceToBookValue_stationary,0.0001
ABB,Volume_stationary,0.0012
ABB,Market-Cap-Sales_stationary,0.0183
ABBOTINDIA,Volume_stationary,0.0004
ABBOTINDIA,50DayMA_stationary,0.0158
ABBOTINDIA,100DayMA_stationary,0.028
ABBOTINDIA,GPM_stationary,0.0361
ABCAPITAL,Market-Cap-Sales_stationary,0.0001
ABCAPITAL,Volume_stationary,0.0004
ABCAPITAL,50DayMA_stationary,0.0013
ABCAPITAL,PriceToBookValue_stationary,0.0014
ABCAPITAL,NPM_stationary,0.0044
ABCAPITAL,100DayMA_stationary,0.0177
ABCAPITAL,BookValue_stationary,0.0232
ABFRL,PriceToBookValue_stationary,0.0001
ABFRL,Market-Cap-Sales_stationary,0.0001
ABFRL,Sales_stationary,0.0114
ABFRL,CrudeOil_stationary,0.0176
ABFRL,100DayMA_stationary,0.0214
ABFRL,EBITDA_stationary,0.0216
ABFRL,50DayMA_stationary,0.0478
ABREL,50DayMA_stationary,0.0005
ABREL,Sales_stationary,0.0029
ABREL,OPM_stationary,0.0047
ABREL,Market-Cap-Sales_stationary,0.0131
ABREL,PriceToBookValue_stationary,0.0376
ABSLAMC,50DayMA_stationary,0.0051
ABSLAMC,Market-Cap-Sales_stationary,0.0139
ABSLAMC,BookValue_stationary,0.0437
ABSLAMC,GDP_stationary,0.0487
ACC,PriceToBookValue_stationary,0.0103
ACC,Volume_stationary,0.015
ACE,50DayMA_stationary,0.0
ACE,PriceToBookValue_stationary,0.0001
ACE,Market-Cap-Sales_stationary,0.0005
ACE,100DayMA_stationary,0.0014
ACE,EBITDA_stationary,0.0022
ACE,Volume_stationary,0.0162
ACI,Volume_stationary,0.0092
ADANIENSOL,PriceToBookValue_stationary,0.0
ADANIENSOL,Market-Cap-Sales_stationary,0.0
ADANIENSOL,50DayMA_stationary,0.0135
ADANIENSOL,GPM_stationary,0.0173
ADANIENSOL,IndianBondYieldRate_stationary,0.0226
ADANIENSOL,CrudeOil_stationary,0.0261
ADANIENT,50DayMA_stationary,0.0001
ADANIENT,Market-Cap-Sales_stationary,0.0006
ADANIENT,PriceToBookValue_stationary,0.0041
ADANIENT,BookValue_stationary,0.0064
ADANIENT,100DayMA_stationary,0.0192
ADANIENT,inflation-Monthly_stationary,0.0297
ADANIENT,Volume_stationary,0.031
ADANIGREEN,BookValue_stationary,0.0
ADANIGREEN,PriceToBookValue_stationary,0.0
ADANIGREEN,Market-Cap-Sales_stationary,0.0
ADANIGREEN,IndianBondYieldRate_stationary,0.0093
ADANIPORTS,BookValue_stationary,0.0
ADANIPORTS,Volume_stationary,0.011
ADANIPORTS,50DayMA_stationary,0.0231
ADANIPORTS,inflation-Monthly_stationary,0.0386
ADANIPOWER,Market-Cap-Sales_stationary,0.0
ADANIPOWER,Volume_stationary,0.0084
AEGISLOG,Volume_stationary,0.0009
AEGISLOG,50DayMA_stationary,0.0084
AEGISLOG,Market-Cap-Sales_stationary,0.0112
AEGISLOG,100DayMA_stationary,0.0158
AFFLE,BookValue_stationary,0.0
AFFLE,OPM_stationary,0.0
AFFLE,PriceToBookValue_stationary,0.0
AIAENG,EBITDA_stationary,0.0005
AIAENG,Sales_stationary,0.0011
AIAENG,Volume_stationary,0.0168
AIAENG,CrudeOil_stationary,0.0242
AIAENG,100DayMA_stationary,0.0267
AIAENG,50DayMA_stationary,0.0313
AJANTPHARM,EBITDA_stationary,0.0
AJANTPHARM,Sales_stationary,0.0
AJANTPHARM,100DayMA_stationary,0.0
AJANTPHARM,50DayMA_stationary,0.0
AJANTPHARM,Market-Cap-Sales_stationary,0.0283
AJANTPHARM,PriceToBookValue_stationary,0.0328
AJANTPHARM,CrudeOil_stationary,0.0426
AKUMS,Market-Cap-Sales_stationary,0.046
ALKEM,Volume_stationary,0.0003
ALKEM,50DayMA_stationary,0.0003
ALKEM,100DayMA_stationary,0.0016
ALKEM,inflation-Monthly_stationary,0.0421
ALKYLAMINE,GDP_stationary,0.0
ALKYLAMINE,100DayMA_stationary,0.0
ALKYLAMINE,50DayMA_stationary,0.0
ALKYLAMINE,UnemploymentRate_stationary,0.0042
ALKYLAMINE,inflation-yearly_stationary,0.0221
ALOKINDS,Market-Cap-Sales_stationary,0.0
ALOKINDS,50DayMA_stationary,0.0
ALOKINDS,GPM_stationary,0.0001
ALOKINDS,100DayMA_stationary,0.0001
ALOKINDS,UnemploymentRate_stationary,0.0013
ALOKINDS,NPM_stationary,0.0024
ALOKINDS,PriceToBookValue_stationary,0.0053
ALOKINDS,inflation-yearly_stationary,0.0277
ALOKINDS,Dollar-INR_stationary,0.0317
ALOKINDS,Volume_stationary,0.0375
AMBER,EBITDA_stationary,0.0
AMBER,Sales_stationary,0.0
AMBER,PriceToBookValue_stationary,0.0027
AMBER,50DayMA_stationary,0.0049
AMBER,Volume_stationary,0.0073
AMBER,Market-Cap-Sales_stationary,0.0122
AMBUJACEM,BookValue_stationary,0.0
AMBUJACEM,Market-Cap-Sales_stationary,0.0
AMBUJACEM,100DayMA_stationary,0.0031
AMBUJACEM,PriceToBookValue_stationary,0.0058
AMBUJACEM,50DayMA_stationary,0.022
AMBUJACEM,Volume_stationary,0.0392
ANANDRATHI,PriceToBookValue_stationary,0.0
ANANDRATHI,Market-Cap-Sales_stationary,0.0235
ANANDRATHI,BookValue_stationary,0.0376
ANANTRAJ,Market-Cap-Sales_stationary,0.0
ANANTRAJ,100DayMA_stationary,0.0
ANGELONE,EBITDA_stationary,0.0003
ANGELONE,100DayMA_stationary,0.0006
ANGELONE,PriceToBookValue_stationary,0.0023
ANGELONE,OPM_stationary,0.0142
ANGELONE,Market-Cap-Sales_stationary,0.0226
ANGELONE,Dollar-INR_stationary,0.0244
ANGELONE,50DayMA_stationary,0.0269
ANGELONE,NPM_stationary,0.0364
APARINDS,PriceToBookValue_stationary,0.0
APARINDS,50DayMA_stationary,0.0001
APARINDS,BookValue_stationary,0.0003
APARINDS,Market-Cap-Sales_stationary,0.0028
APARINDS,100DayMA_stationary,0.0075
APARINDS,CBOE_stationary,0.0262
APLLTD,EBITDA_stationary,0.0016
APLLTD,50DayMA_stationary,0.0116
APLLTD,Sales_stationary,0.0244
APLLTD,100DayMA_stationary,0.0285
APLLTD,Volume_stationary,0.0422
APLLTD,CrudeOil_stationary,0.0495
APOLLOHOSP,EBITDA_stationary,0.0
APOLLOHOSP,BookValue_stationary,0.0
APOLLOHOSP,Sales_stationary,0.0
APOLLOHOSP,PriceToBookValue_stationary,0.0
APOLLOHOSP,Market-Cap-Sales_stationary,0.015
APOLLOTYRE,100DayMA_stationary,0.009
APOLLOTYRE,EBITDA_stationary,0.0374
APOLLOTYRE,CrudeOil_stationary,0.0444
APTUS,IndianBondYieldRate_stationary,0.0238
APTUS,CrudeOil_stationary,0.0414
ARE&M,Volume_stationary,0.0004
ARE&M,Sales_stationary,0.0004
ARE&M,100DayMA_stationary,0.0242
ARE&M,50DayMA_stationary,0.0304
ASAHIINDIA,Market-Cap-Sales_stationary,0.0
ASAHIINDIA,PriceToBookValue_stationary,0.0001
ASAHIINDIA,Volume_stationary,0.0014
ASAHIINDIA,CrudeOil_stationary,0.0081
ASAHIINDIA,100DayMA_stationary,0.0186
ASHOKLEY,PriceToBookValue_stationary,0.0
ASHOKLEY,BookValue_stationary,0.0115
ASHOKLEY,EBITDA_stationary,0.0156
ASHOKLEY,50DayMA_stationary,0.0265
ASIANPAINT,CrudeOil_stationary,0.0
ASIANPAINT,BookValue_stationary,0.0357
ASTERDM,Volume_stationary,0.0087
ASTERDM,Market-Cap-Sales_stationary,0.021
ASTERDM,PriceToBookValue_stationary,0.0239
ASTERDM,100DayMA_stationary,0.0243
ASTERDM,CrudeOil_stationary,0.0499
ASTRAL,Market-Cap-Sales_stationary,0.0013
ASTRAL,NPM_stationary,0.0337
ASTRAZEN,Volume_stationary,0.0001
ASTRAZEN,50DayMA_stationary,0.0132
ASTRAZEN,GPM_stationary,0.0246
ATGL,PriceToBookValue_stationary,0.0
ATGL,Market-Cap-Sales_stationary,0.0
ATGL,100DayMA_stationary,0.0001
ATGL,50DayMA_stationary,0.0004
ATGL,CBOE_stationary,0.0042
ATGL,BookValue_stationary,0.0124
ATGL,OPM_stationary,0.0128
ATGL,CrudeOil_stationary,0.0434
ATUL,Market-Cap-Sales_stationary,0.0
ATUL,EBITDA_stationary,0.0017
ATUL,PriceToBookValue_stationary,0.0028
ATUL,BookValue_stationary,0.0129
ATUL,CrudeOil_stationary,0.0284
AUBANK,Market-Cap-Sales_stationary,0.0006
AUBANK,NPM_stationary,0.0049
AUROPHARMA,Sales_stationary,0.0093
AUROPHARMA,EBITDA_stationary,0.018
AUROPHARMA,50DayMA_stationary,0.0311
AUROPHARMA,IndianBondYieldRate_stationary,0.0359
AUROPHARMA,CrudeOil_stationary,0.0444
AVANTIFEED,PriceToBookValue_stationary,0.0
AVANTIFEED,Market-Cap-Sales_stationary,0.0
AVANTIFEED,50DayMA_stationary,0.0003
AVANTIFEED,100DayMA_stationary,0.0011
AVANTIFEED,IndianBondYieldRate_stationary,0.0465
AWL,Sales_stationary,0.0
AWL,PriceToBookValue_stationary,0.0004
AWL,Volume_stationary,0.0018
AWL,CrudeOil_stationary,0.0064
AWL,100DayMA_stationary,0.0069
AWL,GPM_stationary,0.0113
AWL,50DayMA_stationary,0.014
AWL,Market-Cap-Sales_stationary,0.0332
AWL,inflation-Monthly_stationary,0.034
AXISBANK,Market-Cap-Sales_stationary,0.0024
AXISBANK,PriceToBookValue_stationary,0.0051
AXISBANK,OPM_stationary,0.0054
AXISBANK,IndianBondYieldRate_stationary,0.0056
AXISBANK,Dollar-INR_stationary,0.0094
AXISBANK,50DayMA_stationary,0.014
AXISBANK,NPM_stationary,0.0189
AXISBANK,GDP_stationary,0.0241
BAJAJ-AUTO,EBITDA_stationary,0.0
BAJAJ-AUTO,NPM_stationary,0.0
BAJAJ-AUTO,PriceToBookValue_stationary,0.0
BAJAJ-AUTO,Sales_stationary,0.0001
BAJAJ-AUTO,Market-Cap-Sales_stationary,0.001
BAJAJ-AUTO,OPM_stationary,0.0013
BAJAJ-AUTO,50DayMA_stationary,0.0067
BAJAJ-AUTO,100DayMA_stationary,0.0318
BAJAJFINSV,50DayMA_stationary,0.0041
BAJAJFINSV,OPM_stationary,0.0065
BAJAJFINSV,CrudeOil_stationary,0.0066
BAJAJFINSV,NPM_stationary,0.024
BAJAJHLDNG,NPM_stationary,0.0001
BAJAJHLDNG,OPM_stationary,0.0001
BAJAJHLDNG,PriceToBookValue_stationary,0.0015
BAJAJHLDNG,Dollar-INR_stationary,0.0023
BAJFINANCE,Market-Cap-Sales_stationary,0.0015
BAJFINANCE,PriceToBookValue_stationary,0.0026
BAJFINANCE,Volume_stationary,0.0079
BAJFINANCE,50DayMA_stationary,0.0124
BAJFINANCE,100DayMA_stationary,0.018
BAJFINANCE,UnemploymentRate_stationary,0.0453
BALAMINES,GPM_stationary,0.0003
BALAMINES,100DayMA_stationary,0.0009
BALAMINES,Dollar-INR_stationary,0.0097
BALAMINES,PriceToBookValue_stationary,0.0369
BALAMINES,50DayMA_stationary,0.0479
BALKRISIND,50DayMA_stationary,0.0128
BALKRISIND,PriceToBookValue_stationary,0.0372
BALRAMCHIN,CrudeOil_stationary,0.0001
BALRAMCHIN,UnemploymentRate_stationary,0.0098
BALRAMCHIN,inflation-yearly_stationary,0.0103
BALRAMCHIN,Market-Cap-Sales_stationary,0.0283
BALRAMCHIN,Volume_stationary,0.0358
BANDHANBNK,Market-Cap-Sales_stationary,0.0001
BANDHANBNK,50DayMA_stationary,0.0041
BANKBARODA,NPM_stationary,0.0035
BANKBARODA,OPM_stationary,0.0081
BANKINDIA,Sales_stationary,0.0002
BANKINDIA,Market-Cap-Sales_stationary,0.0024
BANKINDIA,Volume_stationary,0.003
BANKINDIA,PriceToBookValue_stationary,0.0247
BANKINDIA,Dollar-INR_stationary,0.0435
BASF,inflation-Monthly_stationary,0.0005
BASF,100DayMA_stationary,0.0087
BASF,PriceToBookValue_stationary,0.0099
BASF,50DayMA_stationary,0.0115
BASF,GPM_stationary,0.0119
BASF,Market-Cap-Sales_stationary,0.0126
BASF,CrudeOil_stationary,0.0163
BASF,Volume_stationary,0.0279
BATAINDIA,50DayMA_stationary,0.0043
BATAINDIA,PriceToBookValue_stationary,0.0164
BATAINDIA,Dollar-INR_stationary,0.0236
BATAINDIA,IndianBondYieldRate_stationary,0.029
BATAINDIA,Market-Cap-Sales_stationary,0.0397
BATAINDIA,Sales_stationary,0.0432
BAYERCROP,Volume_stationary,0.024
BAYERCROP,CrudeOil_stationary,0.0353
BAYERCROP,GDP_stationary,0.0419
BBTC,PriceToBookValue_stationary,0.0001
BBTC,100DayMA_stationary,0.0107
BBTC,50DayMA_stationary,0.0134
BBTC,Market-Cap-Sales_stationary,0.0211
BDL,Volume_stationary,0.0
BDL,100DayMA_stationary,0.001
BDL,50DayMA_stationary,0.0028
BEL,50DayMA_stationary,0.0
BEL,100DayMA_stationary,0.0029
BEL,EBITDA_stationary,0.014
BEL,Volume_stationary,0.0155
BEL,Sales_stationary,0.0197
BEML,100DayMA_stationary,0.0
BEML,PriceToBookValue_stationary,0.0013
BEML,Market-Cap-Sales_stationary,0.0017
BEML,50DayMA_stationary,0.0134
BERGEPAINT,CrudeOil_stationary,0.0003
BHARATFORG,50DayMA_stationary,0.0003
BHARATFORG,100DayMA_stationary,0.0026
BHARATFORG,CrudeOil_stationary,0.0232
BHARTIARTL,100DayMA_stationary,0.0029
BHARTIHEXA,Volume_stationary,0.0006
BHARTIHEXA,CrudeOil_stationary,0.0387
BHEL,100DayMA_stationary,0.0
BHEL,50DayMA_stationary,0.0
BHEL,PriceToBookValue_stationary,0.0001
BHEL,Market-Cap-Sales_stationary,0.0001
BIKAJI,PriceToBookValue_stationary,0.0228
BIKAJI,Dollar-INR_stationary,0.0301
BIOCON,GPM_stationary,0.0124
BIOCON,Dollar-INR_stationary,0.0307
BIOCON,CBOE_stationary,0.0317
BIOCON,Market-Cap-Sales_stationary,0.048
BIRLACORPN,EBITDA_stationary,0.0028
BIRLACORPN,Dollar-INR_stationary,0.0097
BIRLACORPN,NPM_stationary,0.0184
BIRLACORPN,CBOE_stationary,0.0225
BLS,Sales_stationary,0.0
BLS,EBITDA_stationary,0.0171
BLUEDART,Volume_stationary,0.0
BLUEDART,EBITDA_stationary,0.0114
BLUEDART,Market-Cap-Sales_stationary,0.0222
BLUEDART,BookValue_stationary,0.0373
BLUESTARCO,Market-Cap-Sales_stationary,0.0001
BLUESTARCO,PriceToBookValue_stationary,0.0051
BLUESTARCO,100DayMA_stationary,0.039
BOSCHLTD,50DayMA_stationary,0.0001
BOSCHLTD,PriceToBookValue_stationary,0.001
BOSCHLTD,100DayMA_stationary,0.0025
BOSCHLTD,Sales_stationary,0.0045
BOSCHLTD,Market-Cap-Sales_stationary,0.0078
BOSCHLTD,GPM_stationary,0.0124
BOSCHLTD,EBITDA_stationary,0.0399
BPCL,100DayMA_stationary,0.005
BRIGADE,EBITDA_stationary,0.0
BRIGADE,Sales_stationary,0.0001
BRIGADE,Market-Cap-Sales_stationary,0.0001
BRIGADE,BookValue_stationary,0.0006
BRIGADE,PriceToBookValue_stationary,0.0055
BRIGADE,Volume_stationary,0.022
BRIGADE,50DayMA_stationary,0.024
BRITANNIA,EBITDA_stationary,0.0356
BSE,Volume_stationary,0.0
BSE,PriceToBookValue_stationary,0.0
BSE,100DayMA_stationary,0.0
BSE,50DayMA_stationary,0.0003
BSE,Market-Cap-Sales_stationary,0.0029
BSE,CrudeOil_stationary,0.0116
BSE,Sales_stationary,0.0351
BSOFT,100DayMA_stationary,0.0
BSOFT,50DayMA_stationary,0.0015
BSOFT,CrudeOil_stationary,0.0215
BSOFT,OPM_stationary,0.0486
CAMPUS,Market-Cap-Sales_stationary,0.0
CAMPUS,Volume_stationary,0.0211
CAMPUS,CrudeOil_stationary,0.0315
CAMS,EBITDA_stationary,0.0003
CAMS,Sales_stationary,0.0014
CAMS,Dollar-INR_stationary,0.003
CAMS,Market-Cap-Sales_stationary,0.0065
CAMS,50DayMA_stationary,0.0094
CAMS,PriceToBookValue_stationary,0.011
CAMS,BookValue_stationary,0.0292
CAMS,Volume_stationary,0.0413
CANBK,EBITDA_stationary,0.0
CANBK,Sales_stationary,0.0
CANBK,Market-Cap-Sales_stationary,0.0
CANBK,PriceToBookValue_stationary,0.0002
CANBK,100DayMA_stationary,0.0194
CANFINHOME,50DayMA_stationary,0.005
CANFINHOME,Dollar-INR_stationary,0.0131
CANFINHOME,CBOE_stationary,0.0146
CANFINHOME,Volume_stationary,0.0165
CAPLIPOINT,50DayMA_stationary,0.0
CAPLIPOINT,100DayMA_stationary,0.0001
CAPLIPOINT,Market-Cap-Sales_stationary,0.0007
CAPLIPOINT,BookValue_stationary,0.0252
CAPLIPOINT,PriceToBookValue_stationary,0.0417
CARBORUNIV,PriceToBookValue_stationary,0.0017
CARBORUNIV,50DayMA_stationary,0.0033
CARBORUNIV,inflation-Monthly_stationary,0.0145
CARBORUNIV,Market-Cap-Sales_stationary,0.0282
CARBORUNIV,CrudeOil_stationary,0.035
CASTROLIND,Volume_stationary,0.0002
CASTROLIND,Market-Cap-Sales_stationary,0.0359
CCL,Volume_stationary,0.0002
CCL,NPM_stationary,0.001
CCL,BookValue_stationary,0.0054
CCL,100DayMA_stationary,0.0094
CCL,GPM_stationary,0.0138
CCL,EBITDA_stationary,0.0229
CDSL,PriceToBookValue_stationary,0.0
CDSL,Market-Cap-Sales_stationary,0.0
CDSL,50DayMA_stationary,0.0056
