Ticker,Factor,p-value
CDSL,Sales_stationary,0.0085
CDSL,EBITDA_stationary,0.0112
CEATLTD,BookValue_stationary,0.0029
CEATLTD,PriceToBookValue_stationary,0.0102
CEATLTD,Market-Cap-Sales_stationary,0.0115
CEATLTD,Volume_stationary,0.0131
CEATLTD,50DayMA_stationary,0.0139
CEATLTD,100DayMA_stationary,0.0251
CELLO,EBITDA_stationary,0.0077
CELLO,Sales_stationary,0.0102
CELLO,inflation-yearly_stationary,0.019
CELLO,GDP_stationary,0.019
CELLO,UnemploymentRate_stationary,0.019
CELLO,Volume_stationary,0.0286
CELLO,NPM_stationary,0.0417
CELLO,inflation-Monthly_stationary,0.0475
CENTRALBK,PriceToBookValue_stationary,0.002
CENTRALBK,Volume_stationary,0.0106
CENTRALBK,Market-Cap-Sales_stationary,0.0137
CENTURYPLY,100DayMA_stationary,0.0018
CENTURYPLY,CrudeOil_stationary,0.0025
CENTURYPLY,Market-Cap-Sales_stationary,0.0056
CENTURYPLY,Sales_stationary,0.025
CENTURYPLY,CBOE_stationary,0.0437
CERA,BookValue_stationary,0.0
CERA,GPM_stationary,0.0205
CERA,CBOE_stationary,0.0265
CERA,CrudeOil_stationary,0.0479
CGCL,100DayMA_stationary,0.0
CGCL,50DayMA_stationary,0.0004
CGPOWER,EBITDA_stationary,0.0
CGPOWER,Sales_stationary,0.0
CGPOWER,NPM_stationary,0.0
CGPOWER,Market-Cap-Sales_stationary,0.0
CGPOWER,100DayMA_stationary,0.0014
CGPOWER,50DayMA_stationary,0.0326
CHALET,PriceToBookValue_stationary,0.0006
CHALET,BookValue_stationary,0.0016
CHALET,Volume_stationary,0.0035
CHALET,Market-Cap-Sales_stationary,0.0146
CHAMBLFERT,PriceToBookValue_stationary,0.0001
CHAMBLFERT,50DayMA_stationary,0.0015
CHAMBLFERT,100DayMA_stationary,0.0043
CHAMBLFERT,EBITDA_stationary,0.0126
CHAMBLFERT,BookValue_stationary,0.0146
CHAMBLFERT,Volume_stationary,0.0168
CHAMBLFERT,Sales_stationary,0.027
CHEMPLASTS,Market-Cap-Sales_stationary,0.0023
CHEMPLASTS,100DayMA_stationary,0.0252
CHEMPLASTS,EBITDA_stationary,0.0289
CHEMPLASTS,GPM_stationary,0.0312
CHENNPETRO,EBITDA_stationary,0.0
CHENNPETRO,BookValue_stationary,0.0
CHENNPETRO,Volume_stationary,0.0002
CHENNPETRO,100DayMA_stationary,0.007
CHENNPETRO,Sales_stationary,0.0473
CHOLAHLDNG,Volume_stationary,0.0002
CHOLAHLDNG,50DayMA_stationary,0.0004
CHOLAHLDNG,PriceToBookValue_stationary,0.0073
CIEINDIA,EBITDA_stationary,0.0
CIEINDIA,Sales_stationary,0.0
CLEAN,inflation-yearly_stationary,0.0
CLEAN,GDP_stationary,0.0
CLEAN,Market-Cap-Sales_stationary,0.0
CLEAN,UnemploymentRate_stationary,0.0004
CLEAN,PriceToBookValue_stationary,0.0011
CLEAN,Volume_stationary,0.0117
CLEAN,Dollar-INR_stationary,0.0278
COALINDIA,CrudeOil_stationary,0.0
COALINDIA,EBITDA_stationary,0.0015
COALINDIA,BookValue_stationary,0.0065
COALINDIA,OPM_stationary,0.0081
COALINDIA,100DayMA_stationary,0.0348
COCHINSHIP,Volume_stationary,0.0
COCHINSHIP,Market-Cap-Sales_stationary,0.0
COCHINSHIP,100DayMA_stationary,0.0
COCHINSHIP,50DayMA_stationary,0.0
COCHINSHIP,EBITDA_stationary,0.0008
COCHINSHIP,Sales_stationary,0.0153
COCHINSHIP,PriceToBookValue_stationary,0.042
COFORGE,CrudeOil_stationary,0.0
COFORGE,EBITDA_stationary,0.0
COFORGE,Sales_stationary,0.0
COFORGE,100DayMA_stationary,0.0003
COFORGE,50DayMA_stationary,0.0143
COLPAL,CrudeOil_stationary,0.0059
COLPAL,GPM_stationary,0.0101
COLPAL,100DayMA_stationary,0.0491
CONCOR,Sales_stationary,0.0051
CONCORDBIO,50DayMA_stationary,0.0039
CONCORDBIO,Dollar-INR_stationary,0.004
CONCORDBIO,100DayMA_stationary,0.0044
CONCORDBIO,PriceToBookValue_stationary,0.0311
CONCORDBIO,Market-Cap-Sales_stationary,0.0334
COROMANDEL,Sales_stationary,0.0019
COROMANDEL,EBITDA_stationary,0.0152
COROMANDEL,inflation-Monthly_stationary,0.0202
COROMANDEL,Market-Cap-Sales_stationary,0.0304
COROMANDEL,100DayMA_stationary,0.0403
CRAFTSMAN,PriceToBookValue_stationary,0.0001
CRAFTSMAN,BookValue_stationary,0.0025
CRAFTSMAN,Market-Cap-Sales_stationary,0.0326
CRAFTSMAN,CrudeOil_stationary,0.0345
CREDITACC,EBITDA_stationary,0.0
CREDITACC,Sales_stationary,0.0
CREDITACC,PriceToBookValue_stationary,0.0132
CREDITACC,Volume_stationary,0.0145
CREDITACC,100DayMA_stationary,0.0457
CREDITACC,CrudeOil_stationary,0.0493
CRISIL,EBITDA_stationary,0.0
CRISIL,Sales_stationary,0.0006
CRISIL,50DayMA_stationary,0.0007
CRISIL,100DayMA_stationary,0.007
CRISIL,Volume_stationary,0.0076
CRISIL,CBOE_stationary,0.037
CROMPTON,Market-Cap-Sales_stationary,0.003
CROMPTON,EBITDA_stationary,0.0146
CUB,50DayMA_stationary,0.0
CUB,100DayMA_stationary,0.0001
CUB,Market-Cap-Sales_stationary,0.0058
CUB,Dollar-INR_stationary,0.0063
CUMMINSIND,EBITDA_stationary,0.0
CUMMINSIND,100DayMA_stationary,0.0
CUMMINSIND,50DayMA_stationary,0.0
CUMMINSIND,BookValue_stationary,0.0001
CUMMINSIND,Sales_stationary,0.0006
CYIENT,EBITDA_stationary,0.0
CYIENT,100DayMA_stationary,0.0001
CYIENT,50DayMA_stationary,0.0002
CYIENT,Market-Cap-Sales_stationary,0.0046
CYIENT,CBOE_stationary,0.0068
CYIENT,PriceToBookValue_stationary,0.0074
CYIENT,BookValue_stationary,0.0254
DABUR,CrudeOil_stationary,0.0016
DABUR,GPM_stationary,0.0048
DABUR,Sales_stationary,0.0073
DABUR,Market-Cap-Sales_stationary,0.0379
DABUR,Dollar-INR_stationary,0.0415
DALBHARAT,Market-Cap-Sales_stationary,0.0015
DALBHARAT,Dollar-INR_stationary,0.0187
DALBHARAT,inflation-Monthly_stationary,0.0471
DATAPATTNS,50DayMA_stationary,0.0
DATAPATTNS,100DayMA_stationary,0.0002
DBREALTY,CBOE_stationary,0.0004
DBREALTY,Volume_stationary,0.0007
DBREALTY,Market-Cap-Sales_stationary,0.0243
DBREALTY,BookValue_stationary,0.0266
DBREALTY,PriceToBookValue_stationary,0.0437
DEEPAKNTR,EBITDA_stationary,0.0001
DEEPAKNTR,GPM_stationary,0.0009
DEEPAKNTR,NPM_stationary,0.0027
DEEPAKNTR,OPM_stationary,0.0034
DEEPAKNTR,Market-Cap-Sales_stationary,0.0149
DEEPAKNTR,inflation-Monthly_stationary,0.0291
DEEPAKNTR,CrudeOil_stationary,0.0353
DELHIVERY,Dollar-INR_stationary,0.005
DELHIVERY,Sales_stationary,0.0151
DELHIVERY,Market-Cap-Sales_stationary,0.0246
DEVYANI,Market-Cap-Sales_stationary,0.0148
DEVYANI,inflation-yearly_stationary,0.0203
DEVYANI,Sales_stationary,0.0224
DEVYANI,GDP_stationary,0.0249
DEVYANI,PriceToBookValue_stationary,0.0265
DEVYANI,Volume_stationary,0.0347
DIVISLAB,PriceToBookValue_stationary,0.0125
DIVISLAB,Market-Cap-Sales_stationary,0.0208
DIVISLAB,50DayMA_stationary,0.0381
DIXON,EBITDA_stationary,0.0
DIXON,Sales_stationary,0.0
DIXON,Market-Cap-Sales_stationary,0.0184
DLF,CBOE_stationary,0.0277
DMART,Market-Cap-Sales_stationary,0.0004
DMART,100DayMA_stationary,0.0005
DMART,Volume_stationary,0.0052
DMART,inflation-Monthly_stationary,0.012
DMART,PriceToBookValue_stationary,0.0358
DOMS,Volume_stationary,0.0
DOMS,PriceToBookValue_stationary,0.0012
DOMS,EBITDA_stationary,0.0022
DOMS,BookValue_stationary,0.005
DOMS,Sales_stationary,0.0061
DOMS,Market-Cap-Sales_stationary,0.0063
DOMS,OPM_stationary,0.0279
DOMS,GPM_stationary,0.0386
DRREDDY,PriceToBookValue_stationary,0.0128
DRREDDY,EBITDA_stationary,0.0435
EASEMYTRIP,Dollar-INR_stationary,0.0028
ECLERX,EBITDA_stationary,0.0
ECLERX,PriceToBookValue_stationary,0.0
ECLERX,Market-Cap-Sales_stationary,0.0
ECLERX,Sales_stationary,0.0015
ECLERX,Volume_stationary,0.0091
ECLERX,CrudeOil_stationary,0.023
EICHERMOT,Market-Cap-Sales_stationary,0.0027
EICHERMOT,OPM_stationary,0.0037
EICHERMOT,PriceToBookValue_stationary,0.0271
EICHERMOT,IndianBondYieldRate_stationary,0.0381
EICHERMOT,Sales_stationary,0.0479
EIDPARRY,inflation-yearly_stationary,0.0018
EIDPARRY,PriceToBookValue_stationary,0.003
EIDPARRY,BookValue_stationary,0.0064
EIDPARRY,Volume_stationary,0.0115
EIDPARRY,UnemploymentRate_stationary,0.0158
EIDPARRY,EBITDA_stationary,0.0173
EIDPARRY,Market-Cap-Sales_stationary,0.0243
EIDPARRY,Sales_stationary,0.0419
EIHOTEL,EBITDA_stationary,0.001
EIHOTEL,Volume_stationary,0.0055
EIHOTEL,PriceToBookValue_stationary,0.0082
EIHOTEL,Sales_stationary,0.025
ELECON,PriceToBookValue_stationary,0.0001
ELECON,BookValue_stationary,0.0002
ELECON,Volume_stationary,0.006
ELGIEQUIP,50DayMA_stationary,0.0001
ELGIEQUIP,100DayMA_stationary,0.0025
ELGIEQUIP,BookValue_stationary,0.0384
EMAMILTD,Volume_stationary,0.0014
EMCURE,GPM_stationary,0.0036
EMCURE,EBITDA_stationary,0.0154
EMCURE,BookValue_stationary,0.0154
EMCURE,Sales_stationary,0.0154
EMCURE,Market-Cap-Sales_stationary,0.0302
ENDURANCE,Market-Cap-Sales_stationary,0.0051
ENDURANCE,50DayMA_stationary,0.0112
ENDURANCE,GDP_stationary,0.0128
ENDURANCE,Dollar-INR_stationary,0.0253
ENDURANCE,GPM_stationary,0.0312
ENDURANCE,inflation-Monthly_stationary,0.0336
ENDURANCE,PriceToBookValue_stationary,0.0367
ENDURANCE,UnemploymentRate_stationary,0.0461
ENGINERSIN,100DayMA_stationary,0.0002
ENGINERSIN,PriceToBookValue_stationary,0.0009
ENGINERSIN,EBITDA_stationary,0.0127
EQUITASBNK,NPM_stationary,0.0031
EQUITASBNK,Market-Cap-Sales_stationary,0.0058
EQUITASBNK,100DayMA_stationary,0.0486
ERIS,Sales_stationary,0.001
ERIS,Volume_stationary,0.0038
ERIS,EBITDA_stationary,0.0046
ERIS,PriceToBookValue_stationary,0.0255
ERIS,Market-Cap-Sales_stationary,0.0341
ESCORTS,Sales_stationary,0.0
ESCORTS,50DayMA_stationary,0.0018
ESCORTS,OPM_stationary,0.0333
ESCORTS,inflation-Monthly_stationary,0.0432
EXIDEIND,PriceToBookValue_stationary,0.0
EXIDEIND,Market-Cap-Sales_stationary,0.0
EXIDEIND,50DayMA_stationary,0.0
EXIDEIND,Volume_stationary,0.0002
EXIDEIND,100DayMA_stationary,0.0002
FACT,Market-Cap-Sales_stationary,0.0004
FACT,50DayMA_stationary,0.0005
FACT,Volume_stationary,0.0085
FACT,100DayMA_stationary,0.0091
FEDERALBNK,PriceToBookValue_stationary,0.0004
FEDERALBNK,Market-Cap-Sales_stationary,0.0015
FINCABLES,PriceToBookValue_stationary,0.0
FINCABLES,Market-Cap-Sales_stationary,0.0
FINCABLES,50DayMA_stationary,0.0
FINCABLES,100DayMA_stationary,0.0212
FINCABLES,Sales_stationary,0.0225
FINCABLES,CBOE_stationary,0.0233
FINCABLES,CrudeOil_stationary,0.0333
FINCABLES,Volume_stationary,0.0356
FINEORG,EBITDA_stationary,0.0
FINEORG,Sales_stationary,0.0
FINEORG,PriceToBookValue_stationary,0.0
FINEORG,Volume_stationary,0.0004
FINEORG,Market-Cap-Sales_stationary,0.0007
FINEORG,50DayMA_stationary,0.0026
FINEORG,100DayMA_stationary,0.0144
FINEORG,BookValue_stationary,0.0372
FINPIPE,Dollar-INR_stationary,0.0071
FINPIPE,Market-Cap-Sales_stationary,0.0477
FLUOROCHEM,Volume_stationary,0.0003
FLUOROCHEM,EBITDA_stationary,0.0014
FLUOROCHEM,Sales_stationary,0.0104
FLUOROCHEM,BookValue_stationary,0.0235
FLUOROCHEM,CrudeOil_stationary,0.0245
FORTIS,50DayMA_stationary,0.0
FORTIS,CrudeOil_stationary,0.0287
FORTIS,Market-Cap-Sales_stationary,0.0456
FSL,Volume_stationary,0.0
FSL,Sales_stationary,0.0005
FSL,Market-Cap-Sales_stationary,0.0011
FSL,CrudeOil_stationary,0.0041
FSL,PriceToBookValue_stationary,0.0241
FSL,BookValue_stationary,0.0385
FSL,EBITDA_stationary,0.0404
GAEL,BookValue_stationary,0.0
GAEL,Market-Cap-Sales_stationary,0.0022
GAEL,NPM_stationary,0.0462
GAIL,CrudeOil_stationary,0.0221
GESHIP,50DayMA_stationary,0.0026
GESHIP,CrudeOil_stationary,0.0129
GESHIP,BookValue_stationary,0.0145
GESHIP,Market-Cap-Sales_stationary,0.0242
GESHIP,PriceToBookValue_stationary,0.0434
GICRE,Volume_stationary,0.0004
GICRE,NPM_stationary,0.0186
GICRE,EBITDA_stationary,0.0323
GICRE,Market-Cap-Sales_stationary,0.0444
GICRE,CrudeOil_stationary,0.0455
GILLETTE,Volume_stationary,0.0002
GILLETTE,50DayMA_stationary,0.0026
GILLETTE,100DayMA_stationary,0.0251
GLAND,GDP_stationary,0.0008
GLAND,Sales_stationary,0.0011
GLAND,EBITDA_stationary,0.0019
GLAND,100DayMA_stationary,0.0137
GLAND,50DayMA_stationary,0.0171
GLAND,Market-Cap-Sales_stationary,0.0224
GLAXO,100DayMA_stationary,0.0001
GLAXO,Market-Cap-Sales_stationary,0.0004
GLAXO,50DayMA_stationary,0.0005
GLAXO,Sales_stationary,0.007
GLAXO,EBITDA_stationary,0.0315
GLAXO,Volume_stationary,0.0472
GLENMARK,EBITDA_stationary,0.0
GLENMARK,50DayMA_stationary,0.0019
GLENMARK,100DayMA_stationary,0.0038
GLENMARK,NPM_stationary,0.0094
GLENMARK,Sales_stationary,0.0196
GMDCLTD,EBITDA_stationary,0.0
GMDCLTD,BookValue_stationary,0.0
GMDCLTD,PriceToBookValue_stationary,0.0
GMDCLTD,Sales_stationary,0.0001
GMDCLTD,Market-Cap-Sales_stationary,0.0001
GMDCLTD,100DayMA_stationary,0.0002
GMDCLTD,50DayMA_stationary,0.0002
GMDCLTD,OPM_stationary,0.0018
GMDCLTD,Volume_stationary,0.0071
GMDCLTD,CrudeOil_stationary,0.011
GMDCLTD,CBOE_stationary,0.0488
GMRAIRPORT,Market-Cap-Sales_stationary,0.0008
GMRAIRPORT,100DayMA_stationary,0.0011
GMRAIRPORT,50DayMA_stationary,0.0013
GMRAIRPORT,Sales_stationary,0.0104
GMRAIRPORT,Volume_stationary,0.0123
GMRAIRPORT,EBITDA_stationary,0.0178
GMRAIRPORT,CBOE_stationary,0.0354
GNFC,Sales_stationary,0.0004
GNFC,EBITDA_stationary,0.001
GNFC,Volume_stationary,0.0047
GNFC,100DayMA_stationary,0.0063
GNFC,PriceToBookValue_stationary,0.0067
GNFC,Market-Cap-Sales_stationary,0.0071
GNFC,CrudeOil_stationary,0.0082
GODFRYPHLP,Volume_stationary,0.0
GODFRYPHLP,EBITDA_stationary,0.0
GODFRYPHLP,BookValue_stationary,0.0
GODFRYPHLP,Sales_stationary,0.0
GODFRYPHLP,PriceToBookValue_stationary,0.0
GODFRYPHLP,Market-Cap-Sales_stationary,0.0
GODFRYPHLP,50DayMA_stationary,0.0
GODFRYPHLP,100DayMA_stationary,0.0007
GODREJAGRO,Sales_stationary,0.0004
GODREJAGRO,50DayMA_stationary,0.0009
GODREJAGRO,Market-Cap-Sales_stationary,0.0015
GODREJAGRO,Volume_stationary,0.0111
GODREJAGRO,CrudeOil_stationary,0.0298
GODREJAGRO,100DayMA_stationary,0.0347
GODREJAGRO,Dollar-INR_stationary,0.0397
GODREJCP,Sales_stationary,0.002
GODREJCP,EBITDA_stationary,0.0025
GODREJCP,Dollar-INR_stationary,0.0027
GODREJCP,CrudeOil_stationary,0.0032
GODREJCP,inflation-Monthly_stationary,0.0109
GODREJIND,50DayMA_stationary,0.0001
GODREJIND,100DayMA_stationary,0.0022
GODREJIND,Volume_stationary,0.0143
GODREJIND,PriceToBookValue_stationary,0.0182
GODREJIND,Market-Cap-Sales_stationary,0.0198
GODREJPROP,EBITDA_stationary,0.0
GODREJPROP,50DayMA_stationary,0.0006
GODREJPROP,Sales_stationary,0.0024
GODREJPROP,100DayMA_stationary,0.0025
GODREJPROP,UnemploymentRate_stationary,0.0213
GODREJPROP,CBOE_stationary,0.0305
GODREJPROP,Market-Cap-Sales_stationary,0.0463
GPIL,inflation-Monthly_stationary,0.0
GPIL,GPM_stationary,0.0
GPIL,NPM_stationary,0.0
GPIL,OPM_stationary,0.0
GPIL,Market-Cap-Sales_stationary,0.0003
GPIL,100DayMA_stationary,0.0021
GPIL,PriceToBookValue_stationary,0.0271
GPIL,50DayMA_stationary,0.0348
GPPL,100DayMA_stationary,0.0002
GPPL,EBITDA_stationary,0.0003
GPPL,Volume_stationary,0.0011
GPPL,50DayMA_stationary,0.0036
GPPL,Sales_stationary,0.0068
GRANULES,100DayMA_stationary,0.0084
GRANULES,Market-Cap-Sales_stationary,0.0155
GRAPHITE,PriceToBookValue_stationary,0.0002
GRAPHITE,100DayMA_stationary,0.0019
GRAPHITE,Market-Cap-Sales_stationary,0.0046
GRAPHITE,CrudeOil_stationary,0.006
GRAPHITE,Volume_stationary,0.0126
GRAPHITE,50DayMA_stationary,0.0235
GRAPHITE,Dollar-INR_stationary,0.0468
GRINDWELL,Sales_stationary,0.0181
GRINDWELL,EBITDA_stationary,0.0211
GRINDWELL,PriceToBookValue_stationary,0.0292
GRINDWELL,Volume_stationary,0.035
GRINFRA,PriceToBookValue_stationary,0.0004
GRINFRA,EBITDA_stationary,0.0224
GRINFRA,Market-Cap-Sales_stationary,0.0299
GRINFRA,GDP_stationary,0.0378
GRINFRA,50DayMA_stationary,0.0419
GRSE,Volume_stationary,0.0
GRSE,50DayMA_stationary,0.0011
GSFC,EBITDA_stationary,0.0
