Ticker,Factor,p-value
GSFC,Sales_stationary,0.0005
GSFC,GPM_stationary,0.0283
GSPL,Volume_stationary,0.0
GSPL,100DayMA_stationary,0.0
GSPL,50DayMA_stationary,0.0002
GUJGASLTD,CBOE_stationary,0.0219
GUJGASLTD,Dollar-INR_stationary,0.0386
GVT&D,Market-Cap-Sales_stationary,0.0
GVT&D,PriceToBookValue_stationary,0.0001
GVT&D,50DayMA_stationary,0.0058
GVT&D,100DayMA_stationary,0.0135
HAL,100DayMA_stationary,0.0
HAL,50DayMA_stationary,0.0
HAL,OPM_stationary,0.0003
HAL,Volume_stationary,0.0008
HAPPSTMNDS,Volume_stationary,0.0
HAPPSTMNDS,EBITDA_stationary,0.0002
HAPPSTMNDS,Market-Cap-Sales_stationary,0.0008
HAPPSTMNDS,50DayMA_stationary,0.0035
HAPPSTMNDS,OPM_stationary,0.0036
HAPPSTMNDS,GDP_stationary,0.0038
HAPPSTMNDS,PriceToBookValue_stationary,0.0142
HAPPSTMNDS,Sales_stationary,0.0196
HAVELLS,BookValue_stationary,0.0143
HAVELLS,Volume_stationary,0.0236
HAVELLS,Dollar-INR_stationary,0.0336
HAVELLS,inflation-Monthly_stationary,0.0421
HBLENGINE,Market-Cap-Sales_stationary,0.0001
HBLENGINE,EBITDA_stationary,0.0003
HBLENGINE,100DayMA_stationary,0.0009
HBLENGINE,Sales_stationary,0.0023
HBLENGINE,Volume_stationary,0.0119
HBLENGINE,PriceToBookValue_stationary,0.014
HBLENGINE,inflation-Monthly_stationary,0.0295
HBLENGINE,BookValue_stationary,0.0327
HCLTECH,inflation-Monthly_stationary,0.0007
HDFCAMC,EBITDA_stationary,0.0012
HDFCAMC,Sales_stationary,0.0023
HDFCAMC,IndianBondYieldRate_stationary,0.0244
HDFCAMC,CBOE_stationary,0.0335
HDFCBANK,Dollar-INR_stationary,0.0036
HDFCBANK,Market-Cap-Sales_stationary,0.0042
HDFCBANK,IndianBondYieldRate_stationary,0.0067
HDFCBANK,CrudeOil_stationary,0.0127
HDFCBANK,Sales_stationary,0.0332
HDFCBANK,EBITDA_stationary,0.0426
HDFCLIFE,50DayMA_stationary,0.0009
HDFCLIFE,PriceToBookValue_stationary,0.0092
HDFCLIFE,Market-Cap-Sales_stationary,0.0128
HDFCLIFE,Sales_stationary,0.0144
HDFCLIFE,IndianBondYieldRate_stationary,0.0378
HEG,PriceToBookValue_stationary,0.0
HEG,50DayMA_stationary,0.0207
HEG,Market-Cap-Sales_stationary,0.0291
HEG,100DayMA_stationary,0.039
HFCL,PriceToBookValue_stationary,0.0005
HFCL,CrudeOil_stationary,0.0042
HFCL,Volume_stationary,0.0053
HFCL,BookValue_stationary,0.0155
HFCL,NPM_stationary,0.0295
HINDALCO,CrudeOil_stationary,0.0
HINDALCO,50DayMA_stationary,0.0004
HINDALCO,100DayMA_stationary,0.001
HINDALCO,Market-Cap-Sales_stationary,0.0108
HINDALCO,PriceToBookValue_stationary,0.0161
HINDALCO,BookValue_stationary,0.0187
HINDCOPPER,Volume_stationary,0.0
HINDCOPPER,CrudeOil_stationary,0.0001
HINDCOPPER,100DayMA_stationary,0.034
HINDCOPPER,PriceToBookValue_stationary,0.0352
HINDCOPPER,Market-Cap-Sales_stationary,0.0392
HINDPETRO,CrudeOil_stationary,0.0008
HINDPETRO,Volume_stationary,0.0019
HINDPETRO,100DayMA_stationary,0.0066
HINDPETRO,CBOE_stationary,0.0184
HINDUNILVR,CrudeOil_stationary,0.0
HINDUNILVR,Volume_stationary,0.01
HINDUNILVR,Sales_stationary,0.0163
HINDUNILVR,inflation-Monthly_stationary,0.0304
HINDUNILVR,OPM_stationary,0.0461
HINDZINC,Market-Cap-Sales_stationary,0.0
HINDZINC,PriceToBookValue_stationary,0.0003
HINDZINC,Volume_stationary,0.0004
HINDZINC,50DayMA_stationary,0.0004
HINDZINC,GDP_stationary,0.0045
HINDZINC,Sales_stationary,0.0075
HINDZINC,EBITDA_stationary,0.0279
HINDZINC,100DayMA_stationary,0.0281
HOMEFIRST,Market-Cap-Sales_stationary,0.0019
HOMEFIRST,GDP_stationary,0.0309
HOMEFIRST,inflation-Monthly_stationary,0.0331
HONASA,GPM_stationary,0.0106
HONASA,CrudeOil_stationary,0.026
HONASA,IndianBondYieldRate_stationary,0.0381
HONAUT,50DayMA_stationary,0.0034
HSCL,BookValue_stationary,0.0
HSCL,PriceToBookValue_stationary,0.0
HSCL,Market-Cap-Sales_stationary,0.0
HSCL,100DayMA_stationary,0.0
HSCL,50DayMA_stationary,0.0
HSCL,inflation-Monthly_stationary,0.0024
HSCL,UnemploymentRate_stationary,0.0497
HUDCO,PriceToBookValue_stationary,0.0
HUDCO,100DayMA_stationary,0.0
HUDCO,50DayMA_stationary,0.0
HUDCO,Market-Cap-Sales_stationary,0.0001
HUDCO,Volume_stationary,0.0014
ICICIBANK,100DayMA_stationary,0.0056
ICICIBANK,PriceToBookValue_stationary,0.0203
ICICIBANK,50DayMA_stationary,0.0226
ICICIBANK,CrudeOil_stationary,0.0304
ICICIBANK,EBITDA_stationary,0.0326
ICICIBANK,Dollar-INR_stationary,0.038
ICICIBANK,Market-Cap-Sales_stationary,0.0405
ICICIGI,Market-Cap-Sales_stationary,0.0001
ICICIGI,inflation-Monthly_stationary,0.0215
ICICIGI,CrudeOil_stationary,0.0471
ICICIPRULI,EBITDA_stationary,0.0007
ICICIPRULI,50DayMA_stationary,0.001
ICICIPRULI,Volume_stationary,0.0017
ICICIPRULI,Sales_stationary,0.0085
ICICIPRULI,PriceToBookValue_stationary,0.0133
ICICIPRULI,Market-Cap-Sales_stationary,0.0226
IDBI,Market-Cap-Sales_stationary,0.0008
IDBI,Volume_stationary,0.0135
IDEA,BookValue_stationary,0.0
IDEA,50DayMA_stationary,0.0
IDEA,Market-Cap-Sales_stationary,0.02
IDEA,100DayMA_stationary,0.0383
IDFCFIRSTB,NPM_stationary,0.0002
IDFCFIRSTB,PriceToBookValue_stationary,0.0015
IDFCFIRSTB,CBOE_stationary,0.0026
IDFCFIRSTB,Market-Cap-Sales_stationary,0.0039
IDFCFIRSTB,GDP_stationary,0.0043
IDFCFIRSTB,50DayMA_stationary,0.0081
IDFCFIRSTB,Volume_stationary,0.0082
IDFCFIRSTB,UnemploymentRate_stationary,0.0313
IEX,CrudeOil_stationary,0.0246
IFCI,Volume_stationary,0.0
IFCI,PriceToBookValue_stationary,0.0
IFCI,Market-Cap-Sales_stationary,0.0
IFCI,100DayMA_stationary,0.0
IFCI,50DayMA_stationary,0.0002
IGL,EBITDA_stationary,0.0
IGL,PriceToBookValue_stationary,0.0024
IGL,Sales_stationary,0.0041
IGL,Volume_stationary,0.0095
IGL,Market-Cap-Sales_stationary,0.0394
IIFL,Market-Cap-Sales_stationary,0.0313
IIFL,PriceToBookValue_stationary,0.0476
INDGN,inflation-Monthly_stationary,0.0025
INDGN,EBITDA_stationary,0.0248
INDGN,Sales_stationary,0.0445
INDGN,PriceToBookValue_stationary,0.0447
INDGN,100DayMA_stationary,0.0468
INDHOTEL,PriceToBookValue_stationary,0.0149
INDHOTEL,100DayMA_stationary,0.0273
INDHOTEL,GPM_stationary,0.0464
INDIACEM,Volume_stationary,0.0016
INDIACEM,inflation-yearly_stationary,0.0056
INDIACEM,Market-Cap-Sales_stationary,0.0121
INDIACEM,UnemploymentRate_stationary,0.0147
INDIACEM,EBITDA_stationary,0.0157
INDIACEM,50DayMA_stationary,0.019
INDIACEM,PriceToBookValue_stationary,0.0241
INDIAMART,100DayMA_stationary,0.0082
INDIAMART,NPM_stationary,0.0247
INDIANB,100DayMA_stationary,0.014
INDIANB,Market-Cap-Sales_stationary,0.0238
INDIGO,CrudeOil_stationary,0.0063
INDIGO,EBITDA_stationary,0.0415
INDUSINDBK,Sales_stationary,0.001
INDUSINDBK,EBITDA_stationary,0.0065
INDUSINDBK,50DayMA_stationary,0.008
INDUSINDBK,PriceToBookValue_stationary,0.0197
INDUSINDBK,100DayMA_stationary,0.0354
INDUSTOWER,Volume_stationary,0.0048
INDUSTOWER,Market-Cap-Sales_stationary,0.0296
INFY,Sales_stationary,0.0001
INFY,EBITDA_stationary,0.0005
INFY,CrudeOil_stationary,0.0039
INOXINDIA,Volume_stationary,0.0
INOXWIND,PriceToBookValue_stationary,0.0
INOXWIND,Market-Cap-Sales_stationary,0.0
INOXWIND,100DayMA_stationary,0.0397
INOXWIND,50DayMA_stationary,0.0456
INTELLECT,Volume_stationary,0.0003
INTELLECT,EBITDA_stationary,0.0127
INTELLECT,100DayMA_stationary,0.0323
INTELLECT,PriceToBookValue_stationary,0.0433
IOB,Volume_stationary,0.0
IOB,PriceToBookValue_stationary,0.0
IOB,Market-Cap-Sales_stationary,0.0
IOB,50DayMA_stationary,0.0063
IOB,100DayMA_stationary,0.0268
IOB,CrudeOil_stationary,0.0297
IOC,Market-Cap-Sales_stationary,0.021
IPCALAB,CBOE_stationary,0.0
IPCALAB,inflation-yearly_stationary,0.0
IPCALAB,UnemploymentRate_stationary,0.0
IPCALAB,GDP_stationary,0.002
IPCALAB,OPM_stationary,0.0054
IPCALAB,EBITDA_stationary,0.0173
IPCALAB,GPM_stationary,0.0277
IPCALAB,BookValue_stationary,0.0358
IRB,CBOE_stationary,0.0074
IRCON,Dollar-INR_stationary,0.0
IRCON,NPM_stationary,0.0
IRCON,OPM_stationary,0.0
IRCON,inflation-Monthly_stationary,0.0015
IRCON,Market-Cap-Sales_stationary,0.0037
IRCTC,100DayMA_stationary,0.0
IRCTC,50DayMA_stationary,0.0
IRCTC,GPM_stationary,0.0285
IREDA,OPM_stationary,0.0272
IREDA,100DayMA_stationary,0.0393
IREDA,Volume_stationary,0.0424
IREDA,50DayMA_stationary,0.0424
IRFC,Volume_stationary,0.0
IRFC,50DayMA_stationary,0.0042
ISEC,Market-Cap-Sales_stationary,0.0005
ISEC,CBOE_stationary,0.0116
ISEC,Dollar-INR_stationary,0.0132
ISEC,Sales_stationary,0.015
ISEC,100DayMA_stationary,0.0202
ISEC,50DayMA_stationary,0.0202
ISEC,EBITDA_stationary,0.0212
ITC,Volume_stationary,0.0008
ITC,NPM_stationary,0.0399
ITI,Volume_stationary,0.0
ITI,Market-Cap-Sales_stationary,0.0
ITI,50DayMA_stationary,0.0
ITI,EBITDA_stationary,0.0008
ITI,100DayMA_stationary,0.0013
ITI,PriceToBookValue_stationary,0.0407
J&KBANK,100DayMA_stationary,0.0009
J&KBANK,Sales_stationary,0.0014
J&KBANK,EBITDA_stationary,0.0218
J&KBANK,50DayMA_stationary,0.0254
J&KBANK,Volume_stationary,0.0374
JBCHEPHARM,100DayMA_stationary,0.0
JBCHEPHARM,50DayMA_stationary,0.0
JBCHEPHARM,Market-Cap-Sales_stationary,0.0001
JBCHEPHARM,Volume_stationary,0.0006
JBCHEPHARM,PriceToBookValue_stationary,0.0049
JBMA,PriceToBookValue_stationary,0.0
JBMA,Market-Cap-Sales_stationary,0.0
JBMA,50DayMA_stationary,0.0
JBMA,100DayMA_stationary,0.0074
JBMA,CBOE_stationary,0.0118
JBMA,EBITDA_stationary,0.0122
JBMA,Volume_stationary,0.0232
JINDALSAW,BookValue_stationary,0.0
JINDALSAW,PriceToBookValue_stationary,0.0
JINDALSAW,100DayMA_stationary,0.0
JINDALSAW,CrudeOil_stationary,0.0013
JINDALSAW,50DayMA_stationary,0.0091
JINDALSTEL,CrudeOil_stationary,0.0001
JINDALSTEL,EBITDA_stationary,0.0173
JINDALSTEL,Sales_stationary,0.0246
JIOFIN,50DayMA_stationary,0.0326
JIOFIN,CBOE_stationary,0.0345
JIOFIN,100DayMA_stationary,0.0422
JKCEMENT,EBITDA_stationary,0.0002
JKCEMENT,Market-Cap-Sales_stationary,0.0004
JKCEMENT,PriceToBookValue_stationary,0.0288
JKCEMENT,50DayMA_stationary,0.0467
JKCEMENT,100DayMA_stationary,0.0473
JKLAKSHMI,EBITDA_stationary,0.0
JKLAKSHMI,PriceToBookValue_stationary,0.0
JKLAKSHMI,Market-Cap-Sales_stationary,0.0016
JKLAKSHMI,50DayMA_stationary,0.0109
JKTYRE,Volume_stationary,0.0036
JKTYRE,CBOE_stationary,0.0214
JKTYRE,BookValue_stationary,0.0407
JMFINANCIL,CrudeOil_stationary,0.0101
JMFINANCIL,Volume_stationary,0.0175
JPPOWER,Volume_stationary,0.0
JPPOWER,inflation-Monthly_stationary,0.0043
JPPOWER,Sales_stationary,0.0142
JPPOWER,EBITDA_stationary,0.018
JPPOWER,PriceToBookValue_stationary,0.0378
JSL,Volume_stationary,0.0
JSL,PriceToBookValue_stationary,0.0
JSL,Market-Cap-Sales_stationary,0.0001
JSL,50DayMA_stationary,0.0013
JSL,100DayMA_stationary,0.0169
JSL,CrudeOil_stationary,0.0195
JSWENERGY,Volume_stationary,0.0
JSWENERGY,PriceToBookValue_stationary,0.0
JSWENERGY,Market-Cap-Sales_stationary,0.0
JSWENERGY,50DayMA_stationary,0.0001
JSWENERGY,BookValue_stationary,0.0007
JSWENERGY,CrudeOil_stationary,0.0029
JSWENERGY,100DayMA_stationary,0.0148
JSWENERGY,EBITDA_stationary,0.0174
JSWINFRA,50DayMA_stationary,0.0487
JSWSTEEL,CrudeOil_stationary,0.0001
JSWSTEEL,Sales_stationary,0.0001
JSWSTEEL,EBITDA_stationary,0.004
JSWSTEEL,PriceToBookValue_stationary,0.0053
JSWSTEEL,Market-Cap-Sales_stationary,0.0085
JSWSTEEL,50DayMA_stationary,0.0099
JSWSTEEL,Volume_stationary,0.0321
JUBLFOOD,IndianBondYieldRate_stationary,0.0058
JUBLFOOD,CrudeOil_stationary,0.0138
JUBLINGREA,PriceToBookValue_stationary,0.0094
JUBLPHARMA,EBITDA_stationary,0.0026
JUBLPHARMA,inflation-Monthly_stationary,0.0092
JUSTDIAL,EBITDA_stationary,0.0009
JUSTDIAL,Dollar-INR_stationary,0.0043
JUSTDIAL,Sales_stationary,0.0093
JUSTDIAL,GDP_stationary,0.0144
JUSTDIAL,PriceToBookValue_stationary,0.029
JWL,Market-Cap-Sales_stationary,0.0
JWL,100DayMA_stationary,0.0
JWL,50DayMA_stationary,0.0
JWL,Volume_stationary,0.0002
JWL,PriceToBookValue_stationary,0.0127
JWL,CrudeOil_stationary,0.0201
JYOTHYLAB,EBITDA_stationary,0.0
JYOTHYLAB,Market-Cap-Sales_stationary,0.0003
JYOTHYLAB,Sales_stationary,0.0018
JYOTHYLAB,PriceToBookValue_stationary,0.004
JYOTICNC,PriceToBookValue_stationary,0.0086
JYOTICNC,Market-Cap-Sales_stationary,0.0243
KAJARIACER,PriceToBookValue_stationary,0.0001
KAJARIACER,Market-Cap-Sales_stationary,0.0016
KAJARIACER,Dollar-INR_stationary,0.0254
KALYANKJIL,Sales_stationary,0.0077
KALYANKJIL,BookValue_stationary,0.0089
KALYANKJIL,Volume_stationary,0.0161
KALYANKJIL,50DayMA_stationary,0.0418
KALYANKJIL,inflation-Monthly_stationary,0.0479
KANSAINER,NPM_stationary,0.0
KANSAINER,OPM_stationary,0.0
KANSAINER,Sales_stationary,0.0021
KANSAINER,Dollar-INR_stationary,0.0093
KANSAINER,GPM_stationary,0.028
KANSAINER,inflation-Monthly_stationary,0.0294
KAYNES,Market-Cap-Sales_stationary,0.0
KAYNES,PriceToBookValue_stationary,0.0023
KAYNES,50DayMA_stationary,0.0039
KAYNES,Volume_stationary,0.0094
KAYNES,Sales_stationary,0.0218
KAYNES,EBITDA_stationary,0.0398
KEC,Volume_stationary,0.007
KEC,BookValue_stationary,0.0131
KEI,BookValue_stationary,0.0027
KEI,100DayMA_stationary,0.0064
KEI,PriceToBookValue_stationary,0.02
KEI,50DayMA_stationary,0.0207
KFINTECH,BookValue_stationary,0.0
KFINTECH,PriceToBookValue_stationary,0.0007
KFINTECH,Market-Cap-Sales_stationary,0.0268
KFINTECH,100DayMA_stationary,0.0304
KIMS,50DayMA_stationary,0.0
KIMS,100DayMA_stationary,0.0001
KIMS,Volume_stationary,0.0043
KIRLOSBROS,100DayMA_stationary,0.0
KIRLOSBROS,50DayMA_stationary,0.0
KIRLOSBROS,PriceToBookValue_stationary,0.0001
KIRLOSBROS,BookValue_stationary,0.0002
KIRLOSBROS,EBITDA_stationary,0.0007
KIRLOSBROS,Market-Cap-Sales_stationary,0.0048
KIRLOSBROS,inflation-Monthly_stationary,0.0247
KIRLOSBROS,NPM_stationary,0.0419
KIRLOSENG,100DayMA_stationary,0.0
KIRLOSENG,50DayMA_stationary,0.0
KIRLOSENG,BookValue_stationary,0.0001
KIRLOSENG,Market-Cap-Sales_stationary,0.0004
KIRLOSENG,PriceToBookValue_stationary,0.0005
KIRLOSENG,EBITDA_stationary,0.0019
KIRLOSENG,NPM_stationary,0.0055
KIRLOSENG,CBOE_stationary,0.0317
KNRCON,Volume_stationary,0.0009
KNRCON,Sales_stationary,0.0044
KNRCON,EBITDA_stationary,0.0064
KOTAKBANK,PriceToBookValue_stationary,0.0129
KOTAKBANK,Dollar-INR_stationary,0.0307
KPIL,100DayMA_stationary,0.0
KPIL,Sales_stationary,0.0016
KPIL,50DayMA_stationary,0.0018
KPIL,PriceToBookValue_stationary,0.0076
KPIL,Market-Cap-Sales_stationary,0.0104
KPITTECH,100DayMA_stationary,0.0
KPITTECH,50DayMA_stationary,0.0
KPITTECH,BookValue_stationary,0.0032
KPITTECH,EBITDA_stationary,0.0085
KPRMILL,100DayMA_stationary,0.0018
KPRMILL,50DayMA_stationary,0.0143
KSB,100DayMA_stationary,0.0049
LALPATHLAB,EBITDA_stationary,0.0001
LALPATHLAB,Market-Cap-Sales_stationary,0.0002
LALPATHLAB,Sales_stationary,0.0004
LALPATHLAB,OPM_stationary,0.0027
LALPATHLAB,NPM_stationary,0.0044
LALPATHLAB,50DayMA_stationary,0.0103
LALPATHLAB,PriceToBookValue_stationary,0.0144
LALPATHLAB,100DayMA_stationary,0.0192
LATENTVIEW,EBITDA_stationary,0.002
LATENTVIEW,Sales_stationary,0.005
LATENTVIEW,50DayMA_stationary,0.0079
LATENTVIEW,CBOE_stationary,0.0161
LATENTVIEW,CrudeOil_stationary,0.017
LATENTVIEW,inflation-Monthly_stationary,0.038
LAURUSLABS,Market-Cap-Sales_stationary,0.0
LAURUSLABS,PriceToBookValue_stationary,0.0001
LAURUSLABS,50DayMA_stationary,0.005
LAURUSLABS,100DayMA_stationary,0.0116
LEMONTREE,50DayMA_stationary,0.0004
LEMONTREE,Market-Cap-Sales_stationary,0.0014
LEMONTREE,CrudeOil_stationary,0.0036
LEMONTREE,100DayMA_stationary,0.0136
