Ticker,Actual,Predicted,MAE,RMSE
360ONE,955.25,1258.68,303.4285,303.4285
3MINDIA,27442.8,31093.33,3650.5283,3650.5283
AARTIIND,422.95,976.8,553.8486,553.8486
AAVAS,1690.2,1608.78,81.4185,81.4185
ABB,5344.65,5468.09,123.4411,123.4411
ABCAPITAL,158.07,162.01,3.9446,3.9446
ABFRL,255.6,256.23,0.6296,0.6296
ABREL,2030.25,1794.83,235.4231,235.4231
ABSLAMC,662.8,689.99,27.1901,27.1901
ACC,1886.85,2153.14,266.2909,266.2909
ACE,1247.25,993.27,253.9848,253.9848
ACI,483.1,597.08,113.9839,113.9839
ADANIENSOL,678.0,352.05,325.9516,325.9516
ADANIENT,2179.0,2374.84,195.8355,195.8355
ADANIGREEN,864.95,1866.24,1001.288,1001.288
ADANIPORTS,1111.7,1089.72,21.977,21.977
ADANIPOWER,484.3,471.93,12.3732,12.3732
AEGISLOG,729.25,571.4,157.8506,157.8506
AFFLE,1480.75,1859.75,379.0035,379.0035
AIAENG,3400.95,3472.98,72.0338,72.0338
AJANTPHARM,2663.7,2124.99,538.7135,538.7135
AKUMS,496.7,720.69,223.9863,223.9863
ALKEM,4720.0,4336.32,383.6812,383.6812
ALKYLAMINE,1701.05,1865.06,164.0094,164.0094
ALOKINDS,17.06,18.85,1.7902,1.7902
AMBER,5837.0,4411.61,1425.3943,1425.3943
AMBUJACEM,482.85,453.28,29.5714,29.5714
ANANDRATHI,4006.35,3957.59,48.7605,48.7605
ANANTRAJ,543.0,409.81,133.1886,133.1886
ANGELONE,2392.8,1961.8,430.9989,430.9989
APARINDS,6376.0,6267.05,108.9522,108.9522
APLLTD,814.3,878.09,63.7898,63.7898
APOLLOHOSP,6390.95,5445.02,945.9321,945.9321
APOLLOTYRE,418.4,437.39,18.9946,18.9946
APTUS,301.35,282.46,18.8938,18.8938
ARE&M,1015.2,1064.37,49.1676,49.1676
ASAHIINDIA,714.0,618.76,95.2433,95.2433
ASHOKLEY,226.49,200.35,26.1422,26.1422
ASIANPAINT,2249.05,1651.2,597.8539,597.8539
ASTERDM,417.3,358.71,58.5889,58.5889
ASTRAL,1399.6,1142.03,257.566,257.566
ATGL,587.7,-103.47,691.1721,691.1721
ATUL,5564.35,7225.69,1661.344,1661.344
AUROPHARMA,1121.25,973.12,148.1269,148.1269
AVANTIFEED,713.85,967.32,253.4674,253.4674
AWL,260.35,286.41,26.0594,26.0594
AXISBANK,1017.2,973.79,43.4062,43.4062
BAJAJ-AUTO,8630.2,6116.35,2513.8478,2513.8478
BAJAJFINSV,1881.25,11445.7,9564.4471,9564.4471
BAJAJHLDNG,12454.3,7980.55,4473.7541,4473.7541
BAJFINANCE,8399.45,5364.64,3034.8059,3034.8059
BALAMINES,1433.05,2830.03,1396.9774,1396.9774
BALKRISIND,2722.05,2737.96,15.9129,15.9129
BALRAMCHIN,477.65,486.05,8.4039,8.4039
BANKBARODA,213.57,213.74,0.1672,0.1672
BANKINDIA,104.74,111.78,7.0358,7.0358
BASF,4449.6,3379.1,1070.5025,1070.5025
BATAINDIA,1264.15,1267.33,3.1843,3.1843
BBTC,1894.8,1852.57,42.227,42.227
BEL,260.25,245.42,14.8267,14.8267
BEML,2624.55,3042.56,418.012,418.012
BERGEPAINT,492.05,394.52,97.5309,97.5309
BHARATFORG,1081.35,1177.93,96.5815,96.5815
BHARTIARTL,1643.5,1106.1,537.4015,537.4015
BHEL,200.17,189.96,10.2052,10.2052
BIKAJI,675.3,622.09,53.2076,53.2076
BIOCON,336.0,414.37,78.3685,78.3685
BIRLACORPN,1009.9,1151.54,141.6427,141.6427
BLS,392.6,229.43,163.1733,163.1733
BLUEDART,6338.8,6155.17,183.6303,183.6303
BLUESTARCO,1915.65,1508.63,407.0164,407.0164
BPCL,258.6,361.79,103.1927,103.1927
BRIGADE,1017.0,907.78,109.2237,109.2237
BRITANNIA,4832.4,5220.61,388.2147,388.2147
BSOFT,473.85,588.46,114.6098,114.6098
CAMPUS,274.55,240.25,34.2958,34.2958
CAMS,3439.15,3434.3,4.846,4.846
CANBK,88.06,361.31,273.2493,273.2493
CAPLIPOINT,2049.65,789.49,1260.16,1260.16
CARBORUNIV,916.0,896.81,19.1865,19.1865
CCL,600.8,620.65,19.8514,19.8514
CDSL,1249.25,1585.46,336.2051,336.2051
CEATLTD,2735.15,2390.63,344.5204,344.5204
CELLO,599.05,739.75,140.7045,140.7045
CENTRALBK,47.37,56.0,8.6265,8.6265
CENTURYPLY,747.75,738.19,9.5557,9.5557
CERA,5945.6,5787.79,157.8056,157.8056
CGCL,176.98,420.9,243.921,243.921
CGPOWER,595.8,516.11,79.6904,79.6904
CHALET,711.75,537.55,174.2028,174.2028
CHAMBLFERT,561.35,435.25,126.1018,126.1018
CHEMPLASTS,411.0,439.91,28.91,28.91
CHENNPETRO,499.85,367.66,132.1913,132.1913
CHOLAHLDNG,1479.55,996.89,482.6607,482.6607
CIEINDIA,431.05,463.43,32.3816,32.3816
CLEAN,1310.2,1634.26,324.0565,324.0565
COALINDIA,367.95,377.96,10.0143,10.0143
COCHINSHIP,1299.45,1215.92,83.5286,83.5286
COFORGE,7793.35,6137.66,1655.6915,1655.6915
CONCOR,690.9,711.06,20.1635,20.1635
CONCORDBIO,1650.2,1437.67,212.5275,212.5275
COROMANDEL,1741.0,1364.31,376.6878,376.6878
CRAFTSMAN,4026.45,4353.52,327.0653,327.0653
CREDITACC,875.1,946.68,71.5781,71.5781
CRISIL,4661.25,4402.31,258.9375,258.9375
CROMPTON,335.45,426.03,90.5758,90.5758
CUMMINSIND,2818.6,2433.17,385.4265,385.4265
CYIENT,1452.55,1361.53,91.0202,91.0202
DABUR,510.35,527.36,17.014,17.014
DALBHARAT,1784.4,1541.97,242.4259,242.4259
DBREALTY,130.15,177.02,46.8744,46.8744
DEEPAKNTR,1965.6,1938.64,26.9641,26.9641
DELHIVERY,273.35,348.86,75.5136,75.5136
DEVYANI,179.98,152.47,27.5079,27.5079
DIVISLAB,5978.3,4429.62,1548.6785,1548.6785
DLF,694.9,676.52,18.3843,18.3843
DMART,3623.8,3628.99,5.1875,5.1875
DOMS,2553.25,2571.7,18.4509,18.4509
DRREDDY,1151.8,4954.66,3802.8625,3802.8625
EASEMYTRIP,12.22,156.67,144.4501,144.4501
ECLERX,3118.95,2665.83,453.1228,453.1228
EICHERMOT,4962.45,14323.37,9360.9176,9360.9176
EIDPARRY,696.35,688.39,7.9615,7.9615
EIHOTEL,320.35,313.63,6.7248,6.7248
ELECON,475.4,600.7,125.2962,125.2962
ELGIEQUIP,476.6,540.4,63.8,63.8
EMAMILTD,556.65,537.75,18.8979,18.8979
EMCURE,995.75,1336.27,340.5224,340.5224
ENDURANCE,1877.25,1984.09,106.8389,106.8389
ENGINERSIN,169.36,133.49,35.8709,35.8709
ERIS,1279.15,720.29,558.8565,558.8565
ESCORTS,3066.6,3064.2,2.4045,2.4045
EXIDEIND,365.3,359.5,5.8016,5.8016
FACT,706.4,679.25,27.1541,27.1541
FEDERALBNK,179.85,141.68,38.1729,38.1729
FINCABLES,914.95,1063.28,148.3306,148.3306
FINEORG,3842.0,4472.17,630.1693,630.1693
FINPIPE,186.46,203.81,17.3473,17.3473
FLUOROCHEM,3704.3,3153.4,550.8965,550.8965
FORTIS,619.35,386.44,232.9131,232.9131
FSL,368.05,241.97,126.0775,126.0775
GAEL,108.08,129.38,21.3003,21.3003
GAIL,164.21,174.16,9.952,9.952
GESHIP,905.05,919.49,14.4394,14.4394
GICRE,385.25,380.35,4.9043,4.9043
GLAND,1526.6,2305.23,778.6323,778.6323
GLAXO,2508.7,2268.38,240.3219,240.3219
GLENMARK,1300.8,968.19,332.6146,332.6146
GMDCLTD,266.95,264.79,2.162,2.162
GMRAIRPORT,69.93,68.44,1.4871,1.4871
GNFC,543.65,515.38,28.2721,28.2721
GODFRYPHLP,5786.35,3714.21,2072.1444,2072.1444
GODREJAGRO,732.45,663.45,68.9989,68.9989
GODREJCP,1052.2,919.66,132.5357,132.5357
GODREJIND,1131.5,821.72,309.7751,309.7751
GODREJPROP,1991.35,2292.86,301.5122,301.5122
GPIL,173.08,319.72,146.639,146.639
GPPL,136.17,141.42,5.2497,5.2497
GRANULES,508.55,405.31,103.245,103.245
GRAPHITE,420.4,263.34,157.0577,157.0577
GRINDWELL,1509.15,1657.52,148.3731,148.3731
GRINFRA,1060.8,1391.52,330.7158,330.7158
GSFC,189.04,207.79,18.7503,18.7503
GSPL,286.45,239.87,46.5814,46.5814
GUJGASLTD,405.3,287.18,118.1208,118.1208
HAL,3368.5,3597.49,228.993,228.993
HAPPSTMNDS,672.5,799.01,126.5133,126.5133
HAVELLS,1520.3,1589.12,68.8234,68.8234
HBLENGINE,478.3,374.65,103.6473,103.6473
HCLTECH,1700.7,1414.34,286.3616,286.3616
HDFCAMC,3793.1,3727.33,65.773,65.773
HDFCBANK,1692.5,1800.68,108.1754,108.1754
HDFCLIFE,622.85,626.43,3.5849,3.5849
HEG,359.25,748.24,388.9893,388.9893
HFCL,89.41,101.79,12.3781,12.3781
HINDALCO,653.55,600.4,53.1457,53.1457
HINDCOPPER,222.52,233.8,11.2799,11.2799
HINDPETRO,323.0,281.71,41.2937,41.2937
HINDUNILVR,2241.65,2330.07,88.4211,88.4211
HINDZINC,426.65,434.09,7.444,7.444
HONASA,223.79,333.84,110.0468,110.0468
HSCL,456.95,206.16,250.7903,250.7903
HUDCO,189.66,173.63,16.027,16.027
ICICIBANK,1232.95,920.76,312.1853,312.1853
ICICIPRULI,574.0,556.48,17.515,17.515
IDBI,73.09,70.59,2.5045,2.5045
IDEA,8.04,21.13,13.0912,13.0912
IDFCFIRSTB,60.63,68.68,8.0466,8.0466
IEX,168.92,45.03,123.8947,123.8947
IFCI,46.49,43.63,2.8625,2.8625
IGL,201.4,318.25,116.8471,116.8471
IIFL,310.95,531.22,220.2654,220.2654
INDGN,555.55,581.82,26.2697,26.2697
INDHOTEL,757.55,521.43,236.122,236.122
INDIACEM,258.85,252.36,6.4892,6.4892
INDIAMART,2022.7,3517.34,1494.635,1494.635
INDIANB,516.1,428.09,88.01,88.01
INDIGO,4510.75,3443.88,1066.8696,1066.8696
INDUSINDBK,1043.75,1466.4,422.6465,422.6465
INDUSTOWER,336.4,333.76,2.644,2.644
INFY,1815.0,1551.97,263.0324,263.0324
INOXINDIA,915.9,1043.61,127.7071,127.7071
INOXWIND,172.88,277.39,104.509,104.509
INTELLECT,725.3,845.87,120.5701,120.5701
IOB,46.61,43.99,2.621,2.621
IOC,121.33,118.6,2.7269,2.7269
IPCALAB,1444.95,1257.62,187.3317,187.3317
IRB,47.46,183.48,136.0174,136.0174
IRCON,158.69,183.83,25.1375,25.1375
IRCTC,731.1,983.83,252.7334,252.7334
ISEC,819.25,743.71,75.539,75.539
ITC,400.9,380.28,20.6158,20.6158
ITI,442.7,247.06,195.6406,195.6406
J&KBANK,101.08,91.41,9.6661,9.6661
JBCHEPHARM,1606.85,1329.33,277.5195,277.5195
JBMA,605.0,1412.12,807.1165,807.1165
JINDALSAW,256.5,99.12,157.3752,157.3752
JINDALSTEL,880.35,800.64,79.7059,79.7059
JIOFIN,233.67,274.36,40.6896,40.6896
JKCEMENT,4580.15,3180.2,1399.9465,1399.9465
JKLAKSHMI,709.85,664.26,45.594,45.594
JKTYRE,292.05,333.11,41.0577,41.0577
JMFINANCIL,102.82,108.95,6.1312,6.1312
JPPOWER,13.92,12.94,0.984,0.984
JSL,625.6,552.86,72.74,72.74
JSWENERGY,496.6,364.65,131.9528,131.9528
JSWINFRA,259.3,253.05,6.251,6.251
JSWSTEEL,981.9,898.31,83.5943,83.5943
JUBLFOOD,692.35,698.18,5.8333,5.8333
JUBLINGREA,679.75,472.36,207.3853,207.3853
JUBLPHARMA,966.95,845.77,121.1756,121.1756
JUSTDIAL,867.85,842.02,25.8274,25.8274
JWL,315.5,295.9,19.6012,19.6012
JYOTHYLAB,343.5,336.02,7.478,7.478
JYOTICNC,897.05,1084.11,187.0582,187.0582
KAJARIACER,881.35,955.8,74.4524,74.4524
KALYANKJIL,485.25,507.68,22.4331,22.4331
KANSAINER,241.63,339.13,97.5015,97.5015
KAYNES,4367.7,2372.82,1994.8795,1994.8795
KEC,755.95,627.96,127.9941,127.9941
KEI,3844.45,3175.31,669.1437,669.1437
KFINTECH,911.2,763.46,147.7357,147.7357
KIMS,535.45,1267.26,731.8136,731.8136
KIRLOSBROS,1750.55,1158.01,592.5445,592.5445
KIRLOSENG,585.3,548.31,36.9859,36.9859
KNRCON,233.6,269.38,35.7824,35.7824
KOTAKBANK,1953.05,1864.29,88.7552,88.7552
KPIL,919.6,644.33,275.2719,275.2719
KPITTECH,1310.1,951.49,358.6055,358.6055
KPRMILL,810.8,595.41,215.3906,215.3906
KSB,641.9,2683.27,2041.3722,2041.3722
LALPATHLAB,2599.5,2641.88,42.382,42.382
LATENTVIEW,402.4,492.38,89.9771,89.9771
LAURUSLABS,521.45,564.58,43.1334,43.1334
LEMONTREE,54.0,63.55,9.5535,9.5535
